user_id,review,score
limy****,영화관에서 보지 않으면 후회함,10
thdf****,배에 탄사람들 불쌍 ㅠ,10
sung****,최고 ㅠㅠ 뜨악,10
as72****,나도 첫개봉때 봤는데 와 이거 보다가 울었음 진짜 완전 대박 영화,10
bans****,중학교때..영어샘이 보여주던 영화~세월이 벌써...풋풋하다 ㅋㅋ,8
rudw****,애달프고도 달콤한 사랑을 보여주는 영화에요~,9
k674****,괜히 명작이 아니었습니다. 끝으로 갈수록 아름답게 완성되더군요.,10
jhzm****,작은화면으로 보고선 3D효과 운운하지 마라...2번봤는데도 또 보러 가고싶다.,10
soyu****,15년만에 그리고 100주년해에 처음으로 타이타닉을 봤다 정말 말이 필요없다 최고다,10
iamj****,정말 감동적이였고 3D도 잘만들었네요 왜여러번 본다는지 이해할 수있어요,10
tidl****,너무 행복합니다. 이 작품을 다시 볼 수 있게 되어서... 정말 오늘은 기쁜 날이네요,10
eden****,ㅄ운영자!첫개봉때봤다!낼IMAX보러간다는데 왜? 글지워?,10
show****,이 영화를 극장에서 본것만으로도 난 행운아다,10
luck****,정말 돈 하나도 안아까웠습니다. 정말 타이타닉은 최고자 영원한 명작입니다.,10
grac****,빅스크린이랑 TV화면이랑 감동이 같은줄 아나 너 기회를 놓친거야OO,10
dc51****,포디 두 번 봤습니다! 내 인생 최고의 영화..,10
brow****,말이 필요없는 명작영화.. 몇년전에보고 다시봤는데 감동이고스란히,10
adcf****,8살 때 부친에 의해 보게 됬고 이 영화는 제 인생 단 하나인 최고의 영화가 됬습니다.,10
coyc****,인생최고의 영화 ..!!!,10
ekfk****,정말 이거보고 계속울음 너무감동적이야.. 이걸안본사람이있을까,10
1ehd****,내 인생 최고의 영화. 말이 필요없다.,10
ryeo****,돈도없는데 2번이나 보러갔어요...진짜너무슬프고감동인데 글로못표현하겠어요,10
gkgu****,뭐라 할말이없네...ㅠㅠ 감동쩜,10
ausr****,말이 필요없는 최고의 영화.,10
cine****,죽기전에 극장에서 봐서 다행이나 3D보다 IMAX 2D로 보고싶음..,8
ndn8****,전설,10
skyr****,전설을 재확인하다,9
ukyo****,"최고의 영화. 14년전의 조그만 극장도, 현대의 4D도 각자 다른 감동이 있었습니다.",10
japo****,스크린으로보니 느낌이 또 새롭더군요.. 전 남자지만 디카프리오 눈빛에 빨려들어감,10
park****,사람의 마음을 따뜻하게 해주고 전세계 사람들에게 휴머니즘을 가르쳐요,10
dedu****,몇개없는보트에잭이로즈를 태워보내고로즈가보트에서 뛰어 잭에게 달려가는 그명장면,10
mira****,이보다 더 좋은 영화는 나오지 않을것 같다.,10
titi****,내생에 최고의영화 를 극장에서 다시봐서좋았다 다시봐도눈물이흘렀다,10
junh****,아무리 새로운 영화가 계속 나온다 하여도,10
ljke****,역시 명작ㅠㅠ 다시 봐도 감동적이다ㅠㅠ첨으로 평점쓰게 만드네..역시 타이타닉!!,10
sjkm****,최곱니다ㅠ 영화 끝나고서도 감동이 가시지 않네요ㅠ 두번 세번 네번 봐도 아깝지않은 영화 입니다,10
j_j0****,첨으로 평점쓰게 만드는 영화... 진짜 몇번을 봐도 명작이다 최고 ㅠㅠㅠ,10
dhtk****,걍뭐말잇겠어여 질질짯죠뭨ㅋㅋㅋㅋㅋㅋㅋㅋ,10
qkqh****,정말..옛날에도 봣지만.. 역시 명작이네요.. 정말 보면서 눈물.. 이나더군요,10
endn****,타이타닉열번봤어도 딴영화볼바에야 이거보세영,10
jinn****,역시 명작!,10
boku****,감동그자체~~ 잭~,10
most****,"2012. 지금 이때, 극장에서 개봉하게 해주신것이 그저 감사할 따름",10
kimd****,타이타닉을 능가할만한 영화가 또 나올까??,10
asdf****,컴백........컴백............ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10
lyj8****,왜이리 가슴이 설레이면서 아릿한지..영화가 끝난후에도 남는 여운은...잭~,10
kgl0****,말이 필요없는 영화,10
sinm****,제일좋아하는 타이타닉,10
say_****,성인 되어 보니 평범한 장면에도 울 수 밖에 없네요. 재난과사랑얘기를 넘어 삶의방향에대한 영화,10
prny****,평생기억에 남을 영화..,10
kang****,최고. 안보면손해,10
thdd****,10년전에 어떻게 이런 영화를 만들 수 있는지..,10
thsd****,"진짜 몇 년의 시간이 흘러도, 수십번을 보아도 그 감동은 여전한 것 같습니다.",10
alls****,PERFECT!,10
yeb2****,20대와 30대의 감동이 다르다. 나이가 들수록 그 감동이 깊어지는 영화이다.,10
gkst****,내 인생 최고의 영화........,10
bike****,디카프리오 윈슬릿 얼굴 진짜 작다!  완전 예쁘고 잘생기다  조으다 조으다,10
owen****,영화에 나오는 인물들이 모두다 매력적임 물론 약혼자 새끼 빼고,10
01_b****,진정한 사랑과 인간의 삶에 대해 깊이 생각하게만드는 영화 ㅜㅜㄷ,10
grat****,왜 이영화가 그렇게 만인을 극장으로 이끌었는지 이제서야 알게됨...손수건필수ㅠ,10
hi_m****,정말 진심으로 후회안하는 영화!!감동적인부분도 많고 몇번을 봐도 항상 감명깊은 영화예요,10
aiam****,3D효과가 어찌되었건 무조건 10점인 영화 몇번을 다시봐도 최고ㅜ 간만에 극장에서 눈물 좀 흘렸네,10
tedp****,아이맥스로 다시 볼 수 있다는 것 자체가 축복!!,10
tmzm****,인생에서 안보면 후회할 영화,10
unma****,감동이란 단어는 타이타닉 고유명사로만 남겨야 한다.,10
yogu****,최고에요,10
kim_****,그냥 야한영환줄만 알았는데 뒷부분이 그냥쩌네요 어설픈 cg지만 어떤재앙영화보다도,10
as67****,여자들 눈물소리에 영화감상 힘들었음  휴,10
snai****,영화관에서 볼 필요가 있는 영화. 여태껏 처음으로 타이타닉 보면서 눈물흘렸네요.,10
ktft****,최고의영화;;;;특히 배끝에서 팔발리고서로안아버리는거 최고의장면 ost도 개속듣는중 ㅎㅎ,10
haha****,최고의 명작! 볼때마다 감동...죽기전에 영화관에서 봐서 다행입니다. 한마디로 최고,10
gkdm****,처음보는건데..!!!너무재밋고ㅠ감동이예요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10
hanm****,첫사랑이 보고싶어요. 단 한번만이라도 볼수있다면,10
ljs4****,33,10
n481****,이 영화를 이제서야 본 성인들은 반성하라,10
hyej****,명성이 있는 영화는 다 이유가 있구나.....,10
jji0****,진짜 대박... 영화관에서 보길 정말 잘한거같다. 내생애최고의 영화!,10
lepo****,초딩 때 나온 영화를 다시 스크린을 보는 감회. 마지막 장면에서 목이 무거워졌다.,10
shin****,디카프리오를 좋아하게 된 계기가 된 영화.영원히 이영화는 저의베스트1위영화에요~~,10
yyiy****,디카프리오 케이트가 내 나이때 찍은 영화..사랑하고싶게 만들어준다..,10
cool****,최고에요 본지 3일이 다되어가는데 꿈에나오고 너무 여운이 깊어요 또 보러 갈려구여,10
dlrg****,제임스카메론 말데로 자연스러운3d라서 보는데불편하지않았다 최고의영화,10
mari****,클래스는 영원하다...,10
shar****,최고의 영화 나이먹고 다시 보니 감동백배,10
rlfi****,말이필요합니까?10점도 모자람!!,10
suny****,이 영화때문에 다른 영화에는 별점 10개를 줄 수가 없습니다,10
hell****,수년이 지나도 정말 명작이네요ㅠㅠㅠ이미 보신분들도 다시보는걸 추천합니다ㅠㅠ,10
pate****,그냥 최고다 ㅠㅠ,10
soso****,말해무엇하리!!,10
node****,영화는 재밌다 두번봐도 재밌다 굳이 영화표비싸게 3d를 했어야하나,9
silv****,말로표현할수 없눈 감동.. 3D는 튀어나오는게아니라 입체감을줘서 몰입하기 쉽게만들엇어요,10
mino****,역시!! 3D도 대박입니다 14년이 지났지만 영상미 음악..... 정말최고요~~,10
alsg****,진심 최고 또 보고싶다 돈이아깝지않은  영화다 너무 감동이다,10
offe****,다시보길 잘했다. 나이가 들어서 일까? 더 깊은 감동이다.,10
uync****,내 생애 극장에서 보고 왔다에 만족.,10
wlsg****,최고 :),10
enff****,평점별 비율보면앎 9-10점 91프론데 1-2점이 두번쨰로높음 민폐애들떄메 평점이 ㅡㅡ.,10
dars****,잼있다,10
szd5****,뭐말이필요한가 진짜 세기의명작이지ㅋㅋㅋㅋㅋ,10
snst****,스토리도 탄탄하니... 감동의도가니임 ㅠㅠ,10
haru****,뭐더 할말이 있겠나요. 저 레오 어디갔어! 레오 턱선 어디갔어! ㅠㅠ 돌아와,9
chae****,최고,10
scho****,...tv에서 늘 재방하는것만봤는데... 드디어 제대로 봤네요.. 역시 그 여운이란..,10
ghtj****,"13,000이 안아까운영화 ㅋㅋ",10
dkwj****,내 생애 최고의 영화,10
tets****,다시봐도 최고!!!!!3시간 후딱간다 근데 4d 비추 완전 분위기깸ㅋㅋㅋㅋㅋㅋ,10
rakk****,진짜 최고다........ 앞으로도 이런 영화 없을 듯...ㅠㅠ,10
tiff****,최고!,10
tdon****,침몰 100주년에 IMAX 3D로 볼 수 있다니... 잭과 로즈 같은 사랑을 하고싶다.,10
gls0****,몇OO동안 1위한영화답다 ㄷㄷ스크린으로 보는건 더쩔음,10
gues****,괜히 세계최고영화가아니지,10
sis9****,10년 만의 조우! 객관적으로 바라본 타이타닉은 훌륭한 작품임에 분명했다~!!,9
ksan****,으 3d 보려고 하니까 여기서 저번에 방영했는데 이제 대도시만 한다 ㅜㅜ 아쉽다,10
tiln****,처음으로 아무고민없이 최고라고 말할수있는 영화,10
juni****,타이타닉의 감동을 3D로 만나다...,10
ghd0****,헐 나이거한시간바께안댄줄알고허무했는데할고보니3시간이낰근데왜다들1점을하는거지?,10
happ****,할말이 있나?,10
moon****,무조건 IMAX에서 관람해야 할 명작. 역시 제임스 카메론.,10
love****,많이봐서 지겨울줄알았더만..다시한번감동을 주네.. 1912년 딱100년전이군요..,10
dnak****,십여년전에 만들어진 영화라고 안믿김. 지금봐도 손색이없음. 역시 명작이란.,10
kdy9****,그냥대박,10
se7e****,내 인생 최고의 영화..현재 그래픽기술에 전혀 뒤떨어지지않는 최고의 명작이다,10
zzim****,넘치는 감성이 꼭 필요한 영화! 3D로 다시 만남을 감사할 뿐,10
wjdd****,보면 볼수록 새로운 매력이 발견되는 영화!! 감동입니다,10
whwh****,말이 필요없는 이시대의 최고의 로맨스물중 하나!,10
tvxq****,정말 명작입니다 모든게 다최고,10
leel****,말할 필요가 없다.,10
spdl****,그냥 충격임,10
qntu****,처음으로 보는학생인데 정말 명작이다 개명작 ;;,10
focu****,말이필요없다. 정말 내생에 최고의 영화다.,10
jenn****,보고 또 봐도 최고의 명작. >.<,10
rkdt****,배우도 최고 영화도 최고 최고의 명작 봐도봐도 질리지않는 영화...,10
chae****,고전은 고전이구나. 명작은 명작이구나. 나도 사랑하고 싶다.,10
sets****,10점.,10
zoka****,10여년전의 돌풍을. 10점 주신분들은 다 처음?....객관적으로 보자면 삼디는 망함,8
lobo****,최고입니다,10
dnfc****,걸작. 하...정말 걸작...,10
kimt****,돈이 들더라도 아이맥스에서 걸작을 본 건 참 행운이었다.,10
anso****,말하기도 입 아픈 대작 of 대작,10
choc****,초등학교때봤었는데 어른이되고보니 더좋은 영화. 아. 풋풋한 디카프리오 예뿨어~~~♥,10
star****,최고,10
sluc****,최고라는 말이 어울리는 유일무이한 영화.. 내 인생 최고의 영화,10
goad****,"명작을 영화관에서 보게될 날이 올줄이야... 초등학교때완 다른 시선 감정, 너무 좋아요",10
dere****,IMAX 관람 잭과 로즈의 사랑...역시 명작은 세월을 뛰어넘는구나 영화의 왕이다 진짜,10
inee****,꼭 봐야할 영화!,10
tjsr****,여운이가시지않는다......... 죽기전에봐서 다행이라고 생각해요.,10
prin****,내인생최고의영화 몇일간이여운이계속될듯싶다 이런명작이또나올까요?,10
gsj0****,명작은 영원한 명작인가 봅니다 지금봐도 절대 유치하지 않고 허술하지 않다!!,10
sink****,12년만에 영화관에서 본 영화...내인생 최고의 영화. 한없이 눈물을 흘렸습니다.,10
love****,최고 실패란 예상을 뒤집고 나온 최고다 일주일간 여운남음 이런 영화는 유일하다,10
v21c****,말이 필요없다. 명작.,10
tjtj****,이런 명작이 또 나올까요..?,10
kij1****,정말 말이 필요없는 영화죠~ 10번으로 3D로 보고 4D로 볼거임!! 최고의 영화,10
yhij****,진짜 말을 못 꺼내겠다. 생각하면 할수록 아련하고 애틋하고.. OMG 더 말을 못하겠음,10
arur****,개봉할때 전 3살.... 혼자가서 이번에 3D로 보고왔습니다... 재개봉하길 천만다행,10
siey****,죽기전에 영화관에가서 봐서 다행,10
psm5****,정말로 말이 필요 없는 영화.. 6번이나 봤는데도 또 한번의 새로운 감동! 강추^^,10
0030****,.....진짜로말이필요없어염,10
yeeu****,말이필요없당..ㅎ,10
bj11****,왜사람들이타이타닉~이라고말하는지알았우여ㅋㅋㅋ몇OO이지난건데 진짜 재밌고♥감동,10
dpwl****,죽기전에 꼭 봐야되는 영화!,10
chao****,진짜 와 내가 영화 봐도 평점 같은거 안남기는데 밑에님 말에 진짜 공합니다. 꼭보삼,10
tim9****,이 명작을 왜 이제야 봤을까요..? 세시간 상영에도 불구하고 지루하지않았던건처음입니다,10
gusl****,괜히 명작이 아니네요. 영화 타이타닉은 정말 최고입니다...,10
gkqo****,내 인생 최고의 영화 계속보고싶어요,10
shys****,남자친구 생기면 다시 한 번 꼭 볼 영화,10
dmsw****,진짜3시간영환데질리지않고지루하지않고진짜재밋엇던영화..,10
dory****,명작은 시간이 흐르면서 더 깊은 감동을 주네요,10
clov****,최고의 영화...,10
paul****,음...잘봤네요...와이프랑 봤는데...감동이요...,10
mymr****,절대 못잊어ㅜㅜ진짜 명작...,10
loce****,"꿈의 배, 꿈의 영화.",9
mozz****,명작은 명작인 이유가 있군요. 아 또보고싶다...,10
ge99****,3시간 동안 만이라도 타임머신을 타보고 싶다면 이 영화를 보라,10
ceiu****,인생 최고의 감동ㅠㅠㅠㅠㅠㅠ,10
dami****,세기의명작..항상엉엉울수밖에없는 내인생최고의영화 백주년되는날영화관에서봐서 영광!!,10
dlrm****,걍 미친영화 대박.,10
dhgo****,정말 최고네요. 왜 여태까지 이 영화를 안봤나 싶어요ㅠㅠ디카프리오ㅠㅠㅠㅠㅠ,10
inro****,정말 최고였고 감동적이었네요. 길지않고 마지막에는 울었다. 최고는 변하지 않는다.,10
pipe****,최고,10
haha****,말이필요할까? 내가1살때 나와서 영화관에서보는게소원이었는데. .. 디카프리오정말♥,10
ctk1****,보면 누구나 아는,10
siqn****,저번주에4d봤는데....생각만해도 가슴이 뭉클하네요 정말 대작입니다..,10
vlfr****,열번봐도 감동 ㅠㅠ,10
naye****,3D라고 별차이는 없었지만 정말 감동이었습니다.,10
flxm****,평점따위 필요없다 그냥 보시길,10
m513****,말이필요하나.....,10
core****,다양한 인간감정을 실감나게 보여준 타이타닉은 최고,10
rlad****,훌륭하다~ 하지만 처음 봤을때의 감동과 비교 할수없는건 당연한것인가..,10
mong****,멋지다... 뭉클하다...,10
inth****,굳이 평점이 필요할까?ㅋㅋㅋ,10
hanm****,내 인생 최고의 영화다,10
love****,진짜 영화가 끝나서도 여운이 가시지 않는..... 거기에 앉아서 혼자 또 울뻔햇어요 진짜ㅜㅜ,10
eh43****,역시 타이타닉...,10
knam****,3시간이 3시간 같지 않았다. 3시간을 보고도 더보고 싶은 최고의 영화,10
nove****,세계 최고의 멜로 영화,10
chh7****,타이타닉 못봤는데 정말 감동적이네요!  ^^ 후회하지 않아요!,9
3031****,진짜 최고 ㅠㅠ,10
hfv7****,영화내내 울었다. 정말 최고. 제임스 카메론 감독은 정말 대단하다..,10
wlak****,10만원을 내고 봤더라도 아깝지 않았을 영화,10
135w****,진짜 집에서 ocn으로 보는거와는 차원이 달라여,10
pink****,정말 다시봐도 명작..,10
sban****,이건 진짜 몇번이라도 극장가서 돈내고 볼 가치가있는 평생기억에남을 최고의 영화,10
rium****,새드엔딩이라 9점,9
hyoj****,침몰한지100년이 되는날 두아들과 본 영화.얼음바다에서 사망한 고인들을 추도합니다.,9
omgg****,언제봐도 이건 명품. (주의) 3D아님(안경 벗어도 잘보인다),10
asdf****,또보고 또보고 자꾸 보게만드는 최고의 명작 이영화를 어느 누가 뛰어넘을까..,10
lgok****,다시봐도 명작입니다. 영화를 보고 나서 남는 여운을 차마 말로 표현할 수 없어요.,10
iris****,(아이맥스3d)오랜만에 봐도 그 감동과 스케일은 여전하네요. 엔딩ost까지 정말 ㅠㅠ,10
emwh****,사랑해요 정말ㅠㅠ,10
jiwo****,극장에서 볼수있어서 정말 좋았다 엔딩크레딧 다못보고 나온게 후회됨ㅋㅋ,10
zzam****,로즈의 누드를 3D로 체험 할 수 있음에 깊은 감사와 감동을 전합니다~★,10
foxn****,내 생애 최고의 영화로 기억될듯...,10
lfha****,돋는다는건 이런거,10
clar****,진심명작..폭풍감동,10
fox4****,명작중의 명작,10
gkdl****,내가 태어난 년도에 나와서 영화관에서 보는게 소원이어었음..걍 최고..,10
1991****,"선명한화질과 웅장함. 화려함,애절한사랑 Tv에서 본 것보다 더 가슴에 애절함과 여운이 남는 영화",10
tgun****,14년만에 극장에서 다시 IMAX로 본 타이타닉 역시 최고였습니다.,10
rudg****,이영화를 영화관에서 볼수있는 기회가 생긴건 큰 행운이다. 여운이 짙다.,10
tjtl****,괜히 명작이 아니구나...IMAX 강추,10
eywl****,영화를 볼 때 느꼈던 감정과 전율이 아직도 느껴진다. 훌륭한 완성도를 자랑하는 작품,10
pale****,"중학생 때 처음 보고, 영화관에서 보는게 소원이였는데 10년만에 소원을 이루었다.",10
doks****,영화끝나고나서도 울었어요 감동 최고,10
wnse****,진짜 영원히 제마음속에 남을영화같네요^^ 10점도 부족합니다 표현할수없는감동^^,10
suns****,최고지 뭐 이건 ㅋㅋ,10
m_j0****,정말 3시간 내내 집중해서 본영화. 최고의 영화일듯 싶다 짱 !!,10
thdd****,진심 미친영화 최고 아 포디로 또 보고옴,10
dmsz****,3시간이 넘는 영화인데도 불구하고 하나도 지루하지가 않았음!여운남는다..,10
tjdu****,20번 넘게 봤지만 늘 같은 장면에서 울컥해요ㅠㅠ 정말 제 인생의 최고의 영화ㅠㅠ!!!,10
guye****,"영화의 시작부터 끝까지, 한 순간도 눈을 뗄 수 없었던 내 평생 최고의 영화!",10
fntl****,"10번넘게보고 또 보면서, 이젠 영화시작부터 눈물나는 영화..명작중의명작이다ㅜㅜ",10
sora****,다른 말 다 필요없어요 필요없고 3D나4D로 꼭꼭꼭꼭꼭꼭 보시기를.!!!!!!!!!!!!!!!!!!!!!!!!,10
qkrd****,역시명작... 다시봐도그감동그대로ㅠㅠ 여운쩜,10
cool****,연출 연기 스토리 음악이 어우러져 이루어낸 명작은 다시봐도 명작이다! 최고의영화 !!,10
nolj****,몇번을 봐도 최고!!!,10
rook****,3D보고왔는데..와..개쩌네..끝나고 자막올라가는게나가는사람이 없어..ㅋㅋ개쩔어!,10
mosa****,진짜 내 생의 최고의 영화♡ 언제 이걸 영화관에서 보 겠어요ㅠㅠ,10
adlo****,지금의 아내와 첫데이트때 보고 다시 봤어요 완전 감동 ㅜㅜ,10
ray3****,정말 영화를 좋아하지 않음에도 불구하고 베스트 오브 베스트 인 영화닷!!!!,10
grac****,내 생에 최고의 영화! 또 보고 싶네요~~!!,10
juwo****,좋다,10
woog****,13살때 누나와 극장에서 보고 4D로 볼 줄이야 대박!,10
xiah****,최고의 명작. 극장에서 볼 수 있는건 엄청난 행운임이 틀림없다!,10
ncle****,3D자막은 불편했지만 다시 감동을 느낄 수 있어서 좋았다.,10
m_i_****,사랑한당,10
amor****,내 인생 최고의 영화ㅠㅠ진짜 이 만한 감동 없다...ㅋㅋ디카프리오 대박,10
new_****,명작은 수십번봐도 질리기는 커녕 매번 새롭다는게 무슨말인지 알겠다..최고의 명작,10
bsh0****,이런 영화 또 없습니다 정말최고!!ㅠㅠ별다섯개줘도 모자라요흑흑,10
syd0****,이 영화를 영화관에서 다시 볼 수 있어 영광이네요,10
sora****,마치 죽었던 친구가 다시 살아나 내 앞에 나타난 느낌. 이 먹먹함을 어찌 설명할까.,10
armc****,내 생애 최고의 영화입니다... 너무나 아름다웠습니다...,10
dent****,"영상미와 연출, 음악, 연기 모두가 너무나 완벽했다. ㅠㅠ 내 생애 최고의 영화!",10
1993****,쩐다그냥 또보고싶다ㅠㅠ뭐이런영화가다있어ㅠㅠ,10
kimm****,화질 선명해서 최근 영화같고 진짜 최고ㅠ영화끝나고 노래끝날때까지 있었어요 또 보고싶음,10
love****,최고의 명작,10
ksie****,97년도껀데 스케일 대박 ㅎㅎ,9
0614****,이영화가 10점도 받지 못한다면 앞으로의 평점 총점은 10점보다 작아야 한다.,10
baby****,완전 애기때 보고 고등학생되서 봤는데 진짜 명작중명작이다 꼭 봐야한다,10
jihy****,이게 몇년 전 영화인데도 편집이 전혀 촌스럽지 않다니 놀라워요ㅠㅠ,10
alfu****,정말.....세기의명작입니다. 이 영화를 뛰어넘을 영화가 또 나올까요?,10
ji_s****,티비에서 여러번 봤지만 영화관에서 볼 가치 100%이상이었음!!!,10
ka96****,초특급 감동,10
kei8****,내 일생의 단 한편. 영화란 무엇인가에 대한 21세기적 정의!,10
chun****,다른 영화와 비교자체를 거부하는 홀로 유일하게 빛나는 영화,10
lora****,내 생에 이런 감동적인 영화를 다시 볼 수 있을지 모르겠네요.,10
zjyz****,마음을 사로잡는... 세기의 명작...,10
ekek****,내생애 타이타닉보다 더감동적인 영화를 볼수있을런지...최곱ㅇ,10
wnsl****,대박,10
daso****,수십번은 봤는데도 볼때마다 눈물은 계속 나오네요. 진짜 명작입니다.,10
mati****,이영화 10점 안주는건 사람도아님,10
muay****,3D보다는 2D가 더 나았을듯...저는 감상에 방해가 되던데..아무튼 타이타닉..,10
bdb9****,울까봐 못봐,10
eris****,진짜 감동이에요 ㅠ-ㅠ 타이타닉 침몰로부터 딱 100년째 되는 날이네요!!,10
nuxy****,인간이라면꼭 봐야함!!!,10
aswe****,굿굿,10
kima****,명작 명작 명작 명작 명작,10
one_****,아 진짜 .. 나는 아바타보다 타이타닉이 훨씬 최고라고 생각함ㅠㅠ,10
pjjs****,몇번을 봐도 환상적이다.,10
cass****,또 다시 보는 재미가 있는 영화.. 한번더 봐야 할것 같아요..!!,9
ms4u****,이런 대작을 감상하는데 빌어먹을 3D안경따위가 날 화나게 했어,10
wngk****,계속봐도 안질리는 영화,10
qorw****,첨봣는데짱이다,9
wori****,다시봐도 여전히 최고!,10
alfl****,대박,10
tols****,4d로 보고왔어요  매번 봐도  질리지 않는데  포디로  보니  새로운  느낌이랄까  갠적으로 추천,10
a051****,최고,10
kang****,타이타닉호 침몰 100주년이죠 .올해가 . 나의인생 최고의영화~,10
s93m****,ㅍ.ㅍ최고다,10
orur****,3D보다 2D로 보고싶어요. 3D안경때문에 오히려 감상에 방해가 되던데ㅠㅠ,10
cjs5****,언제 봐도 감동이 전해오네요.....,10
hgh5****,눈물없이 볼수없는 최고의 영화,10
minj****,열번을 봐도 감동이 전혀 줄어들지 않는 영화ㅜㅜ이것보다 훌륭한 영화는 다신 없을듯합니다...,10
taka****,제 삶을 바꾼 영화입니다. 꼭 살아야하는 이유를 알려주었습니다.,10
ayu6****,최고의 영화죠!,10
wr01****,좋은영화입니다~,10
shlj****,이 영화는 10년이 지나도 20년이 지나도 최고의 명작으로 기억될 것이다,10
qor2****,영화관에서 상영해준다는소식에 손꼽아기다려왔는데 역시 최고에요ㅠㅠ감동,10
6828****,이런 명화를 영화관에서 볼 수 있게 되어서 정말 좋았다,10
geer****,영화관 가서 본게 자랑스럽다 ㅠㅠ 그냥 최고 !!!,10
quft****,진심 보다가 소름돋았어요!! 완전 감동!!,10
dlxo****,역시,10
kimm****,"이 영화는 신기하게도 보면 볼수록 감동이 더 진해진다. 진정한 왕의 귀환, 환영한다.",10
khf1****,명작은 다르네 .. good movie!,10
jhba****,다시 봐도 대박이네 ..,10
dufr****,디카프리오가 그립다 ㅠ 전하려는 메세지마저 아름다운 영화 진짜 최고의 영화다!,10
alsw****,이정도는 되야 영화라고 할 수 있음. 최고. 영원한 명작.,10
bur7****,할말이없다. 이런 작품은 100년이 지나도 명작이라고 해야돼 영화의 왕이 돌아왔네,10
rnjs****,5살때 엄마랑 극장가서 보던걸 다시 아이맥스로 보게되다니 세상에..,10
ssp1****,(CGV 용산) 지금봐도 최고다. 개인적으로는 카메론 영화중 최고 내 인생 최고의 영화,10
sut4****,(CGV 용산) 지금봐도 최고다. 개인적으로는 카메론 영화중 최고 내 인생 최고의 영화,10
bur7****,내인생 최고의 영화라고 말했을때 부끄럽지 않다 극장에서 못봤는데 이제 한을 풀었네,10
bur4****,내인생 최고의 영화라고 말했을때 부끄럽지 않다 극장에서 못봤는데 이제 한을 풀었네,10
bur7****,이런걸 명작이라고 하는거야 대단하지 않음? 디카프리오 케이트는 정말 최고였다.,10
minb****,지루함을 느낄 수 없는 영화였다.,10
nimb****,4D보는데 영화관 사람들 다 울었고 4D는 이전 타이타닉과 다른 또 하나의 명작이다,10
k881****,최고 최고! 몇 번을 봐도 엔딩장면에서는 눈물이...,10
e12h****,최고라는 말밖엔..,10
h_a_****,최고,10
coll****,영화관에서못본게항상아쉬웠는데드뎌봤네요..감동이열배!!,10
sexy****,말이필요있나..?  그어떤영화도 이영화만큼은 절때로따라잡을수없다,10
yeso****,너무감동적이어서 그냥말도안나와 아미쳐,10
1402****,구우웃,10
1369****,열번을 넘게 봐도 이 여운은 절대 잊혀지지 않을 것 같다. 영화관에서 보면 감동백배!,10
pja6****,평가할 그런 영화가아니다 평점 10을주고도 모자란것같다  지금...아직도 여운이 느껴진다..,10
kise****,정말 스토리는 나무랄데가 없었어요몇번이나울었던지다만 3d연출이 영...,9
wntn****,"14년만에 아이들과 아이맥스에 봤다 예전의 감동이 그대로,,,, 최고의 작품",10
did_****,꼭 왕십리아이맥스에서 보셔야합니다. 다른영화관에선 3d잘안느껴져요.,10
im5b****,"윈이 쉰 목소리로 부르던 잭잭잭이 떠올라요, 바다에 던져진 다이아몬드도...감동도..",10
djdj****,예전 느꼇던 감동을 다시느끼게 해줌 +_+,10
nail****,느낌이 완전 틀릴정도로 새로운 영화같았습니다. 정말 폭풍감동,10
tjsd****,15년여만에 다시 봤지만 감동은 여전하다!,10
gira****,4월마다 한번씩 매해 3D 4D로 보여 주었음 좋겠다.,10
unde****,첫사랑과 같이본 영화 지금은 마누라빼고 혼자봄 ^^ 음악과 함께 추억이 새록새록,10
cjmc****,진짜 나무랄데 하나도 없는 영화.... 1~2점 준사람들은 뭔지 ㅡㅡ?,10
clam****,매번볼때마다감동감동또감동!!너무감동적이야진심!!,10
hide****,아 정말 어릴때 열번도 넘게 본 영화진짜ㅜㅜ!!,10
rmfm****,이번에 처음 봤는데 사람들이 왜 타이타닉 거리는지 알겟돠아.....,10
shso****,영화관에서 볼 수 있을떄 봐두셈,10
khj3****,대사를 줄줄 외울정도로 본 영화지만 볼 때마다 눈물이 나는 이유는..?,10
real****,더 말할 필요가 있나 싶다,10
bo06****,명작중에 명작 또바도 잼잇내여,10
wjdw****,디카프리오의 콧대가 3D로,10
ivis****,"3D로 다시 찾아온 명작, 만점입니다.",10
fine****,역시 타이타닉,10
eunj****,보고 한시간을 울었다 ㅠ,10
y_nr****,영화관에서 화장실안가고 본 영화는 타이타닉이 처음! 초등학생이후 다시보지만 역시 명작ㅠㅠ,10
jhsj****,노래만들어도눈물이,10
bbol****,"다이아몬드처럼 변하지 않는 명작의 가치! 타이타닉, 너는 영원하리라!!!",10
dmsd****,최고!!!,10
kain****,봐도봐도 감동적이다..ㅠㅠㅠ시간이 되돌아온 것 같은 감동..,10
blue****,100만번을 봐도 언제나 100만불짜리 감동의 영화다. 순간을 영원히! 부라보 ~^^,10
jung****,내 생의 최고의영화지..,10
smil****,다시 봐도 감동은 여전하네요.스크린에서 다시 볼 수 있어서 참 좋았습니다!,10
