user_id,review,score
reke****,CG가 우리나라 사람이 만든게 아니라는데 좀 아쉬운점...,10
envy****,웃기면서도 감동적인...,10
gjen****,기대 이상!,7
rlaw****,유치한것인줄알았는데기대이상이에요~,10
eeky****,CG효과가 약간 떨어지긴 했지만 우리나라에서 이정도면.,10
duyu****,너무감동적이였음그리고박해일의 OO에서ㅋㅋㅋ,10
chlr****,"괴물나오는 영화는 성공하기 힘든데, 아주 감동적임",6
tn91****,별로부자연스럽진않던데..정말재밌게봄.마지막에쫌그랬지만.,10
atob****,정말 최고.,10
one1****,군인은 뭐하나? 보안도 조낸 허술. 너무 억지스러운걸~,7
alth****,"괴물나오는 영화는 성공하기 힘든데, 아주 감동적임.",10
sksm****,개인적으로 이 영화에는 알바가 필요 없다고 생각된다,9
am90****,언론과 평점에 낚였다..,1
chos****,"한명의영웅이아닌,가족을바탕으로현실적이고,인간적인영화.",10
h20_****,너무 유치하다는...,2
ddr4****,초딩영화를 위한 매스컴 홍보의 승리,1
inse****,또보고싶어라...,10
wjdg****,"기대를 져버리지않고,완전원츄,또볼꺼예요,감동100배,괴물퐈이팅",10
jubi****,"감동적이고 재밌었어요, 한국영화가 많이 발전한것 같아 좋네요",10
kwbe****,또보고 싶어지네요!! 괴물 파이팅.!!,10
eo34****,너무 매스컴에서 띄워줘서 기대한탓일까.. 너무 기대했다..,7
dlwl****,재밌게 봤습니다^^ 근데 약간 부족한감이 있네요...,9
twaw****,마지막에만 완벽했다면 10점인데....,1
ruen****,재미있게 봤어요. 그런데 뭐라고 해야할까나? 조금 허전한 기분,9
eirb****,그냥 막 조낸 잼있어 ㅡ ㅡ 시간가는줄몰랐네,10
tear****,송강호의 열연과 가족애를 느낄수 있는 절대 지루하지 안은 영화,10
sdpp****,재밌음 ㅋㅋ 근데 반전이 쫌 없어서 실망괴물도 너무 쉽게 죽고,9
gksw****,재미있어요.,10
bcc8****,평이 좋아서봤는데 실망...결말이 너무 어설픔,2
dltm****,진짜재밋고무서웠어요제가여태까지본영화중에최고에요*^0^*,10
joyu****,모두우연으로통하는괴물ㅡㅡ한반도보다4점이나높네ㅉㅉ잼없음,3
0107****,마지막이약간어설펐어요,9
pola****,기대를 하고 봐도 정말 재밌었다. 역시 봉테일 감독..,10
sxld****,재밌던데 =0= ㅎㅎ,10
esse****,생각보다는 별로였어요.박해일이 너무 멋지다는것외엔 ~~,6
wind****,한국영화사상 최고의 CG!!,10
dltn****,넘재밋엇어요 ㅋ.ㅋ,10
ckda****,끝이 이상하게 황당했지만 보는내내 스릴넘쳐서 10점 ㅋㅋ,10
live****,기억속에서 금새 잊혀질만한  영화,4
tptk****,생각없이봤는데 영화관에서눈을뗄수가없어서,10
bldk****,기대가 너무컸나... 왕 실망스런 영화,1
k122****,최고입니다.하지만 쫌약간아쉬운게 마지막 반전이 없내용-_-,10
rhks****,영화관에서 봐야 재밌는영화.. 미국의 속주아래 자란 괴물(모순),10
sxy4****,킬링타임용 영화. 마무리가 너무 허접했다.,1
joga****,보는동안 심장이 벌렁벌렁 ㅋ,9
momo****,"좋았어요,기대를 져버리지 않더군요.",10
godw****,정말 돈이 아깝지 않은 최고의 영홥니다!!최고에요!!,10
kmsc****,아놔 로긴하게하네. 이영화. 인간적으로 잼있습니다.개강추.,10
sdfl****,스릴만점!최고,10
bobo****,"스릴러,코믹,감동이 적절히 버무려진",10
ekzm****,감동과 재미가 나와 재미있었음,10
wlst****,"완전재밌고, 감동이었음.",10
yet9****,엄마랑 언니랑 같이 봤는데 잼났어여...,1
jjan****,진짜 진짜 재밌었어요!^ㅇ^,10
9598****,반미영화라고 하는분들도있지만영화는영화로만 보심이,10
kjj0****,정말 잼잇네요~~,10
gott****,그래픽 후지다.. 내용도 없고 뭐냐..,4
taki****,잼있네요..뭔가생각나게만드네용,9
lux3****,초딩들 방학숙제 독후감 용으로 딱인영화!!,1
khj8****,재밌음,10
rcar****,말이 필요없음..봉준호는 천재,10
hjs3****,아놔 ㅠㅠ,10
haet****,정말재밌었어요.,10
myam****,멋졌는데..... 한시도 눈을 뗄 수 없었음.,10
real****,언론과 평점에 속았다,1
blue****,안보면.. 이건 말도안됨..ㅠ 정말 최고의 영화.ㅠ,10
wlwk****,스릴넘치고최고~,10
cool****,"배우들의 연기 변신, 그리고 가족애가 넘치는..최고의 영화!!!",10
pand****,언론에 의해 심하게 왜곡된 영화!!,1
ping****,기대보다 떨어짐..ㅡㅡ,7
toil****,진짜 재밌고 감동적이었음.,10
dwtf****,최고최고,10
okid****,정말 최곱니다..최고라고 자신있게 말할수 있는 영화는 처음,10
et77****,언론에 속고 평점에 속은 영화..초딩이 보면 딱인영화!!,1
jjan****,아무튼 난 배두나 누나가 예쁘더라~~박해일형도 짱,10
pete****,연기도 그렇지만 내용면에서굳~,9
lege****,훌륭하다. 오락성과 풍자와 휴머니즘을 이렇게 녹여내다니...,10
yoyo****,재밌어요,10
kjmy****,잼써,10
tmdw****,하하 이영화 보고 나니 아이들과 할얘기가 많아지내요,10
ojy0****,평점보고영화봤다가어이없어죽는줄알았다,1
sksw****,.........기대한것보다 약간 떨어짐.그래도 재미있었음.,7
clot****,이거 무지 잼있었어여1!! 울동생은 울었는데.. ㅋㅋ,10
udtm****,소문난 잔칫집에 먹을거 하나 없다더니....,7
lyii****,재미있었음ㅎㅎ끝부분은약간;; 그래도 긴장의 연속인..,10
ehdr****,다좋은데끝이좀애매모호..안끝난줄알고계속앉아있었슴ㅡㅡ;,9
minh****,"설마설마 했지만, 대단했다 ㅡ",10
nabi****,처음부터 끝까지 재미없었던부분 하나도없었던것같아요ㅋㅋ,10
fran****,잼써여 ㅋ,10
manh****,-_-b재밌어요~~!,10
sis0****,잼잇게 봣슴당...긴장의 연속이라고 해야겟네요...^^,10
zx41****,정말 재미잇엇음~,10
sunn****,정망 재미있고 슬펐어요,10
skl5****,배우들의 연기력 괴물의 자연스러운 행동만 볼만하다,4
zenm****,분명 재미 있는 편이지만... 대단한 영화까지는 아닌 듯...,8
btw5****,용가리 보단 났네...ㅎ10점은 너무 오바...  초반에 초긴장...ㅋ,8
mung****,평범한 영화.다만 한국에서 이런영화가 드문다는점에선 높이평가,7
w3j2****,한국영화라 별루 기대안했는데. 예상외로 아주 잼써요~~강추~!,10
meta****,마케팅에 놀아났다.,5
goma****,뭔가 이야기가 부자연스럽다.,1
sado****,재밌음,10
avgk****,안보면후회함 스크린쿼터제도 좋은영화는 오래~~,10
bmw1****,뭐냐 이게~~,1
xogu****,상을받을만한 영화군요 정말 잘봤어요,10
dong****,2개월~6개월 유아들이 보기에 딱 좋은 영화!!,8
aran****,한 동안 잊혀지지 않을 최고의 영화~,10
hsh0****,영화도 배우도 너무 멋졌다.,10
lvmc****,배우연기 10점만점. 영화도 정말 대단..,10
toqu****,결말이 별로라고들 하는 사람.. 내쪽에선 이해 안간다,10
lka1****,-_-돈아까워...,1
4502****,7세~14세 정도가 보면 딱인 영화...,1
ptw7****,고작 현상금때문에 친인까지 팔아치우는 사회에..,9
wily****,"솔직히... 10점 주시는 분들, 이해가 안가네요....",7
shjt****,배두나와 고아성때문에 다시보고 싶은 영화,10
mljd****,리뷰를 정말 잘써놨더라.,10
mick****,레골라스배두나정말너무재미있는영화또보고싶은영화ㅠ,10
aaas****,영화보는내내 계속 깜짝깜짝 놀람...결말빼고 모두 만족!!,10
nann****,재미있다 . 배두나의 활솜씨 원래 그렇게 좋았나 ?,10
news****,평점만 보고 기대하고 봤는데... 이게뭐야 초딩영화잖아~,1
geni****,최고ㅜㅜ!!!!!!!!!!!!!!!!!!!,10
phil****,뒷부분에 약간 아쉽긴 했지만 정말 기대이상이였던 영화.,10
kjs9****,역시나 재미있다,10
altj****,한번봤는데나중에시간잇음한번더봐야지ㅋㅋ,10
sej7****,다좋았다. 근데 끝에 그 밋밋한마무리는 좀..,7
h970****,진짜 마음에 든다,10
deer****,아직도 기억에 남군요 나중에 한번 더 볼꺼..ㅋ,10
ql_z****,Good~,10
ert3****,재밌는영화^^ㅋ,10
lhk9****,억지에다 수준이 떨어지는 영화,1
eogn****,이거 재미없다고 하는사람 이해가 안간다,10
dpel****,정말 재밌어요..굿ㅋㅋ,10
y_do****,영화를 보면서 이만큼 감정변화가 심한건 처음이군요,10
tgk4****,초딩용...20대 이후가 10점 주는거 이해못함,1
qud5****,정말 우리나라에서 잘만든거 같아요,10
6100****,잘만들긴했는데 점수가 넘 높아요 알바퇴출을 위해,1
love****,너무재밋어요,10
whwh****,어린이여러분 괴물 스릴만으로 10점주지마세요;;;; 아 돈아까워,1
zwoo****,나처럼기대하면재미없지,10
my_b****,재미잇음 want you!,10
joen****,긴장 풀면 안되영ㅋ,10
inhy****,남자들이더좋아할만한영화인듯..ㅋ,9
wldy****,재밌고 스릴있지만 짜맞춘것같고 매세지가 약한 영화,7
gudi****,"억지성 스토리, 반전도 없고, 결말은 허무...",1
eunj****,스릴 ㅋ,10
yjh4****,헛점이 많이 보이는 영화... 억지로 짜맞춘 듯한 구성이랄까...,5
cfa6****,ㅋㅋ 잼다,10
rain****,정말재미있습니다!!!!!보면후회안하실꺼예요!!!,10
dlac****,관람전부터 별루라고 생각했는데   정말  별루다. ....  비추~!,2
qudg****,재미는있었는데...옆에꼬마애가바지에똥을싸가지고...,10
bobb****,good,9
jdh0****,가족들이랑너무너무재미잇게봤습니다，보시면후회안하실꺼에요，,10
miso****,열라 돈아깝당..왜 평점이 저것이냐 ;;; 돈내놔...,2
offs****,이정도면 충분히 볼 만 하죠.,10
se90****,가족애는 느낄수 있었던.하지만 지루했던 ..별 내용,5
mkj2****,헐리웃에 가면 B급 정도는 된다. 딱 그정도 영화~,2
whtj****,재밌다,10
0asy****,너무 과대포장;;;  너무 별루;;  보면후회;;,3
catc****,정말 괜찮은 영화예요!,10
sunb****,참나 한국인 영화 수준이 이것밖에 안되나,1
jkso****,굿..ㅎ,10
gksq****,한국영화에 획을 긋는영화였다! 한국정서에 꼭 맞는 가족영화..,10
dlaw****,"스릴은 괜찬은데;;; 메세지도 약하고, 재미없었다 ;;",7
kaki****,볼만한 영화였다.,10
drag****,5점이하로 주는 인간들 보고나서 평점주는거냐?,9
lobd****,현서 살줄 알았는데 반전 ~~ ㅋㅋ 재미있게 봤어요,10
unio****,가족애를 복잡하게 전달했다. 결말이 허무했다.,2
qwea****,진짜 스릴감 최고~!! 현서 살아있겠죠??ㅋㅋ,10
thre****,재밌네요,10
ksco****,엄청 재밌네요... 가족의 힘을 다시한번 느끼게 하는...,10
bavi****,재미도없고 메세지도 약하다...쓰레기영화가 붐업되었냐?...,1
eoeo****,그냥재밋었어요.,7
xhse****,작품성과는 별개로 재밌었다...그뿐이다!!,2
ye93****,그냥재밋게봤어요ㅋㅋㅋ,10
only****,장말 재미있게 잘봤습니다~  뭔가 아쉽기는 하지만..,9
natu****,재밌다,10
kdoh****,통쾌합니다~!!!!,10
znta****,언론의 과대포장에 놀아났다. 진짜 심했다~~~,1
rnqh****,"감동,,,,,,,,,,,,,",10
viru****,이건 초중 학생들과 가족들이 같이보는 환경캠페인 일뿐이다,1
wueo****,9점은 말도 않된다. 6점이 적당하다.,1
wlsa****,"영화보면서,계속시계만봤다...지루하고,딴한국영화와똑같음,",1
wbsl****,너무 재미있었다. 특히 강두가 젤 귀엽다...골뱅이&OO 굳,10
aisi****,1점주면튀어보이려나;;,10
leni****,평점이 너무 높다. 기릴만한 영화이긴 하나 기대가 컸던 것일까.,1
dd3m****,모든면에서 30%부족하게 봤다. 극찬만이 능사는 아니다.!!,1
enti****,아...2%가너무아쉽지만봉감독앞으로기대많이할수밖에없네요.,9
bmin****,사람 열불나게 만드는 엽기적 극단주의.,6
jdsl****,오늘 보았다.재미있다.힘없는국민 나몰라하는 정부와미국짜증.,9
choi****,블록버스터라는 말때문에 기대가 너무 컷는지;;;,8
barb****,2시간이 전혀 지루하지 않은 영화.,10
noal****,괴물이 왜 괴물이 되었는지- 가족이 왜 가족인지 알게 해준다,9
xh93****,재밋고 스릴만점이에요,10
silh****,질질 끌지 않아 좋은 영화.,10
kims****,평점 주기는 처음이다! 진짜 잘 만든 영화.,10
seve****,잘도 만들었더군요~,10
gora****,정말 재미있었다 ㅎㅎ 하지만 결말이 약간 허무하므로 9점 ㅋ,9
e379****,넘재밌었어여강추.이런영화또만들어졌으면좋겠어염다들보세요꼭,10
hyej****,정말 진짜 재밌네요 ㅠㅠ 나중에 또 보러 갈 계획이예요 ㅋㅋㅋ,10
aroh****,기대이상입니다 정말 깜짝 놀랐어요;생각외로 잘만들엇더군요;,10
0_0v****,기대치보다 잼있었습니다. 강추요!!~~,10
aka_****,재미도 감동도 있었지만 굳이 반미주의를 넣어야했나?,8
rboa****,프레데터나 에이리언 보면 이게 재밌다는 이야기 안나옴,3
fant****,초딩이라... 개인차도 고려 해줬으면 난 무지 잼있었는데,10
sbjj****,정말 재미있다 특히 괴물나오는 사운드면에서 훌륭하네 ㅋㅋ,9
tjsa****,여직껏본영화중 타이타닉다음으로 스릴 ?넘쳤음...ㅋㅋ,10
chul****,그래픽 티나는것이 흠이고 끝 결말이 약간;;,6
cona****,무섭다;; 후후후...괴물이 다리를 타는 모습은 원숭이 같았어;,10
ksua****,"진짜 재밌었다, 근데 마지막 그래픽이 좀 별로 였지만,",10
taij****,우리나라 영화중 요렇게 예리한 영화 처음보오,10
bhw9****,잼따,10
happ****,정말 이런영화..강추...말이 필요없음..보면안다.ㅋㅋ,10
jaej****,진짜대박!대박!완전재밌어요 ㅋㅋㅋ,10
lsa2****,굳,10
13ss****,이런영화는 처음이었음.,10
tjgu****,정말 재미 있어어요,10
love****,스릴 만점입니다. 재밌었습니다.,10
aswe****,재밌게 봤음니당,10
byne****,"재미잇었습니다,",10
happ****,재미있음,10
tood****,나를로그인하게 만들다니.. 웩 재미없어.스토리엉망,1
wjdg****,넘 재밋어요!!꼭 보세요!!,10
skdm****,정말재미있었다.,10
chol****,기대한만큼 ~!! 정말 재미있네요!,10
youn****,재밋습니다~ 보세요~,10
care****,재밋네요...스릴잇고..처음에 전율이..쫘악,10
sgjw****,초중반엔 괜찮았는데후반마무리가좀그러네요^^하지만재밋었어요,8
cndt****,정말 최고였어요 ~ 못보셨다면 바로 보시길!,10
dele****,재밌네요~ㅋㅋㅋ.,10
nsum****,넘넘 재밌고 슬펐어요~~~,9
havx****,"와아, 정말 이런 영화를 볼 수 있어 다행이네요!",10
suse****,괴물쪽으로만보지말고  여러방면 완벽했었어요,10
fory****,엉성한 CG에 실망했다.스토리가 매끈하지못해 약간 실망했다,7
hyeo****,괴물의 진짜같은 그래픽 정말재밌게봤습니다.,10
hhl2****,무서움 재미 감동 3가지의 조화가 정말 좋았습니다 꼭 천만 돌파,10
midi****,1년간의 기다림을 저버리지 않은 영화 괴물최고다!!,10
hann****,올만에 제대로된 우리나라 영화 본 느낌.,10
thdu****,재밌당ㅎㅎ,10
bobo****,정말재미있었습니다!,10
go9m****,기대하고봐서그런지 실망감이듬. 세밀한부분이부족해보임,7
ultr****,완벽한 영화는 아닐지 몰라도 나에겐 완벽했다.,10
comm****,그냥재밌었어요~ㅎㅎ,9
lsbo****,정말 재밌어여. CG도 정말 훌륭했구. 배우들 연기도 환상적^^,10
jebi****,난 재미있더만...,10
soli****,"재밌었어요~, 나온 모두 열심히 하셨어요~",10
phk9****,진짜 감동ㅠㅠ 그리고 재밌기도 해요,10
sogy****,좋은 영화였습니다. 스릴만점! 따뜻한 가족애도..,9
hyun****,"외국영화 ""불가사리""의 속편을 보는듯..... 실망...-_ ㅠ",3
soon****,"스릴이 넘쳐요 , 재밌게 봤습니다 ^^,송강호씨멋졌어요,",9
blue****,정말재미있었어요 제가본 학국영화중에서 이게 최고,10
ymet****,스릴넘친다,9
leod****,재밋다,10
gkaw****,괴물이 나올때 마다 무섭고 제미있네요!^^ 스릴 있음,9
bak2****,살인의추억보단 완성도가 떨어진다고 느꼈지만 그래도 좋았다,10
sumi****,연기자 연기에는 10점 스토리에는 글쎄.....넘 빠른 진행,7
9mon****,평점 1점 주면 비평가같고 똑똑해 보이는줄 아네..,10
kfte****,기대치보다 실망이 100배 큰영화~!!,1
s0de****,봉준호의 천재성.. 이해하기가 힘들다..,9
woor****,기대만큼은 아님.. 글쎄..,7
yo55****,화장실도 못가게 한 영화,10
moon****,역시 봉준호! 봉감독님 너무 좋아요!,8
zose****,진짜재밋어요 ㅋㅋㅋ,10
pyun****,봉준호감독의 장난기가 몃군데 보이네요...,10
tndh****,봉준호감독의 장난기가 몃군데 보이네요...,10
devi****,코믹스럽기도 하고 슬프기도 하고 무섭기도(?) 한 영화^^,10
nasi****,"정말 대단합니다 봉감독님.스릴도있고, 웃길때도 있었습니다",10
gkdl****,한국 흥행기록을 곧 세울 영화~,10
whoa****,괴물이 아닌 가족의 이야기가 가슴에 남는다. 내가 바라던 영화~,10
mgc6****,빵점 없네 ㅋ 뭐가 잼있다는건지 애들 입장에서 보면 잼있는걸까,1
cwyh****,예고편이 정말 보고싶게 한다,10
kgdr****,"모험,액션,스릴러,코미디,드라마,SF..이건 기록이야 대단해~",1
qkrw****,진짜 재밌다,10
dong****,"와, 나 정말 이런 영화는 처음이다,,",10
eter****,지독히 한국적이라 정감가는 영화!,9
hwan****,정말 스릴 짱입니다 한강은 익숙한 장소라 더 실감났어요,10
ck3a****,CG부분은 대단한 발전이지만 스토리면에선 좋아진거 없다.,1
slee****,정말 재밌떤데요..또보고싶네요!!!,10
cryk****,"꼭 봐야할 영화,",10
ok5j****,정말 재미있게 봤습니다. 꼭 보세요!!!!,10
nang****,기립박수.. 예매1위..400만이본영화.. 언론의승리.. 에휴....,1
siru****,일부 코드들이 맘에 안들지만 뛰어난 부분은 너무나도 뛰어남,9
curl****,전체적인 스토리 전개가 좋은거 같아요,10
sung****,오늘 보고 왔는데 재밌네요. 한국 영화가 많이 발전했습니다.,10
risa****,마지막 불타는 장면 CG만 아니라면 더 좋았을 영화..,10
crim****,CG 기술의 발전을 보여주는 영화.. 시나리오까지 훌륭하다!,10
sme8****,우리나라그래픽치고너무괞찮앗어요가족영화강추,10
cw83****,남들이 다 보면 봐야하는 ..안타까운..,6
leo8****,대한민국에 이런영화??? 그래도......정말 재미는 없다.,1
juns****,감동과 웃음과 적절한 풍자.,10
femm****,1초도 딴생각할 겨를이 없었다. 변희봉씨 사랑하면 안되요~~~?,8
kore****,자다가 시끄러워 깨다가 자다가를 반복..,1
byju****,가족영화..언론플레이...블랙코메디...,6
m255****,멋진그래픽과 배우들의 혼신을 다한 연기력!,10
umbe****,이런영화가 극장가를 독점하다니...영화홍보의 승리다,1
para****,"스릴,웃음,감동,교훈 봉감독님 진짜진짜 존경합니다^^",10
laug****,"스릴있는 기대 이상 영화 but! 가족애에 편중,,비디오관람 추천",6
op23****,너무너무너무 재미있게 보았어요.....,10
tina****,완전 대박중에대박,10
jeh2****,"내가 본 괴물이 나오는 영화중에 가장 재밌었다,",10
kang****,대박,10
naln****,재밌고 무섭고 감동적인 영화!!! 잼써요!!!!,10
jaeh****,최고점이 10점이라는게 안타까울뿐.....,10
pink****,끝에서 정말 허무했고 재미없다 -_--..,1
sjh1****,내가 본 한국영화중 최고에요.(첨으로 관람평씀),10
alst****,플라이 알바들 고군분투하네 평점 깎을라고 ㅋㅋㅋㅋㅋ,10
slaq****,재미있고 감동적이네요!,10
yeea****,냉무,9
rhdm****,괴물의 연기가 돋보인다 ㅎㅎㅎ,10
choo****,전혀 지겹지가 않은 영화! 정말 잘봤습니다!,10
thdg****,"이영화 진짜 재밌고, 괴물이 너무 생생하닷~",10
no_1****,재밌으니까,10
dion****,익숙한 곳의 낯선 모습. 최고다. 보는내내 두근거렸다,10
gkgk****,최고 영어론 very Good 마지막에 가슴찡한 스토리 너무 잼서요,10
wett****,마지막에 불과 괴물이 따로놀아서 좀 에러라 -1점,9
ecur****,최고입니다.,10
tops****,가슴아픈영화.환경문제와사회문제,9
kj84****,오랜시간에 공들인것에 비해 너무 허술한 이 느낌.그다지..별로,6
jks0****,대단한영화,10
nete****,1500만 짝을꺼다..............,10
181e****,"무섭기도하면서,감동적이기도하면서,재밌기도한 영화",10
lucy****,몰입해서 볼 수 있는 영화..,10
wogn****,시간이 너무 빨리 갔다.!,9
hhwp****,영화보면서 깜짝놀란다 ㅠ;,10
blue****,그래 영화볼줄 모르는 x다  만점추가요,10
suna****,그냥 볼만한 영화 10점 준X 영화 볼줄 모르는 X들.,8
dndq****,간만에 영화다운 영화를 보았다.,10
s042****,우리나라에도 이런 영화가 만들어질 수 있네요ㅎㅎ괜스레 뿌듯^^,10
yoon****,두근두근 맘졸이면서 재밌게 봤다^^,10
wnst****,관람전 예고편을 봤을때 기대많이했는데 보니까 기대이상이예요;,10
whwl****,진짜 너무 재밌었음 말이 필요없슴...........,10
dbwl****,연기 진짜 완전 !!!!!!!!!!! 감동이다ㅜ엄청 잘만든 영화,10
qufs****,한국영화계의 최고봉..다양한감정을느끼게해준이시대최고의영화,10
club****,자랑스럽습니다...연기좋고..감동입니다...,10
rusi****,재앙이 현실성있고 괴물이 불타는장면 그래픽부족하지만 최고!,10
m2mm****,"진짜 송강호,변희봉이 괴물이다 ㅠㅠ 어쩜연기를...",10
dlft****,"마지막 여운이 잔잔하게 남네요,,,,,",10
dbsg****,1점주는애들은닥치고 고질라나감상~나한텐너무멋졌던영화,10
firs****,1점 주는 얘들 이상한게..영화 평이 괴물 1개라는 것ㅜㅜ,10
dhzn****,이런 디테일을 가진 영화가 나왔다는 사실이 자랑스럽다,10
asj1****,영화 장르가 드라마가 아닌 공포영화. 솔찍히 무서웠다.,10
chs_****,기대하고보면 실망하는 영화 기대안하고보면 재미있는 영화,5
ngki****,정말 돈 아깝다 게다가 불쾌하고..,1
gpwn****,슬프고재미있고무서운영화,10
viru****,"""왜저러지?""에서생각을멈췄다면아쉬운당신!",9
nama****,"괴물 자체가 비현실적인데,리얼리티 찾는사람은 머꼬?",9
ilhe****,정말 좋았다!,10
back****,미친영화-_-d,10
how_****,괴물잡고나서가 약간; 적은듯,10
hell****,사람들이 이영화를 안보면 말이 안통한대서 천만까지 가는거다.,3
kks4****,꽤 재미 있었는데~ 아쉬운면이 좀 있긴해도.,9
xogu****,배우들의 연기가 정말 장~~ㅎ 완전 재밋었음~~ㅎ,10
dkei****,언론의 거품이 너무나 큰.. 왜이렇게 평점이 높지??,6
judi****,마지막이 너무 시시하다는...기대만큼은 아녔음,5
dlro****,꼭 보셔야할 영화입니다. 정말 보셔야 알수 있겠네요.,10
shs_****,박해일씨가 쵝오였음; 재미있었습니다~,10
aram****,재밌어요.....;ㅁ;,10
fkdd****,혼자가서 봤는데도 손에 땀을 쥐면서 소리 지르고 웃기도 하고..,10
jugu****,이영화 비판하면 다구리 당한다던데... 그래도 1점!!,1
stor****,재밌는 영화! 원츄!!,10
wjdd****,괴물 진짜 재밌어여ㅠㅠ,10
dnfl****,재미는 좀 있는거 같네여...!!!,8
sbal****,괴물과 싸우는 마지막 씬은 도대체 뭐냐...캐안습T.T,1
thdu****,정말재밌었구요 ! 박해일 말하는거졸웃김 ㅋㅋㅋㅋ,10
ppar****,몇시간 기다려서 봤더니 이게 뭐야  기술만 늘고 재미는없다.,1
lala****,최고!,10
uchf****,솔직히 그래픽은 안습-_-,8
miny****,난 진짜 재밌든데~~ 정말 재밌어요~!~ 괴물짱!!! 박해일+_+,10
cgtd****,완전 재미있슴`~ 츽오,10
dmsd****,순간 순간 놀라는 괴물의 등장,9
wnaq****,↓초딩-ㅅ-,10
ink7****,"기대하고 보았지만 내용이 지루,답답,흐지부지하게 끝난것같다",2
pswt****,꺄아 ! 진짜 재밌음!! 올 춫현날라감 ㅋㅋ,10
me92****,왠지 아쉽다.. 정말 재미있지도 않았다..,7
ddak****,진짜 진짜 놀랏지만 정말 재미잇고 굿이엿다 ㅋ,10
cjds****,외국 단순 괴수물에 비해 괜찮다.괴물 자체에만 의미를두지말자.,8
rees****,최고였음,10
clea****,별로 별로~ 그래픽티도 팍팍나고~ 내용도 그냥 그렇고~,1
thqo****,먼가 아쉽지만 최고의 영화.특히 장례식장면은 베스트ㅋㅋㅋ,10
cool****,이영화에 10점주는 인간들ㅡ-> 너네 유딩이지.,1
le_v****,이영화에 1점주는 인간들ㅡ-> 너네  초딩이지.,10
jose****,그냥 최고. 재미있었습니다.,10
kjk0****,너무너무 재밋움 ㅋㅋ,10
i100****,"스릴있고 감동도 있고 너무 재밌게 본 영화에요,,^-^",10
ssan****,언론과 입소문으로 천만관객 만들려는 영화.,1
oppa****,언론에서 너무 띄워준다...솔직히 1점이다,1
clar****,기대 이상!!엄청 재미~또 보고 싶음,10
seek****,10점이라고 광분해도 속지마라. 무지 허무하고 어설픈 결말이다,1
wook****,괴물 좋다~~~~,10
acut****,나쁜 괴물까지 불쌍하게 만드는 절정의영화,10
shin****,최고야 ㅠ ㅠ 기대이상 ㅎㅎ,10
haha****,기대이상이다 진짜 모두 연기력도 뛰어나고 재밌다!!,10
rldn****,팝콘못먹을정도로손에땀이나게하는영화!!기대이상으로만족!!,10
wnsd****,관람후에넘흐슬프더라고요 배두나누님 넘흐멋져요!!카리스마굿굿,10
dks3****,대단하다.,10
ho68****,기대이하,7
syun****,"완전 최고,,ㅎ",10
aran****,매순간손에땀을쥐게하는..웃음도나게하는재미있었던영화!,10
ddd2****,봉준호 스타일에 빠져들어가~~,10
jg10****,재미긴 하지만...먼가가... 부족하것 같다.,8
fode****,후반부로 갈수록 허접스런 영화..결말이 왜 그런데?,1
herm****,전문가가 아니라 퀄러티는 모르겠고. 나의 평가는 : 꽤 재밌다.,9
naeh****,새롭다..하지만 아직은..,8
mn4u****,이시대 최고의 영화,10
qnwl****,정~~말 재밌어요~!!!,10
zhal****,정말 재밌음..,10
vskf****,괴물 짱!!!,10
kacy****,정말 실망... 엉성한 스토리... 하품나는 전개... 긴박감도 없고,1
kms0****,굿,10
ses4****,완전재밋음!!!!,10
eve7****,괴물은 평작 이상은 아님. 스토리가 엉성하고 연출도 기대이하,1
wks8****,정말 재밌었음 박해일 멋있어 !! ♡,10
coco****,넘넘 재미있었어요,10
lan2****,이거 끝나기 전에 모두봐야되 그래야 후회안해,10
zz80****,진짜 예고편이 전부인 영화...,1
0241****,진짜 간만에 제대로 된 영화...,10
kye9****,극장에서 안보면 쌩 후회,10
jjgj****,넘 재밌어요,10
kcpo****,언론의 부풀리기 때문에 봤지만 보고나서 남는게 없었다.,1
youj****,정말스릴있는영화!한순간도긴장할수가없는최고의영화,10
whsw****,박해일 멋있어~~ ㅋㅋㅋ 연기가 좋은 영화 ~ㅎㅎ,10
reds****,한순간도눈을안떼고본영화중하나^^,10
chlq****,말을 못할 정도로 재밌는 영화?? ㅋㅋ,10
qsca****,good!!!!~,10
dduc****,괴물을 어쩜그리 잘 묘사했는지..배우들의 연기도 너무 좋았구..,10
shy9****,우리나라 영화중 제일 스릴있는 영화,10
dado****,"너무 재밋어 ㅋㅋ 끝이 뭔가 아쉬웟어요 ㅜ,ㅠ 넘 재밋음",10
leej****,뭔가 어설프고 허무한 영화....,1
wpen****,뭔가 멋진 영화....,10
gkse****,와 진짜 공포영화도되고 잼있기도하고..궁근한거 좀 많아요..,10
thdd****,아쉬운 부분도 많았지만 한국영화 발전에 10점,10
joow****,짱!짱! ^^,10
desi****,기대했던 만큼의 임팩트가 없었음. 역시나 예고편이 전부,7
dwt1****,말이필요없음,10
luna****,무서워요 -_ - !!!!!!!!!!!!,9
rlfd****,영화하는 처음부터 끝까지 살떨리게 무섭고 재밋는 영화!,10
tear****,한국영화 !!! 한계의 끝은 어딜까 ~ 헐리우드 고고싱 !!,10
kjh9****,재밌어재밌어,9
