,user_id,review,score
20600,블랙말랑카우(khrk****),매우 신선하고 아름다운 영화였습니다.,10
20601,대리운전(ngai****),"라자, 아부, 알라딘, 쟈스민!!! 다들 너무 좋음 ㅋㅋ",10
20602,Aura(v___****),최고였어요 꼭 보세요 원작보다 훠어어어얼씬 재밌었어욤:),10
20603,Yan6ix(jyan****),중후반부 부터 급격하게 떨어지는 밀도,6
20604,신준서(juns****),"관람객


														
															
															
																정말 재밌어요! 또 보고싶어요",10
20605,흰둥이(alsw****),두번봄 포디로 두번ㅜ두번보세요,10
20606,숩창리(coli****),솔직히 우너작을 봣다해서 재미없냐?? 글케 따지면 국산저질영화도 레파토리 거의 원작 리메이크 급인데 그거가지고 욕은 해봣나..ㅋㅋ 무식한것들,10
20607,godd****,ㄹㅇ 개꿀잼진짜루 추천,10
20608,rla1****,"관람객


														
															
															
																아무생각 없이 편하고 즐거웠다",10
20609,eric****,"관람객


														
															
															
																볼거리 풍부하고 노래가 참 좋았어요.",10
20610,antj****,"관람객


														
															
															
																무엇하나부족함없이완벽한영화",10
20611,글로리아(ohma****),"관람객


														
															
															
																이상하게 아름답고 행복한 장면에서 눈물이 나더라..나만 울고있었음",10
20612,김씨(larg****),윌 스미스에 윌 스미스를 위한 영화,10
20613,Selene(ln78****),"관람객


														
															
															
																알라딘 보기 싫다던 초딩 아들 데리고 봤는데 보고 나서 너무 재미있다고 하네요 한달이 지난 요즘도  speechless를 흥얼거리는 우리 아들입니다 ㅋ",10
20614,키위(ppun****),영화는 괜찮았는데 엄청 흥행할만한 영화는 아니였음.. 우리나라가 흥행세계3위라는데 이정도 열광적인건 페미언냐들이 자스민때문에 꼭 봐야한다고 좀 오버하는것도 한몫하는듯. 영화자체는 어린이들이 좋아할만한 영화 그이상 그...,8
20615,시이오(hp01****),"관람객


														
															
															
																오랜만에 재밌게 봤습니다. 알라딘 영화화 한거 정말 좋았네요",10
20616,김권택(lpoi****),꼭보세요 윌 스미스 귀여우니까,10
20617,utoc****,"관람객


														
															
															
																최고예요 너무 잼잇어 두번봣는데 또 보고싶어요",10
20618,song****,"관람객


														
															
															
																상상 그이상~ 동심의 세계로 돌아간 최고의 영화",10
20619,rams****,뮤지컬영화 10분을 못보고 뻔하디뻔한 스토리의 영화를 보면서 이렇게 재밌게 만드는  컨테츠 제작능력 디즈니의힘을 느꼇고  잃어버린 동심과 순수함을 오랜만에 느꼈다.,10
20620,도형원(dohy****),알라딘은 무조건 IMAX로 봐야함..진짜 디즈니 실사중에 알라딘이 갑,10
20621,랄라라(ssen****),"알라딘의 교훈이 관객들에게 재미있게 때로는 진지하게  잘 전달된 영화였음.  추가로 외모, 노래, 연기가 다 되는 나오미 스콧을 여자 주인공으로 캐스팅한 것이  영화 흥행에 있어서 신의 한수였다고 생각함.",10
20622,김민서b(kms0****),"너무 재미있고 정말 노래가 다 좋았어요~ 나오미 스콧, 메나 마수드, 윌 스미스 연기 짱짱짱!!!",10
20623,삼대인(jsex****),"관람객


														
															
															
																어른아이를 위한 동화를 보고, 어른이 감명 받았습니다.",10
20624,aiiro(aiir****),올해 본 영화 중에 제일 신나고 재밌었어요,10
20625,with****,"관람객


														
															
															
																어렸을때 디즈니 만화로도 봤고 성인이되어서도 몇번 봐서 내용을 다 아는데도 , 실사 영화 재미있게 봤습니다 집에서 또 보고싶네요 ^^",10
20626,토닥토닥(taeb****),오랜만에 심장이 뛰며 본 영화,10
20627,적정(wkd9****),"관람객


														
															
															
																눈과 귀가 너무 즐거운 영화",10
20628,물렁(foam****),저는 이 영화 보고 디즈니에 푹 빠지게 되었어요ㅠㅠ♥♥저의 최애영화 알라딘♥♥♥ost 진짜 너무 죠아요♥♥♥,10
20629,MUE(ashc****),마지막 상영을 심야로 봤는데 놓쳤으면 큰일날 뻔..,10
20630,꼬꼬천사(kimh****),완전 재밌어요 꿀잼!!!,10
20631,cjeu****,"관람객


														
															
															
																재미있게 잘 보았어요.~~~",10
20632,안준형(ahnj****),진짜 보고나서 후회할 수가 없음.. 너무 잘 만듬,10
20633,123456789(0220****),사랑해 자스민 나의 술탄 ㅠㅠ,10
20634,apex(jlee****),"일단 배우랑 역할이랑 짤떡이에요. 연기도 다 잘 하시고, 재미없을 줄 알았는데 완전 재밌게 봤어요!! 2D, 4D 봤는데 둘 다 잼써요! 아직도 상영 중이라니 놀랍네요 ㅋㅋ",10
20635,dfgsdfg(sund****),한국영화보다 이런영화보면 정화되는 기분임,10
20636,love the car(dark****),윌스미스 그의 작품 선택 능력이 돌아왔다 똥인블랙을 거르고 이작품을 선택하다니.... 역시 갓스미스 쟈스민역을 맡은 나오미스콧의 미모는 시종일관 눈을 땔수없고 디즈니 영화의 해피엔딩 법칙 덕분에 부담없이 행복하게 즐...,10
20637,FOREST(subi****),캐나다에서 봤는데 이영화는 정말 대박이다.,10
20638,뽕뽕이(ohns****),"관람객


														
															
															
																지니때문에 성공한듯...",10
20639,bdj0****,집에서봤는데 여주 노래만들어도 10점인영화임..,10
20640,unis****,솔찍히 어벤저스보다 10배 재미있었다,10
20641,김규빈(kimg****),난 그냥 첨에 아리비안 나이트 노래 나올때부터 울컥함 시험기간에 봤는데 생각나서 미칠뻔 두번 봐도 안아까움,10
20642,티니(muus****),최고임 박원숭 연기잘하더라. 서울은 버렸으면서,10
20643,나임(maju****),"관람객


														
															
															
																기대했던것만큼재미있었음대만족",10
20644,웬다우드(m4wo****),스미스형.. 이영화도 좋지만.. 맨인블랙 망했어... 왜 안찍은거야. ㅠㅠ,10
20645,rlag****,"관람객


														
															
															
																지루할틈없는 4번이나봄",10
20646,고흐와바흐(ysu1****),맘충은 제발 애새끼좀 쳐 관리해라지들끼리 시끄럽게 웃고떠들고 뛰어다니고 조용히하라고 몇번을말해도 못알아듣노 맘충새끼는 애새끼 뭐라하지도않음 아주OO발광 영화몰입도떨어짐,2
20647,김영희(tomb****),"관람객


														
															
															
																너무 잘 만든 재미 만점 영화예요 다들 보시길~~",10
20648,코지베어(k11h****),"어릴적기억그대로, 하지만 음악 연기 연출 모두 최고중의 최고였네요. 와이프랑 너무 재밌게 보고왔습니다.",10
20649,응가씨(wldu****),"관람객


														
															
															
																3번째 보는 알라딘,,봐도봐도 재밌고 특히 ost가 진짜 굳ㅠㅠ",10
20650,어이가없네(jawo****),Ost와 어우러지는 영상미에 러닝타임 내내 감탄했다 동화 속에 있는 기분!!,10
20651,나이스가이(rlat****),배경음악도 좋고 감동 그 자체.. ㅜㅜ 마지막에 윌 스미스  소원대로  지니에서 평범한 사람으로 돌아왔을때 나도 모르게  눈물이  났다..ㅜㅜ,10
20652,ㅗ(qute****),최고최고!! 안봤으면 진짜 후회했을 영화 !눈이 즐겁고 저절로 웃으면서 보게되고 유쾌하고 신나고 시간이 너무 빠르게 지나간 영화 거기에 마지막에 감동까지 더해져서 나에게 완벽했던 영화고 리뷰 남기는 것도 알라딘이 처...,10
20653,이다빈(ekql****),나만 알라딘이 마지막 소원으로 지니 자유롭게 해달라할때 울었음? ㅋㅋ,10
20654,eyes****,윌스미스 캐리 ㄷㄷ 애니를 뛰어넘다,10
20655,조자룡(jyd9****),"관람객


														
															
															
																재미와 감동이 있는 좋은 영화네요",10
20656,정탱이(bage****),"관람객


														
															
															
																진짜 너무최고다 나오미 스콧 진짜너무이쁘고 노래너무좋고..ㅜㅜ",10
20657,멋진사람(good****),최고입니다다시보고싶은영화,10
20658,광이(n006****),윌스미스 지니는 좋았지만 스토리나 음악이나 이렇게 까지 고평가받을 작품인가하는 생각은 듬 하지만 쟈스민 예쁘다,7
20659,이은(smim****),미쳤어요 ㅠㅠ엉엉 너무재밌고 중간중간 울었습니다 엉엉,10
20660,spac****,"관람객


														
															
															
																연식대비 원작을 뛰어넘진 못함Ost만봐도 93년도 음악을 이길수없음",8
20661,riese(fw82****),사랑해 자스민 나 며칠 몇 주 동안 당신 생각밖에 안나 진짜 사랑에 빠진 기분.. 매일 벽 치다가 대륙 끼리 만나게 생겼어 어떡해? 그러면 당신을 만날 수 있을까? 매일 밤 눈물로 지세워서 병원갔더니 상사병이라고 하...,10
20662,dnsg****,영화 전체적으로 재미있고 볼만 한데.. 도대체 여주인공은 무슨 깡으로  돈도없이 배고프고 가난한애들한테 빵을 주는건가? 그렇게 경제 관념이 하나도 없는 공주가 왕이 된나라면 곧 망할듯 보인다. 알라딘 이대로 완결 날...,10
20663,bluemoon(way0****),정말 재밌었습니다!어린 여자아이와 남자아이가 꼭 봤으면 좋겠습니다. 그리고 페미니즘 을 아주 자연스럽게 잘 버무려서 좋았습니다.  디즈니 속 공주들이 한때는 여성들에게 코르셋을 강요하였는데  이제 그것을 반성하는 것...,10
20664,아이즈원(izon****),영화는 정말 재미있습니다 눈호강 귀호강 최고입니다 하.지.만어렸을때 애니메이션으로 알라딘을 보고 추억을 간직하고 계신분들은 어지간하면 주말 낮시간엔 보지 마세요 진심으로 심야영화 추천드립니다몇몇 아이들과 맘충때문에 ...,1
20665,닥터스트레인지(eins****),로튼평점 59%... 예전 음악만 기억에 남고 스토리는 그닥.. 이번 알라딘 실사영화는 디즈니가 실패한듯... 7월에 개봉하는 라이온킹 실사영화 기다려봅니다.. 아이언맨 집사이자 아이언맨 연출한 감독이 연출했기에 큰...,5
20666,파드메(le_s****),윌스미스랑 재스민이 하드캐리한 영화. 알라딘이 연기를 너무 못해서 재스민이랑 캐미가 너무 안맞던게 개인적으로 아쉬움. 알라딘이랑 자파 캐스팅 누가했나요ㅠㅠ 지니랑 재스민 나올땐 눈귀가 호강ㅋㅋ,6
20667,Classic Life(sdfg****),자파 cg가 아쉽다..,8
20668,송혜진(gpwl****),"관람객


														
															
															
																자스민이 진짜 최고ㅠㅠ",10
20669,tnsc****,"관람객


														
															
															
																화면도 멋지고 음악도 웅장하고 영화관에서 보기 딱 좋았습니다.",10
