user_id,review,score
wiu3****,여자이고 혼자서 밤에 컨저링2 봤는데요솔직히 정말 안무서웠어여..귀신이야기 이제 안무서브..,6
미르(pram****),"관람객


														
															
															
																역시 입소문으로 듣던 수녀귀신 명성을 눈으로 확인하고 왔네여~ 벌써 컨저링3가 기다려집니다.",7
연선준(zzun****),"관람객


														
															
															
																재밌어요~~저당하게 스릴하고 적당한 공포감",9
dale****,"관람객


														
															
															
																나쁘지 않았음다 많이 무섭지도 지루하지도 않음",8
블루칩(5233****),"관람객


														
															
															
																진짜재밌음 ㅋㅋ셔터와는 뭔가 또다른 매력의공포임",10
키읔(xorr****),"관람객


														
															
															
																여름더위싹날렷네요..",10
철오(oobe****),"관람객


														
															
															
																재밋엇어요ㅎ 극장에서보는걸추천",10
1067****,"관람객


														
															
															
																꼭보세요 수녀귀신후덜절",9
qkaqh(qkaq****),"관람객


														
															
															
																무서움....실화라 더 그런 것 같네요",10
3x3eyes(jeok****),"관람객


														
															
															
																생각보다 스토리라인이 탄탄하고 긴장감이 있습니다. 처음에는 조금 지루한감이 없지않아 있었지만 중반이후부터 몰입도가 뛰어납니다 한여름밤에 보기에 아주 좋은 영화라고 생각합니다.",9
whyi****,"관람객


														
															
															
																컨저링 속편 또 기원해봅니다~",9
심청사달(aero****),"관람객


														
															
															
																솔직히 별로 기대안하고봣는데 기대 이상이었다",10
Pori(qkrg****),"관람객


														
															
															
																재밌게봤습니다~~~",10
루이(qkel****),"관람객


														
															
															
																볼만했습니다  무섭기도했지만",8
김예나(divi****),"관람객


														
															
															
																사실 무서워서 자세히못봄ㅋㅋ",8
sjri****,"관람객


														
															
															
																무셔웠어요...여름엔 공포영화죠!",8
킴수(zzan****),"관람객


														
															
															
																보는내내 긴장감 넘치고재밌었어요",9
랏코군(rhzz****),공포영화에 익숙한 관객도 자기전에 수녀귀신의 얼굴이 떠오를 것이다,10
꽃별이(suh0****),"관람객


														
															
															
																완전 지렸어요~!! 짱짱 추천해요. 방수기저귀 착용필수:)",10
hackerksh(on80****),"관람객


														
															
															
																너무너무 무서육ㅜㅜ!",10
msul****,"관람객


														
															
															
																ㅂㄱㅎㅊ호호호ㅗㅗㅗ",10
김재훈(jaeh****),공포영화지만 의외윽 연출력 많이 무서울것 같았지만 그래도 밤에 혼자다닐수있는영화 그래도 무섭지만ㅠㅠ 어쨋든 짱짱 믿고보는 제임스완,10
공남이(gong****),"관람객


														
															
															
																은미를 사랑합니다. 하하호",10
마희(seeo****),"관람객


														
															
															
																혼자서 보러갔습니다. 여러분 절대 혼자가지마세요ㅠ 짱무서운건 둘째치고 무럽고 놀랐을때 옆에 사람이 없으니 마음이 아파요ㅜㅜ",8
으누(xpzk****),우!유!빛!깔! VALCK!!!!,10
tjdw****,"관람객


														
															
															
																발락발락발락발락발락",5
찌니얌z(muyn****),"관람객


														
															
															
																재미지다가끔 놀란다아깝지 않다",10
Hamjisle2(sooy****),평식아...평식아.... 월급은 받고 다니냐?,10
ldhm****,"관람객


														
															
															
																세상에서 봤던공포영화중에 가장공포스러움.",9
형님VV(kms9****),"관람객


														
															
															
																매우재밌게봤습니다 감사합니다!",10
박건우(qhrm****),"관람객


														
															
															
																진짜 재밌어요 ㅎ ㅎ 강추 합니당",10
우왕ㅋ굳(hyb1****),"관람객


														
															
															
																개이득 완전무서워요",10
이충휘(lch_****),"관람객


														
															
															
																볼거리는 있으나 내용 부분이 허술하네요",6
김나연(kims****),실제로 있었던일이라니까 더무서웠어요ㅠㅠ그리고 배우들도 그대로라 더 집중해서 볼 수 있었던것같아요!! 컨저링3가나와도 배우들그대로였으면 좋겠어요ㅎㅎ,10
지윤(rlaw****),아슬아슬하고 순간 순간 깜짝 놀라서 재밌었어요~,9
오양양양양(peng****),"관람객


														
															
															
																완전무서웠어요ㅠㅠㅠ",8
센스쟁이다(imj7****),"관람객


														
															
															
																처음에는 무서웠지만 점점갈수록 한 가족이 불쌍했다.",10
김준(rlaw****),"관람객


														
															
															
																그저그런영화....",9
litt****,"관람객


														
															
															
																심장이쫄깃쫄깃 합니다",8
림구(limg****),"....,....,",10
이세연(bora****),"관람객


														
															
															
																재밋엇엇어요 좋앗어요",10
아루마스(qpjh****),"관람객


														
															
															
																깜짝놀랬어요 ㅋㅋㅋ짱무서왕",10
김소영(meri****),넘나 재밌는것 ㅜㅜㅜ  올 여름 시원하게 봤네요,10
shel****,어떤 수식어도 필요없다. 그냥 최고의 공포 영화,10
jso6****,"관람객


														
															
															
																끝날때까지 긴장하게되는영화네요~",7
허둥지둥(tkdq****),"관람객


														
															
															
																흠....무섭지도 않고 별로 놀라지도 않고",3
qfoo****,"관람객


														
															
															
																요즘 미쳤나 .. 무서운걸 봐도  감동적이네...",10
콜렉(socc****),"관람객


														
															
															
																무서운거왠만하면 안놀라는데 몇번놀라게한 영화",10
유니온777(sama****),믿고보는 제임스 완 의 공포영화~,7
leec****,하나도안무서움^^ㅎㅎ,10
굴(zino****),"관람객


														
															
															
																전편에 이어 재미있게 봄 중간에 할배씨지....  ㅠㅋ영화는 재밌는데 영화관이 진짜 너무 했네요",8
Kim(kim8****),"관람객


														
															
															
																컨저링 컨저 링!딱 놀랄것같은대..? 하는대 놀람ㅋ",9
빠따클리너(qkrw****),진짜 최고였다. 공포영화를 이렇게 만들수도있구나 생각했다.,10
수나(clsr****),보다가 깜짝깜짝 놀랬네요. 공포영화 갑,9
Art(ginn****),무서워서 지릴뻔ㅜㅠㅠ수녀귀신도무서웠지만 꼬부랑 할아버지 진짜무서웠음,10
키샤카(99sy****),오오 완전 긴장감쵝오네요...근데 수녀 귀신인데 왤케 저리 사악하노,10
고현철(gett****),"관람객


														
															
															
																음... 좀 주작이긴 하지만 꽤 재미있었음. 특히 수녀 귀신이 소름끼치게 생김. 처음 보고 마릴린 맨슨 캐스팅 한 줄 앎.",7
르파리지엥(rn58****),"관람객


														
															
															
																진부한 샷이나 급격한 전개, 티나는 CG가 짜증나긴 했지만 공포영화로서는 진중했다.",5
폴론(rtgu****),"관람객


														
															
															
																무서워요..혼자볼려다가 둘이보길 잘한거같아요 ㅋ",9
ㅇ(kmin****),"관람객


														
															
															
																스릴 넘치고 재미있게 봄...",9
양산l히릿l(rany****),"관람객


														
															
															
																다리긴 꼬부랑할아버지귀신이 옥의티",8
doc0****,"관람객


														
															
															
																유치....하고 왠 지팡이든할아버지가나와서 너무 유아틱했고 그냥 사운드에만 놀랐을뿐",4
멜(i_me****),호러 잘 못 보는데 생각보다... 마릴린맨슨이랑 앨비스 덕분에 무서움이 반감되서..(난 좋았다...) 호러치고 감동도 있고.,8
불요불굴(polo****),"관람객


														
															
															
																몰입도 200% 이건 절대 혼자보면 않됨 ㅎㄷㄷ",10
ysb(0514****),"관람객


														
															
															
																컨저링2 아주 좋은 영화였습니다.",10
slum****,"관람객


														
															
															
																잔인하고 그런건 없지만 여고괴담 이후로 정말 깜짝놀라서 영화관에서 첨 소리지른 영화",9
임미나(alsl****),"관람객


														
															
															
																무서웠어요 집에 가기 두려울 정도로 무서웠던 영화",8
Crown(ddk0****),평식아 와그라노? 무섭더나?,10
레몬트리(lady****),"관람객


														
															
															
																네 친구가더무서웠습니다..",7
리더스트(guel****),"관람객


														
															
															
																잘만들었다.. 혼자보지말자",10
보리(bek2****),"관람객


														
															
															
																레알진짜 무서움 오줌지림",10
슈팅바(soft****),공포영화 이정도면 충분히 무서웠다생각하는데? 따른 시덥잖은 영화보다 컨저링이 100배는 무섭다 이걸 악평하는 사람들은 대체 멀봤길래 그럼???,10
bbyj0511(bhm0****),"관람객


														
															
															
																재밌어용 ㅂㅘ도봐도재밌어용ㅎㅎ",10
den haag(dan_****),1보다 더 무서웠음 갠적으로 .... 수녀귀신이 너무 압도적인 존재고 반전도 ㄷㄷ함,10
독(pna5****),"관람객


														
															
															
																극장에서 보고 팝콘으로 샤워했내....",10
옹지(kaki****),"관람객


														
															
															
																남친이 지려서 나왔네요 영화끝나고 멍때리고...ㅋㅋㅋ최고입니다!",10
kkkkk(kjin****),"관람객


														
															
															
																솔직히 공포영화 별로안좋아하늣데 재밌게 잘봤습니다.음향의힘이 컸네요ㅋㅋ",8
현빈(best****),"관람객


														
															
															
																컨저링1 보다 더 재미있는듯",10
아드레날린(dbsw****),메가박스에서 저녁 10시 영화 혼자 봤는데 진심 무서워 OO뻔했어요... 공포영화 잘보는데도 ㅋㅋ 제임스완감독은 사랑임,10
색표(torc****),"관람객


														
															
															
																컨자링2재미있게봤습니다",5
dlwl****,"관람객


														
															
															
																보기가 지루할 정도로 재미가 없더군요. 요즘에는 신선하거나 획기적인 그런 영화가 너무 없어요.",5
jhzj****,"관람객


														
															
															
																엑소시스트인가?? 엔딩으로갈수록 무서워지지않았다....",8
김성훈(hipo****),"관람객


														
															
															
																영화관에서 보니 깜짝깜짝 놀라고 무섭네요 ㅠ",9
다로(amsa****),"관람객


														
															
															
																사운드빼면 무서운건아닌듯..",3
orangutan(dltj****),"관람객


														
															
															
																애잼잇거요 무섭네요. ㅠ",9
김경민(kmin****),"관람객


														
															
															
																두눈 잘 뜨고 봄.. 전 혀 안 무 서 움",5
GGIL(ygy2****),"관람객


														
															
															
																깜짝놀래서 소리지를때 옆에군인들이 더 소리지름실화라 점수더드림",7
chco****,"관람객


														
															
															
																꿀잼이었어요 3편도 기대가 됩니다",10
ㅎanㅣ03(nan_****),"관람객


														
															
															
																컨져링1보다는 덜 무서운?느낌이지만(ㅋㅋ친구 계속 가리고보고 죽을것처럼 고통스러워했음)그래도 충분히 무섭고 (사운드가 덜덜..) 감동도있고 잘봤어요!",9
dire자몽디르(zmfk****),"관람객


														
															
															
																3번째 관람인데 무섭다..ㅠ",10
니아(dhdh****),"관람객


														
															
															
																볼만해요 가는날이 학생들이 온날이라 시끄러워서 개념들이 없어서 집중은 잘안됏지만",7
채성우(ches****),"관람객


														
															
															
																 재밌네여 고오오오오옹백",9
pink****,"관람객


														
															
															
																생각보다 잼이네요~~놀라는 장면들나오고",9
blue(skmc****),"관람객


														
															
															
																와 완이형 작품 중에 난 이거 베스트 친구들도 인정함",10
박진희(jhpg****),"관람객


														
															
															
																괜츈했습니다 괜춘 괜춘",5
입클(sade****),"관람객


														
															
															
																재밌네요 또볼래영ㅎㅎ",10
qgfdbvc(qgfd****),"관람객


														
															
															
																굿굿굿구머고냐더거보ㅓ닫",10
yaza****,"관람객


														
															
															
																혼자보다 지릴뻔... 혼자보지마요",10
맬리나(r_10****),"관람객


														
															
															
																괜찮습니다 깔끔한 공포의 표본.",7
J47142(lh14****),"관람객


														
															
															
																무서버요....,,,,",9
정태건(taek****),"관람객


														
															
															
																생각보다는 덜 무섭네요",8
wndd****,"관람객


														
															
															
																진짜좋았어요 좋았어요 굳굳굳있엇요",10
꼬맹아부지(kimi****),"관람객


														
															
															
																아쉬운게 많았다 인시디어스 컨저링을 기대해서 그런지..",5
jung****,영화보는데 리퍼가 나오네;;,9
호야(pjht****),"관람객


														
															
															
																극장 사운드에 공포감 상승..무서웠네요..",8
Bae(vaaa****),충분히 공포스럽지만 지루한면이 좀..,8
없다(shar****),"관람객


														
															
															
																ㅇㅑ챠챠탸탸태패쳐캬채텨켜탸쳐",10
ㅇㅈ(wkdd****),"관람객


														
															
															
																초반부에 약간 지루하다가 심장쫄리는 영화였습니다.",6
qw(o___****),완전 재미있다  하해ㅣ시ㅣ사,10
맘이맘이(ftui****),혼자봤는데 졸잼 이였다..,10
현(ak37****),"관람객


														
															
															
																두번보고 싶은 영화입니다",10
장종훈(this****),꼬부랑 할아버지가 변신 언제 할지 기대했는데 안했다 ㅠ,5
박기태(knum****),깜짝깜짝 놀라긴 하는데 되게 무섭진 않네요. 그림장면이 대박이었어요 ㅋㅋ,6
김광문(kmk4****),진짜 보다가 죽을뻔했어.... 소리를 오리새끼마냥 꽥꽥지르고 왔음...,10
wkda****,"관람객


														
															
															
																깜짝이야깜짝이야깡짝이야",7
빙빙꿍꿍(love****),고함 좀 고만질러라 ..,4
조용팔(scv1****),"관람객


														
															
															
																밤에 못 잘 정도로 무서운 건 아닌데 깜짝깜짝 놀랄 때가 많았어요",9
wndu****,"관람객


														
															
															
																무서웠어요~그래도괜찮았음",7
REDKHAI(redk****),배우들의 연기도 좋고  스토리도 괜찮았지만 조금더 적극적으로 쉴새업이 몰아쳤다라면 더 무서운 영화가 되지 않았을까 싶다 나름 볼만한 영화였음,9
dlglglgl이힝(dalg****),"관람객


														
															
															
																깜짝깜짝ㅜㅜ하네요 ㅎ",6
m_m5****,"관람객


														
															
															
																완전..후덜덜  무서워요",10
불다람쥐(lwg9****),내용전개 상 가장 탁월한 결말! 결말이 허무하다지만 드라마를 곁들인 공포영화라면 이 외의 다른 결말은 오히려 터무니 없었을 것 같다는 생각이 드네요.,8
801224(hanb****),"관람객


														
															
															
																많이 무서웠어요 최고!!",8
GSK(tlrr****),"관람객


														
															
															
																무서움 갑툭튀랑 아역연기좋음",7
레인(core****),"관람객


														
															
															
																조금 오바한면이 있지만 사운드와 연출이 오집니다 추천해요~.~",8
dmsg****,"관람객


														
															
															
																무섭진 않은데  그냥 놀래키는게 무지 나온다",8
헐사마(wins****),심야영화로 넓은 영화관에서 나 혼자 봤다. 쫄깃하니 아주 색다른 경험이었다. 그대들에게도 추천한다.,9
8epu****,"관람객


														
															
															
																영화보다 비명지르긴.처음 ... 중간에 좀 지루하게가길래 방심하다 소리침 ㅠㅠ 실화라는게믿기질않네여 의상이며 배경이며 쇼파며 배우 스타일링 모두 실제와 똑같이 재현해 더욱 실감나게잘봤어요",10
kws1****,"관람객


														
															
															
																소름..돋았음 볼만했던것같아요",8
ㅇㅇ(xkwh****),"관람객


														
															
															
																관람객 평점 작성 10자",10
0ovv****,"관람객


														
															
															
																나쁘진 않음 실화라 대박",8
별이(blue****),"관람객


														
															
															
																1편만큼 재밌었어요ㅎㅎ 극중 인물들이 어떻게 될까 가슴 졸이며 봤네요...",8
siriusK(rodj****),컨져링1을봐서 그런지 몰라도 기대에 미치지못했습니다.. 깜짝깜짝놀래키는 부분이 많긴햇지만 전체적인 분위기가 그리 무섭지않앗어요.. 하지만 연인이라면 한번 보는것도 괜찮을것같네요! 공포영화 치고 잔인하지않고 깔끔한 느...,6
송이랑(eran****),"관람객


														
															
															
																컨저링 1보다는 나은것같아용",8
멍지(tlaw****),"관람객


														
															
															
																실화바탕으로 만든거라 계속 소름그치만 발락 분장은 좀..너무 이미지가 너무.. 억지인느낌",5
개굴이(kimt****),"관람객


														
															
															
																가오나시 특별 출연! 꼬부랑 할아버지가 꼬부랑 고갯길을 꼬부랑 꼬부랑~ 넘어가고 있네~",9
osoo****,와 진심  노트북으로 봤는데 졸았어 엄청나게 수면제구먼 차라리 주온 시리즈나 다시볼걸ㅠㅠ,4
middleofadream(burn****),"관람객


														
															
															
																나쁘진 않으나 좋지도 않음쏘쏘",7
조용식(fnfn****),기독교적인 내용도 다루면서 공포감도 함께하는 정말 최고의 영화!!! 꼭보세요!! 안보면 후회합니다!!!,10
승윤맘v86년v삼덕동(bieb****),"관람객


														
															
															
																공포영화보고 만족한적이 없는데 요번엔 돈아깝지 않았다한번씩 깜짝깜짝 놀라는게 내내 지겹지않다",10
츠키(darl****),"관람객


														
															
															
																전편보다 별로…놀래키기만 하네요",8
뮤즈(0lil****),"관람객


														
															
															
																무...섭지..않았어요!",7
황이린(ghkd****),"관람객


														
															
															
																내용은 괜찮았는데 너무 무서워서....ㅠㅠㅠ",6
yoonjee(hghg****),제임슨완은 영화를정말잘만든다는생각이 들엇어요 긴장감을 고조시키다 끈에가서 팍! 크으으으으,10
MANGCHO(erus****),"관람객


														
															
															
																혼자 봐서 왕무서웠는데 중간중간 조금 루즈함!",8
quqt****,"관람객


														
															
															
																꿀잼이네여 처응은재미없음",6
구리ㅋㅋ(dlal****),"관람객


														
															
															
																쉴 틈없이  계속  무서워서  정말  공포영화가  무엇인지  느낄  수  있었어요!!!",8
qusg****,"관람객


														
															
															
																몰입감 있는 공포영화를 원한다면 단연",9
푸우소년(alfh****),"관람객


														
															
															
																생각했던가보다 별루였네요",7
khsg****,"관람객


														
															
															
																겁나 무섭진않았지만 가끔 놀라긴했네여",6
권기준(rlwn****),"관람객


														
															
															
																살짝 지루한듯싶었습니다 전체적으로는 볼만했습니다",7
예차닝(qorc****),"관람객


														
															
															
																ㅋㅋㅋㅋ와진짜...보는내내 심장쫄깃해서 죽는줄알앗음..",10
박소미(smjm****),"관람객


														
															
															
																무서우면서 잠깐웃긴부분도 나오고 내용도좋고잘봤어요",10
vleh****,"관람객


														
															
															
																godddd!!!@",9
름(reum****),"관람객


														
															
															
																개인적으로 컨저링1보다 재밌음",10
대박자원(ouki****),"관람객


														
															
															
																너무 재밌었구 스토리도 복잡하지않구 이어지는게좋았어요 아쉬운점이있다면 어디서놀랄지 다알려주는거같아서 별루였네요ㅠㅠ",10
꼬냥꼬냥(qhal****),"관람객


														
															
															
																재미잇음 그렇게 무섭지는 않아요 볼만해요",7
khm6****,스토리가 좋았어요! 모든 사람이 재밌고 무섭게 볼만하네요,10
elio****,공포영화가 쫄리면 재밌는거지 뭐ㅋㅋ,10
이호준(tfdz****),"관람객


														
															
															
																중간중간 놀라긴 했지만 잘봤습니다",10
김보경(bk88****),"관람객


														
															
															
																무서워요!!!실화라서 더 무서움",6
전지훈(jeon****),"관람객


														
															
															
																생각보다 신성했어요 ㅎ 실화라그런강 ㅎㅎ",8
져니져니님(dory****),"관람객


														
															
															
																무섭게 잘 만들었네! ..신부귀신 ... 올!",8
jr95****,"관람객


														
															
															
																판콘쏟고난리도 아니었네 구굿",7
김현철(vose****),"관람객


														
															
															
																나쁘지는 않은 영화... 그냥 그랬어요 엄청 무섭다고 하는데 저는 그다지 정말입니다. 놀라기만 해요",8
ada0****,"관람객


														
															
															
																남자들끼리 봤는데 온몸에 쥐날뻔한 영화입니다",9
돌핀(dak2****),여기서 까고있는 놈들은 영화관에서 오줌지리고 와서 센척하는 놈들임 ㅋㅋ 재밌으니까 꼭봐요,10
k460****,"관람객


														
															
															
																재밋어요.소름이 쫙ㅎㅎㅎ",5
enze****,"관람객


														
															
															
																예고편도 안보고 봤더니 정말 무서워요..",10
쪼꼬미(gjtj****),하하 전 강남cgv가서 새벽4시? 그때봤는데 관객이란 저한명뿐이더라구요 절정의 공포를 느끼고온듯^^맘대로 소리도 지르고ㅋㅋㅋ 개인적으로 1보다는 2가 조금 더 공포스럽게 잘만들었어요 근데 내용스토리는 1이 조금 더 ...,8
yase****,"관람객


														
															
															
																무서웟다ㅏㅏㅏㅏ전시리즈보단별루...",9
splendidmj(sple****),"관람객


														
															
															
																전편보다는 덜재밋지만 깜짝깜짝놀라고 무서움",7
윤희(llls****),"관람객


														
															
															
																무서워서 소리너무많이질림",8
leeh****,"관람객


														
															
															
																심야편 남편과 오랫만에 기대하며 본 영화 아쉬움 ㅠ",7
불꽃놀이(fire****),"관람객


														
															
															
																처음에는 쫌무서웠는데 중간부터는 유치하기도하고 생각했돈것보다 무섭지않아서 실망입니다. 그래도 깜짝깜짝 놀라는 부분들은 많았습니다.",6
신효경(hyo_****),그냥그럼10자10자,4
sker****,"관람객


														
															
															
																잼썻습니다 사운드가 굳굳굳",10
badb****,"관람객


														
															
															
																재미있게 봤습니다 좋은 영화입니다",8
이선영(dltj****),"관람객


														
															
															
																진짜 한번도 안빼놓고 놀란 영화는 처음인듯어...어나온다..나온다!! 나온ㄷ....에이뭐야안나오자느ㅏ애어애아이앵아이런식으로 엇박으로 놀래켜서 짜증남",8
mack****,뻔한 타이밍에 튀어나와도 다 무서웠다,10
dusd****,"관람객


														
															
															
																시작 부터 끝까지 긴장감 있네요",10
문새다슬(antr****),"관람객


														
															
															
																1보다 못했음 전형적인 기독교 영화이면서 미국식 영웅물이 섞인 혼합장르 발락 꺼져! 한마디에 사라지는 어이없는 악령 애들은 참 이쁘고 귀여웠다",5
슈우우우웅(toto****),공포 스릴러 매니아인데 이때가지 본것중와~~역대급 레전드.. 진짜 최고!영화본 내내 심장이 쫄깃쫄깃,10
전민우(qowo****),"관람객


														
															
															
																오줌지림...개무서움 너무무서움",10
나무하는선녀(ychi****),"관람객


														
															
															
																실화라니 더욱더 긴장돼요",9
seze****,"관람객


														
															
															
																발락이 너무 쉽게 물러났다",7
백민현(bmh2****),"관람객


														
															
															
																보통정도였습니다ㅋ 컨저링1을 정말 재밌게 봤는대ㅋ2는 깜짝깜짝 놀라는 장면이 많아서 스릴있었습니다.",5
gywl230(gycl****),"관람객


														
															
															
																bbb무서워요ㅠㅠㅠ",10
질주(neve****),어디서 튀어나올지 예상은 하겠는데 여기서인가?? 여기서인가???? 지금인가?? 고민하다가 결국엔 매번놀라고 스토리도 아주 좋게봤어요. 굿이에요 굿굿굿!!,10
yong****,"관람객


														
															
															
																너무무서워서 눈감고볼뻔햇어요",8
bara****,공포영화중에 제일무섭고 제일 재미있다,10
sjw5****,컬러링1편보고 크게 기대 안하고 봤는데 정말 스릴있고 재미있었다~,9
사기(sabb****),"관람객


														
															
															
																재미있고스릴있고추천",8
김성현(happ****),개인적으로 물론 분장이나 놀라는건 2가 더 낫지만 그래도 왠지1이 더 재밌었음(개인적으로),8
신혜빈(tlsg****),진심 처음부터끝까지 긴장감최고,10
룰루(tiqp****),"이 부분에서 귀신이 나오겠구나, 이게 복선이구나 정도가 예측 가능함..딱히 새로운건 없고 수녀 귀신 비쥬얼이 무섭긴한데 비중이 많지도 않음 전개가 늘어지는 감이 있음 무섭진않고 사운드로 놀래키니까 놀라는 정도",7
박가영(kgs0****),스토리탄탄!! 꼭봐야하는 영화,10
hanm****,"관람객


														
															
															
																제임스완식 공포영화의 특징을 벗어나지못한영화",5
chu box(wgd1****),재밌었어요. 결말도 깔끔하고 감동도 있고 공포도 있고ㅋㅋ수녀 그림은 진짜 무서워서 손으로 눈가리고 슬쩍슬쩍 봤어요ㅋㅋㅋ,10
deer****,"관람객


														
															
															
																사운드와  공포영화의 상관관계를 잘보여주는.",8
bads****,"관람객


														
															
															
																역시 공포는 별로다ㅜ하하",8
wlsd****,"관람객


														
															
															
																꼬부랑할아버지 발락 그냥 잼 무섭진않아",5
기라(rlfd****),"관람객


														
															
															
																놀람으로시작해서 따스함으로 끝났어요! 중간에 십수번 놀랐지만 볼만합니당 연출이진짜ㅠ무서워요",8
caparison(lvle****),"관람객


														
															
															
																평식이 귀여웡....",10
뚜라쀼띵(mell****),"관람객


														
															
															
																무섭다 혼자보지마세요",9
앨리스(pooh****),"관람객


														
															
															
																무서워서 잘못봤다...ㅜ",8
긍규(huru****),"관람객


														
															
															
																평식이형 평점은 개정확한가봐요",4
디밥(kind****),"관람객


														
															
															
																수녀귀신인지 마릴린맨슨인지..",8
오수현(famd****),아고  내신발 어딨냐 ~~ 아고 담와아고 외상후 스트레스,10
elwp****,"관람객


														
															
															
																쫌 중간중간 놀라는거 말고는 ㅋ",7
back****,"관람객


														
															
															
																수녀귀신  대박이네요 강추",10
포르쉐(taey****),"솔직히 별로 기대 안하고감..그동안 엑소시스트,파라노말 약티비티,컨져링1봤는데 무서운거 별로 없고해서 그냥 봤는데솔직히 기대 이상이었음",8
테리(terr****),박평식이가 3점 준거는 또 간만에 보네..이거 대체 무슨 영화?,3
렬(tnfu****),"관람객


														
															
															
																겁나 무섭더라. 크게 세번 놀람",10
윤이(77tm****),"관람객


														
															
															
																오 별로 안무서운데.. 엄청 깜짝 깜짝 놀란다고 해야하나;",6
홍복이(pjh9****),"조여오는 긴장감도 좋았고, 그 덕은 훌륭한 연출력 때문일듯. 기대하고 봤는데 재밌었다",8
probably(blue****),"관람객


														
															
															
																개인적으로는 1편보다 재밌게 봤어요. 중간에  기타치고 러브러브한 장면이 조금 지루하긴 했는데, 곡성과는 차원이 다른 영화.",9
Dkst(daek****),"관람객


														
															
															
																재미진데 엄청 무섭진않아요 못볼정도로",8
alro****,"관람객


														
															
															
																식겁기겁하는줄...",9
류경모(rgm1****),"관람객


														
															
															
																무섭고놀랍고조금의유머가있어서볼만했다",10
혜민(h___****),"관람객


														
															
															
																진짜 너무너무 무서웠다 꿈에서도 나왔다",10
zeph(izep****),"관람객


														
															
															
																역시 전작만큼이나 무서웠다! 이름값하는 공포영화!",9
에드워드(adwa****),"관람객


														
															
															
																놀래키는재주보소 1보다 나은듯",9
안녕(glgk****),"관람객


														
															
															
																무서워요..ㅠㅠ 소리질름 깜짝깜짝놀라서 혼자보더나 혼자잘때 생각날듯 분위기가 넘무서어뇨 하",10
dlft****,"관람객


														
															
															
																흔한전개 연기는 소오름",8
교하(phs9****),"관람객


														
															
															
																재미있다  무서웠고 ㅋㅋ",6
우  석(w093****),"관람객


														
															
															
																무섭 컨저링1보다 무서운게 많다",9
정관체육인(ingy****),"관람객


														
															
															
																무셔워 무셔워 비도온다 썅",10
kemf****,일요일 저녁 영화를 관람하고 집에 들어와 씻고누우니 무서운건 수녀귀신이 아니라 출근..,10
수다쟁이(guse****),"관람객


														
															
															
																재미없다그래서 그냥봣는데 하느님사랑해요",10
범범(nata****),"관람객


														
															
															
																진짜진짜캐무서웠다....",9
김종범(bum1****),"관람객


														
															
															
																계속 놀래서  스트레스받을정도임",9
umji****,"관람객


														
															
															
																개꿀잼..진짜 하아ㅌㅋ",10
물방울(ho12****),제임스 완은 진심 천재다!!,9
mape****,"관람객


														
															
															
																재미는 잇었는데 너무 시도 때도 없이 들이대서 오히려 긴장감은 없었네요...그래서 그런지 극장에 몇몇분은 코골고 주무시던데요",10
이동혁(momo****),"관람객


														
															
															
																볼만합니다 ㅎㅎ 추천드랴요",9
soks****,"관람객


														
															
															
																재미있습니다....",10
별빛추억(gene****),뒤늦게 여자친구랑 5시 20분 영화로 보고 왔었네요그뒤에 시간 보내느라 이제야 집와서 남기는건데 컨저링 시리즈 첨 보는건데 정말 만족하고 왔네요!1편도 봐야겠어요,10
김요니(zzz8****),"관람객


														
															
															
																ㅎㅎ쫄깃쫄깃ㅎㅎ완전재미지네요",10
rr92****,"관람객


														
															
															
																ㄹ모소강ㅁ로목ㅁ심기로옴",10
bmst****,"관람객


														
															
															
																재밌어유ㅎㅎ우이잉헹",10
신예진(awes****),"관람객


														
															
															
																보는내내 무서웠던것같긴한데보고나서는 딱히잔상남지는않는거같아요",8
PDY(bulp****),"관람객


														
															
															
																적절한 동기부여를 가지고 개연성이 있었던 공포영화.흠이라면 CG와 갑작스런 엔딩뿐",8
SOVS(dec1****),"관람객


														
															
															
																꼬부랑할아버지는 너무 애니메이션삘이라 아쉽",8
noky****,착신아리를 뛰어넘는 21세기  최고의 공포물,10
cpfl****,"관람객


														
															
															
																..너무무서워..놀랬어요..꼭보시길 여름에 보기 짱짱좋아용",10
크올라(dlck****),"관람객


														
															
															
																내용도 재밌고 스릴도좀넘치는거같네요",10
다정(ekwj****),"관람객


														
															
															
																초반에 무서웠어요..",9
인슈레이(dbss****),"관람객


														
															
															
																친구들이랑 봤는데 재밌게 잘봤어요",10
몽키용광(dydr****),"관람객


														
															
															
																물속에서 발락이튀어나올땐 나는지려버렷다..,",10
알람알람알람띠롱띠롱(hhg3****),"관람객


														
															
															
																깜짝깜짝 놀라요 (10글자 이상)",6
카나히코(rlad****),"관람객


														
															
															
																심장이 쿵쾅 쿵쾅 무서운 장면은 없었지만 잠깐 잠깐씩 나오는 장면들어 더 깜짝 놀랐어요",10
무달(kj98****),태워나서 처음으로 심야로 첫 공포영화를 대작인 컨저링2를 봤는데 뒤쪽에 앉아서 사람들 있는데도 긴장되고 놀라고 겁나고 정말 잼 있게 잘 봣습니다. 강력추천 합니다.(역시 집에서 티비나 폰으로 보는거랑 차원이 다르더군...,10
good****,"관람객


														
															
															
																책임지세요.바지에오줌지렸어요",10
