user_id,review,score
mghu****,영화도웃기고 감동적?이고특히이민기완전홀딱반했어요!!,10
kora****,쓰잘떼기 없는 설정만 좀 없앴으면 함,2
pmh0****,좀 재밌던데 엄청 웃었슴,10
rlgn****,두말필요없이..재밌어 또볼꺼야,10
rlae****,해운대진짜 짱임!!!!!!!!!!!!!!!!!!!!,10
prin****,완전짱이얌 ♡,10
woad****,재미도있고감동도있는영화ㅋ울면서봤음ㅜㅜ,10
wldu****,별로,1
zpdl****,앞으로 기대되는 배우 이민기... ^^ 아쉬운 부분도 있었지만 참 많이 울었습니다.,10
goqm****,너무너무소름이돋을정도로재미잇는영화입니다~,10
knht****,이민기가 기억에 남네요. 박중훈 감동부분였는데 쪼끔 깼어요,9
kssg****,감동적이야 ㅜㅜㅜㅜㅜ,10
llii****,개좃떄네요 ㅋㅋ 존나게 잼있어요 또보로 가야지 ㅋㅋ,10
bnbc****,"감동도 있고 소소한 재미도 있고 좋았다,. 그리고 소방관 멋있었다.",9
ih98****,제 친구는 좀 지루하다던데  울면서 봤습니다 재밌는데 ㅡㅡ,10
rkgu****,앞부분이 좀 지루함... 갈매기 차 유리에 꽂힐때 부터 움...현실이 될까봐...,10
gibu****,이민기 완젼슬퍼요ㅠ0ㅠ 완젼재밋어요!!!!,10
alsu****,울다가웃다가재미있게본영화. 이민기죽을때완전울었음 ㅠㅠ,10
hee2****,광안리 바닷가 10분거리에 사는데...보는내내 완전걱정돼더라는...,10
jyle****,보는내내 애가타고 눈을 떼지 못했다 나중엔 감동의 쓰나미ㅠㅠ,10
ymh6****,그냥.. 그닥 재미는 없었지만 국내최초의 재난영화라는 점에..의의를 두고..,8
jell****,쓰나미 부분은 소름끼칠정도로- 집중.,9
inso****,기대보다 재미있던데....,7
aben****,안티는 아닌데 개인적으로 좀 지루했다.,7
skqk****,정말 좋아요 진짜 스릴 넘치구요 연기도 대단 한거 같아요 이민기 너무 불쌍해요ㅜㅜ,10
mks4****,"엔딩이 해피엔딩이 아니라서인지 아쉽고 애가 타지만 훌륭한 CG와 내용이였다,.",10
gurw****,감동과 재미가 동시에......그냥 최고임,10
ysr0****,해운대 안보면 후회 합니다 꼮 보시고   3분에1은 울음바다입니다. 이민기 정망 감동,10
anny****,십점..드립니다,10
lny0****,또보고싶엇던영화!내친구는나랑2번봣던영화 ㅋㅋ,10
heyo****,"한국형 재난영화 역시나 가족애 , 정......",10
wkdd****,잼있었음....1점준사람들 너무오버해서준듯~깎을때까지깎으면 한 6되는디..전 8~,8
ckc6****,아쿠아리움 부숴졌는데...상어 어쩔..?,10
minh****,아주그냥 죽여줘여~~,10
ohyu****,약간 CG처리가 보였지만 재밌고 슬펐습니다.,9
wkdr****,쩐다,10
dkra****,웃기고 좀 슬픈 영화 ㅋㅋㅋㅋㅋㅋㅋㅋ,10
ehen****,한국 블록버스터는 이래야함 진짜 짱임 감동적이고 멎짐이 Good!!추천의 영화 보세요,10
myga****,박중훈 연기 꽝~ 해운대 사람만 쨩..영화 꽝~,4
sekw****,내가 본 영화중에서 최고!,10
thwn****,"완전또보고싶은영화!!! 절대 돈이 아깝지않아요,후회도없어요!!",10
tiva****,박중훈... 에휴~~,4
iopi****,초반엔 진짜 웃겻는데 후반에는 너무 슬펏어요..특히 이민기 죽을때 ㅠㅠ,10
jdy9****,"재밌고 슬퍼서 엄청울었어요ㅠㅠ 그리고 부모님께 잘해야겠다는 생각이 들고,  최고!",10
mmah****,초반에는 완전 웃기고!!나중에는 너무슬퍼서 울었어요~ 여러가지들의매력이있네요!!,10
whgk****,"다른 배우들은 명성에비해 연기가....이민기,강예원의 연기,스토리도 잔잔해서 좋았음",10
gpwl****,초반에는 웃다가 나중에는 펑펑울고 나왔어요 ㅎㅎ 완추,10
cpun****,별로 초반지루,3
enjo****,재난영화말고 스토리는 잔잔하게 잼났음.. 오감도 본 뒤라 그런가??,10
prel****,어이없는 설정만 없었으면 좋겠음..,5
nepe****,박중훈이연기를심하게못했다.설경구와하지원이라는배우가이영화에아까웠다.,1
jjeo****,전 너무재밌게봄!이번년도영화중에서 젤 재밋게봤네요. CG가 부족했지만,10
tulm****,머냐..전세계 재난영화 짬뽕이냐?너무너무 실망해서 자리에서 일어설 수가 없었다..,2
wngu****,재밌기만 하네 강추 볼만합니다,10
lsh9****,실수였습니다.혹시 안 보신분들은 딴영화 보시는걸 추천해요 진짜 돈 아까워요. -_-;;,10
540e****,대박..재미있음,10
shin****,씨지가 조금 안습....어색한 사투리도 안습...,6
seah****,웬만큼 볼만 하던데요^^ 사실은 꽤 재미있게 봤습니다^^,10
dusd****,알바가쩔어서...........,1
dlrg****,이정도면 만점이다 !!  엄청재밋던데요^^ 댓글 이상하게 단분들 그러지말죠,10
shay****,지민이를 안았던 분이 김인권 어머니 아닌가요? 영정사진이 나와서요,10
o0sj****,기대에 비해 너무 못 미치네요,3
oran****,재밋엇습니다 ^^ 부산사람이라 관심가더군요 사투리가.. 좀.. 어색하긴해도..ㅋ,10
gana****,슬프지만 재밌어요ㅎㅎ,10
igua****,이 정도면 대박영화다!! 모가 불만이 만냐 다들 ㅉㅉ,10
bigl****,볼게없는영화...너무기대하고봤나?실망이크네요,2
jong****,재난 영화인줄 알았는데...코미디영화였음... 쩝,5
xian****,굳이 볼 필요는 없는 영화였다...박중훈씨의 연기력은ㅠㅠ,6
qudg****,쓰나미가 몰고온 마지막장면..약간의 허무함?ㅋㅋ,9
yksy****,박중훈 발음 왜 그래요? 별루 감동적이지도 않고.. 초반에 잠깐 웃기긴 했네..,5
lsoo****,"가족or친구끼리 보기좋은영화 ㅋㅋㅋㅋ 재밌어요 감동도있고,",10
donc****,재미있네 ㅋㅋ,10
iqhe****,대박인데  재미없기보단 난 댄나 재밌었음 후회안함 영화본거에 대해선.,10
yoo_****,모든사람들의영화코드가다르겠지만해운대를쓰레기취급하는건이해안됨.난 최고였음,10
alch****,"어설픈 CG, 억지로짜낸흔한스토리~~솔직히기대이하였네요!!",2
keme****,억지 웃음 억지 감동. 정말 돈 아까움 재밌다고 해서 기대하고 봤는데 정말 민망했음.,1
ghks****,아!!!!!! 이민기는 죽으면 안되는데.......!!!!!!!!!!!!!!!!,10
vkdl****,"나오면서도 울었어요, 슬픈데도 웃기고 웃긴데도 슬퍼요! 진짜 감동, 추천!",10
rsas****,해운대는 재밋구 슬프구 울면서도 웃긴장면들이 많았어요그래서 꼭 추천하고싶네요~!!,10
k214****,저는 별루.......캐스팅 미스 각본 미스.....짜집기를 하려면 제대로 하던지~,2
dong****,오늘 아침에 조조로 봤는데 정말 대박! 웃음을 원하기 보단 마음으로 느껴보세요~,10
naya****,어제 봤는데요. 웃기는것도 있고 슬픈것도 있더군요 완전 잼이써요~,10
hann****,아 정말 이민기가 주인공이다.......... 진짜 최고! 정말 재미있어요~,10
dydg****,진짜 재밋어요~! 잘봣습니다.,10
ltg1****,웃고 우는 스토리. 영화보는데 부족함이 없는 CG. 한마디로 재미있었다. 700만 ~,10
won2****,웃고 울고.. 참 괜찮았던 영화,10
ms05****,알바봐라 알바. 완전넘치네;; 아직영화를 안봤지만 믿을수 있어야지,6
cucu****,해운대 파도소리만 시원했다.감독의 욕심이 화를 부른영화,1
sile****,참많이웃었는데뭔가부족함..박중훈연기예전만못했음..ㅈㄹ같은cg쥬라기공원1보다 못한,7
lcyk****,완전재밌는데 ㅋㅋㅋ,10
eun0****,완전어설픈CG 지루함.... 슬프긴한데 뭔가.........,3
wjdw****,억지웃음 ㅡㅡ 그나마 자연스러운 사투리..땜에 이정도준다,4
moon****,완전 슬프고 재밌는데 끝이 좀 짜증난다. 그래도 볼만한영화 재밌기도하고 ㅎㅎ,8
hye_****,진짜재밌음웃겨요*^^*,10
tjd3****,재미잇긴 하지만.. 뒷끝이 좀 허전 하네요..,9
kuro****,"웃고, 울고, 연기도좋았고 여러모로진짜짱이였던영화 간만에실컷울었다!",10
yy15****,슬프기도하고 웃기기도했던 재밌는 영화였습니다,10
ohpo****,돈많이 쓴 흔적이 보이지만 그만큼의 여운과 감동은 없음...,7
znfd****,슬픈부분도있었고..여러가지감정을느끼게해주는그런영화같아 잼있었어요..아주아주.,10
hyuc****,정말 간만에 볼만한 영화!!,10
hg11****,가디언의감동을베끼고~ 투머로우의 사투를 훔쳐온 개성0점의 영화~,2
skys****,정말 괜찮았습니다.한국영화발전이랄까 cg도 괜찮고 눈물 후반부 에 눈물쏟았습니다,10
pmh7****,"내용 연개성이 떨어지고, 박중훈 연기와 '내가 니 아빠다' 로 강타.-.- 난 안볼랍니더",1
hsyo****,"약간 2%부족하지만, 그래도 정말 재밌게 본 영화. 눈물도 한바가지 쏟아놓고 나왔다.",10
amic****,한마디로 일본친물 2 최악이다.,1
hupy****,평점은 9.1이 적당할 듯 합니다. 어제 봤는데 정말 재밌쇼. 헬기의 그 할머니 감동...,10
osg8****,색다른 느낌^^,10
seon****,기대해도됨 진짜 재밌음ㅋㅋㅋㅋㅋㅋㅋㅋ,10
skaq****,"이민기장면 로스트따라했구만..,겜상이나 온라인상에 전부재미없다는데 여기서만난리?",1
jjyy****,생각보다 재미있고 감동적이고 웃음도 잇는 영화ㅋㅋ,10
dbxo****,cg기대하지마세요;;,8
valu****,생각보다 좀재미있음,10
rlaa****,솔직히 재밌음....................,10
ttoz****,늘 봐오던 헐렁하디헐렁한 이야기와 억지눈물 정돈 인식할줄안다면 보지마시길,1
es72****,재밌다 ..,10
2rbw****,박정훈연기넘못함; 박중훈 엄정화 이민기죽을때만 좀슬픔 별루당;ㅎ,1
teen****,ㅠㅠ...여름엔역시한국영화가강세인듯~~^^후회없이잘봤습니다!,10
love****,"기대보다 별로였네요.., 그럭저럭 볼만은 합니다만..,",3
hybo****,꼭 영화관에서 보셔야 합니다 ㅜㅜ 아 민기야 ... ㅜㅜ,10
yeon****,ㅠㅠ 너무 감동적인 영화... 마지막에 나오는데 마음이 너무 짠.. 했따...,10
seun****,정말 슬픈다음 바로 웃긴장면이 나와서 우울하지도않고 재미있었어요^^,10
wash****,정말 잼있고 슾펐던 해운대.....이민기 다시 보게 되네요^^ 다시 보구 싶다.....,10
sjy9****,"재밌고,슬프고..정말 휴지로 눈물 닦으면서 봣네영..ㅠㅠ여튼강추!",10
1997****,넘 재밋을 것 가태요 저 내일 보러가용,10
1230****,재밌기도하고마지막에는너무슬퍼요영화관에서펑펑울었다는!꼭한번보세요!,10
sexy****,감동은 정말짠하지만 쓰나미가.....좀,9
jjso****,감동적이고 진짜 재미있었음!!,10
zero****,서론이 너무 길었음... 주제는 쓰나미인데..ㅜ.ㅜ 그래두 볼만함.,10
jkl3****,초반에 웃다가 나중에는 이민기의 슬픔...정말 감동적이다,10
yong****,재미있었습니다. 이민기 착한이미지 딱맞네영 그래도뭔가2%부족한듯?,10
dkdl****,솔직히 거품영화,6
wkdt****,그냥 그저그냥 대한민국 영화..진부했다,2
gusw****,처음에는재미잇고나중에슬프네요..출연진보다조연인이민기강예원스토리가더재미잇어요,10
sehy****,재밌음,10
banj****,정말 이건좀 아니지 않나?? 손발만 오그라들어?? ㅡㅡ,1
astr****,최고예요!!이민기는 .........슬플뿐입니다.,10
bloo****,한마디로 말하면 '쓰레기' 솔직히 이건 좀 아니지않나 ㅡㅡ 그래도 이민기때문에 3점,3
stip****,감동적이고 2시간이 2시간 같지 않은 영화! 근데 주연배우들의 사투리가 넘 어색+이상,8
ppos****,"찌질한 산파극, 허접한 특수효과, 성의 없는 엑스트라연기",2
vdw1****,감동적이고 너무 재미있음 강추 !,10
codm****,하지원이사투리를쓰니깐어색함끝날때넘흐지부지하게끝남그래도감동도있고재미도있었음,9
jisu****,"연기 CG 감성 영상 다허접했다 그나마 5점주는것은 재난영화가 ""첫"" 시도였기때문이다",5
lsj7****,박중훈의 연기가 손발을 오그라들게 만들었다...,1
zizi****,요즘 한국영화가 대세야..완전..굿굿,10
0070****,재난영환아니고가족의소중함을 느끼게하는가족영화다!!재밌음됐지!설경구잘하든뎅!,10
jiso****,웃다가 울다가.. 스크린에서 눈을 뗄 수 없는 영화..,10
tjda****,생각보다는 실망인 ....,10
d_d7****,진짜재밌었고돈아깝지않았음,10
wizb****,빵점이 없어서 1점준다 이게 차우보다 평점 높다는게 말이되? 이런 OOO기영화가?,1
nemo****,"이민기의 자연스러움, 가슴아픈 감동스토리 *_*",8
phob****,민기호연! 인권솔로개그진행~,3
kitt****,억지스런 감동스토리.넘 유치~이민기가 젤자연스럽게 연기하고괜찮았던듯,3
youn****,조금은 아쉬운 영화 조연이 많이 빛나는 영화 같아..,7
tnr1****,그래픽 지지....먼가 짧은 감동적을때 코믹이 코믹하고 또 감동이 깊이 없음,7
odan****,딱 별 세개 감이다. 뭔가 많이 부족한 느낌;;,6
dbql****,이민기 너무 멋져요ㅠㅠ,10
weth****,이민기 진짜 제대로 멋있고 귀여움><ㅋ>,10
lkh3****,이민기가 최고였음ㅠㅠ,10
swtt****,cg를 욕할 영화가 아니다...이정도면 울나라에서 충분하고 스토리가 너무 좋아서 감동,10
ring****,억지스런 감동주기~,2
dmsw****,정말재밋써욤ㅎ 설경구 샴푸!,10
hidd****,"특수촬영부분이 다소 아쉽지만, 스토리면에선 쵝오~~~ 꺄!!",10
yabi****,"한시간 넘게 부산시 홍보, 쓰나미 잠깐, 심각한것도 아니고 제대로 웃긴것도 아니고",1
rall****,진짜 평범한 ㅋㅋ 이민기만 좋았음 ㅋㅋ,4
sbma****,단순히재미없다는분들자존심부터세우는거 아닙니까?충분히 재미있었다고 봄니다 저는.,10
code****,진짜 별루 이민기 빼고 배우들 사투리 어색하고 내용이 뻔하다 못해 억지스럽기 까지,5
yoo1****,영화가 지루함 zzz,2
kmh0****,ㅋㅋㅋㅋ 다걸고 엄청 재밌어요 ㅋ 해리포터 재미없어ㅡㅡ,10
zzzz****,지루함을참으며 뭔가있을거라 기대했지만. 별거없는.,4
hylw****,해운대에 나온쓰나미가 앞을로 우리나라에도 올수있는 쓰나미를예고하는 영화라할까?,10
dnfk****,내가 지금까지 본 영화중에 제일 괜찮았었던듯ㅎㅎ,10
iqok****,처음엔 정말 웃었는데 울면서 나온영화였어요 개인적으로 정말 재밌었습니다,10
cong****,완전 괜찮은 영화는 아니지만 영화관에서 보기에 괜찮은 영화!,8
jina****,그다지 재미없었음;;;;;,1
cdy6****,한국 영화치고는 재밌었음. 이민기 남자답다....,8
qhdk****,그래픽티나 ㅡㅡ 이돈으로 국가대표나볼껄..,2
wawo****,주연배우들 연기 최악입니다.. 재난 15% 드라마 85%인 영화입니다..,1
wedg****,볼만하다 약간 억지로 눈물짜게하고 약간 비현실적이지만 재밌긴하다,7
0119****,한국적인 영화! 오랫만에 눈치안보고 실컷 울었다! 우리 아빠마저 울린 영화ㅎ.ㅎ,10
jky2****,간만에 젬나고 웃긴거 시원하게 봤네..민기땜시 눈물날뻔해따..아흐~,10
milk****,다소 과장된 웃음과 억지 감동. 하지만 오락성은 충분!,7
4618****,영화관에서 꼭 봐야하는 영화입니다   영화관에서 안보면 현실감 떨어짐,10
gura****,그냥 볼만한 정도,7
tlsd****,진짜오랜만에 좋은영화봤음 웃고울고 완전대박영화임ㅋㅋㅋㅋㅋㅋㅋㅋ,10
blaz****,진짜 100년만에 존내 웃은듯ㅋㅋ막판엔 존내 울었음ㅋㅋ,10
hell****,전 재미있었어요. 절대 아깝지 않음,10
saei****,진짜최고!!,10
dlwl****,"돈아깝다..말도안된다진짜..외국영화이것저것스토리만들어서붙여놨네가디언,투모로우",1
rlad****,"하지원이 나온다는 이유만으로 택했고, 왠만한 코믹 영화보다 배꼽빠지게 웃었다.",9
yoon****,"두번봤는데 두번다 울리고 웃게 해주는 영화,",10
bige****,생각보다 조연들이 너무 잼있네요~마지막에 감동도 있고 볼 만합니다.,8
tngu****,구라안까고 이거 김인권이 살렸따 영화..ㅋㅋㅋ 캐웃겨 김인권 화이팅!!,10
miss****,이민기 굿. 따뜻해지는 영화,10
easd****,코믹과 감동이 골고루 조합이 잘되어있습니다..,10
kms3****,그래픽 이나 이런거 기대 하시고 가시는 분들은 OCN에서 하는 대홍수가 더 낫 습니다,3
333i****,재난영화로서는 별 세개 이하...그냥 웃고 하루정도 생각하기에 좋을 영화.,6
dong****,재밋기만하구만 ㅈㄹ들이야,10
free****,따뜻,10
play****,이민기 최고!!처음엔 웃다가 나중에 눈물이~~~정말 오랜만에 좋은영화봤어요^^,10
hach****,재난영화는 확실히 아니다. 사람사는 모습그린 따뜻한 영화!,10
mapm****,가서 보니까 쓰나미때 태국여행 갔던거 생각나서 별 반개준다.,1
2154****,감동~,10
goxo****,솔직히 기대이하..,10
blue****,예고가전부였따,2
vsoc****,이민기멋잇다  남자가봐도 멋잇네 영화 잼잇음 잔잔한 슬픔과 감동 참고로전 알바아님,10
jt43****,역시애니콜,10
radi****,너무 지루했다...정작 쓰나미 장면은 너무 적고... 무엇보다도 네용이 너무 뻔함...,4
sync****,이민기가 주인공,8
maru****,의외로 영화가 좋았다.. 헐 ... 깜짝 놀램.,10
mrbi****,재미와감동...설경구씨의.샴프먹고 거품연기와.. 이민기씨의..남자가 봐도 멋지네요.,10
yhan****,짱,10
deux****,박중훈 아이 구출하면서 핸드폰 젖어서 고장났을텐데 어떻게 엄정화랑 통화 가능할까?,5
thir****,솔직히 스토리 진짜 산만했다...억지감동에 스릴도 별로 없고 ..기대하지 말고 보길!,5
malb****,"박중훈의 발연기!!! 최고의 대사! ""내가 니 아빠다"" 휴...할말없음.",1
sayg****,이민기가조아 ㅋㅋㅋㅋ,10
narc****,마지막이 아쉽긴하지만 드라마가 마음에 드네요. 굿굿,10
fogg****,CG 약간 아쉽지만 아주 괜찮았습니다. 잘봤어요~ ^^,9
chan****,지금까지 올해본영화중에 제일재밌었던영화...진짜말이필요없다 그냥봐야한다,10
dmsd****,"오늘에서야 봤습니당ㅠㅠㅠ 재미도있구 슬프네요,, 킹콩을들다보단 아니지만,,",10
kmin****,억지감동 허접연기 괴물따라잡기=-_-;;,1
jenn****,더운여름에 시원한 극장에서 이정도 영화면 볼만하지 않나??,9
7g7g****,억지감동유발만 빼면 10점 주려했지만 손발이 오그라드는 억지감동에서 -3점,7
jami****,끼워맞추긴 맞췄는데 그림이 안나오네..,4
rapi****,웃음 100% 감동 200%,10
newz****,난왜허무하다고느껴지지 스토리별로,5
whdc****,한국영화 치고 기대이상의 재밌었음  CG도 ~ 생각보다 진짜 잘 됬드라고요 ㅋㅋ,9
love****,감동도 있고 웃음도 있고 눈물도 있는 좋은 영화~ㅋㅋㅋ,10
mi36****,CG에 50억은 좀아님.스토리는괜찮으나 억지스러운부분이 많음.기대안하고 보면 괜찮음,7
dusd****,눈물펑펑완전감동.처음엔쓰나미얘기가별로없어서뭥미?했으나끝은감동쓰나미ㅜ,10
xgoo****,주연을 이민기랑   김인권으로 ~~,10
heej****,정말 시작햇을땐 뭘까했는데 ㅠ 재밌었어요끝마무리가쫌..아쉬웠지만  >  <,9
yunk****,솔직히재밋음.. 1점주는건 도데체뭔지.. ? cg를넘어선 휴먼드라마,8
gorn****,감동적이였어요 대박이였는데 !!!,10
sd10****,나름 재미있었어요 ㅎ,10
tprt****,나는 이상하게 컨테이너 피하는(?) 장면이 생각나는거지?,10
myno****,cg안해본사람은어려운건지모른다재해부분이짧아서아쉬웠다하는데앞내용아까운거없었다,10
bank****,최고다 재미있고 슬프고 시간가는줄 몰랐다,10
an97****,완젼재밌어요 제일최고ㅠ근데이민기와강예원의 이루어지지못한러브스토리..아쉽네요^^,10
iuwk****,CG를넘어서...내용을 봐라ㅋㅋ기대안하고보면 더더욱좋음 ㅠ^ㅠ,10
yunh****,"억지다 ,,, 국가대표나 봐",1
huly****,Cg를 보지말고 스토리를 봐라! 헐리웃보다 탄탄한 스토리가 있잖아,10
yjsg****,돈 안들이고 국가대표같은 영화만드는게 낫다..국가대표를 봐라,1
bobj****,재난이아니라 사람이 주인공이라서 더 좋았던 영화,10
kyeo****,진짜 감동적이고 진짜재밋어요 내가본것중에최고인듯..,10
dean****,황당할만큼 허술하고 말도안되는 스토리. 보는 내내 어이없는 실소의 연속. 억지감동.,5
zxka****,참신한 소재로 억지웃음과 억지울음을 강요당해 기분이 나빴다.. 소재가 아깝다..,1
gwan****,1000만을 무난하게 넘길듯...,10
diji****,기대안하고 봤다가 예상외로 감동받은 영화..CG를 외국에서 했다는 점에서 별 하나뻄,8
seng****,뭐가재밌다는거?,1
0919****,처음엔 재밌고 마지막엔..슬프고 잘봣당,7
rous****,진짜 별로....근데 다른사람들은 재밌게 보느듯하긴 했지만.....,6
getp****,장수돌침대만도못한영화 괜히봄 ㅜㅜㅜㅜㅜ 돈아까워 재미없엇음,4
alsa****,시간가는줄모르고봤어요^^근데넘감동포인트를자주준듯ㅋㅋ박중훈연기어색한건나혼잘까,9
asob****,CG티는 좀 많이 나지만 그걸 덮을만한 내용ㅠ,9
sell****,박중훈엄정화부분이 감동적이었음 그 아들구두사려던 엄마도 ㅠㅠㅠ,9
edrg****,정말 괜찮게 봤다...마음도 찡하고.....잼있기도 하고......,10
joon****,오랜만의 행복....,10
dudt****,이거 괜찮다,10
vpdl****,차우보고실망한맘 달랫어요 ㅋㅋ 괴물이후로최고!! 흥행하길ㅋㅋㅋ쩌러여 꼭보샘,10
kkii****,가히 우리나라 CG의 최고봉 눈물주룩주룩 최고,10
sktj****,감동 그 이상... 이민기부분이 가장 슬펐구요 박중훈 엄정화부분이 가장 감동적입니다,10
winn****,올 한해 최고의 영화라고 감히 말씀드리고 싶네요 네이버에 글 처음 올립니다. ^^&,10
entp****,굳!,9
hjgo****,슬프고...ㅠㅠ두시간이 금방간듯..!재밌엇다,10
gg30****,굳~,10
dnjs****,너무 좋은영화....처음엔 웃기지만 마지막엔 눈물 짓게 만드는 감동적인...........,10
sunh****,아주그대로 최고입니다^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^눈물감동쭈르륵......,10
dddd****,좋다,10
xkdb****,괜찮은 영화예요 ㅋ 그런데 하지원 언니 사투리가 안어울려요.....ㅜㅜ,10
sini****,오락물로는 한국 영화가 할리우드 영화 못지 않다는 것을 보여주는 대작,9
wldm****,"사람의가슴속에있는종을울리는듯한사랑이야기,그들의사랑에눈물이떨어진다.",10
hell****,미1치겟음 주제통일이 안됨 뭐 재난이와서 심각할려다가 갑자기 또 웃길라다말고,1
in81****,주연에게만 치우치지 않는 영화...조연들의 활약상 기대. 코믹. 감동..^^,10
rall****,박중훈연기에 안구에 쓰나미가 몰려오더라... 이건 재난영화가 아니잖아,3
witc****,초반 한시간동안 드라마로 일관해서 지루한 감이 있다.,7
cher****,"기대를 넘많이해서그런가; 어색힌CG,사투리....별로였다는",5
park****,와 진짜 꼭 봐야 하는 영화임................. 안아까워요 돈이,10
disn****,그럭저럭,10
wlst****,가슴 따뜻한 영화 ^^,10
hs21****,짱!,10
chhs****,몇칠전에 극장에서봣는데 진따잼씀 놓칠께 없더라구여 ㅋㅋ 또보고프당~,10
myhe****,오랫만에 정말 재밌고 가슴따뜻한 영화 처음!!!!!!!!!!!!!!!!! 이민기짱!~~~~~~~,10
aceb****,내가 니 애비다 ㅡㅡ 어후,5
mole****,재미와 감동^^,10
gomi****,배우들이 연기를 잘하는 것 같습니다.,10
miss****,그냥말이필요없어여~그냥한번보기만하세여최고에여,10
minj****,대박 대박 대박 진짜 대박 너무 웃기고 인상깊고!!,10
coex****,후회없는 영화인거 같습니다. 아깝지 않고 슬픈감동도있으면서 최고 대박입니다.,10
nice****,웃길땐 웃기고 슬플땐 슬프네요.. 뻔한내용이지만 괜찮음,7
skar****,방금영화관에서봤는데 재난이 너무시시해 코딱지만한나라중해운대라니,6
asia****,난 부산사는데.. 재미가 있어 재미가,10
keaj****,내가 니 아빠다 ㅡ.ㅡ;;,5
dlqu****,정말 보는내내 울고웃고 수없이 반복햇구여 정말 강추입니다 꼭보세여!,10
godl****,"실제같은 그런 시나리오,, 실제는 절대 없어야 겠죠?",9
mary****,완전 감동이요 ㅠㅠ,10
lhj9****,아진짜최고였다 그냥 말이필요없는영화 ㅠ_ㅠ,10
rldj****,normal,10
lovi****,억지스러웠음. 예고편에 있는게 다였음,6
mr08****,근데 왜 조연들 다 죽이세요 ㅠㅠ 주연도 같이 죽이던가 ㅋㅋ,8
csro****,주요하이라이트는 예고편에 다있네.  그게 전부임. 억지스러운 눈물짜내기,1
plut****,신나게 웃고 울었다. 한국인만의 서민 감성을 담았다. CG가 길지 않았지만 훌륭했다.,9
chlt****,억지감동쩐다.. 소재 신선했지만 진부한 진행. 구질구질한 스토리,1
webe****,재난 영화 좋아하시는분 강츄! 연인들과 보기에도 좋은영화 빚내서라도  꼭~!!,10
bgh0****,goood!,10
taij****,재밌있었어~민기 연기잘하드만,10
tjrs****,쓰나미 덮치는 장면 진짜 실감났어요....이민기 귀여웠는데...죽어서 좀 안타까웠음,10
hiph****,normal,7
boa_****,재미있기도 했고 마지막 부분에서는 많이 울기도 했지만 아주 조금 아쉬운 감이있네요,9
baek****,어설플줄 알았더만 진짜 잘 만들었네. 가산점~,10
chl2****,cg이정도면 볼만했다. 음향효과가거의커버해줬음.앞으로도재난영화가많이만들어졌으면,10
eden****,너무 판타지,4
bong****,"울고웃고이런영화너무오랜만인듯,하지만CG와앞에쓸데없는내용이아쉽다능...",9
hyun****,완전 짱!!!!!입니다,10
kero****,진짜 내가 그 현장에 있는 것처럼 무섭고 안타까워서 눈물이...,10
book****,초반은 웃음으로 후반은 감동으로사로잡은 영화,10
john****,처음에 지루했다. 하지만 그것은 후반부에 더 큰 감동의 쓰나미를 안겨줬다.,10
nil_****,영화를 보는 내내 지루하지 않았어요. 인물들간의 이야기들이 정말 감동적이었어요!,10
opis****,"쓰나미전은 코미디,  후는 걍 멜로....전후반이 너무 확이하게 나뉜 영화 그것빼곤 ok",8
zxcm****,보는 내내 눈을 못뗐어요. 울다가 웃다가 .. 감동과 웃음을 주는 최고의 영화!,10
emrd****,CG가 생각보다 너무 좋았는데 박중훈빼고 다 답답했음...,10
0104****,짱!,10
dhtn****,앞에 1시간 20분 지루함. 시간 재면서 봤다...,1
ggjj****,첨에는 정말 재밋엇는데 뒤에 가니깐 가족에대한사랑 감동적임,10
bfga****,진짜 너무너무 최고인것 같아요 ㅠㅠㅠ !!,10
jjan****,올해본 영화중에서 최고. CG쩔고 연기력쩔어 개추천,9
lgw0****,억지감동. 손발이 오그라드는 엄정화연기. 10년전영화 타이타닉보다도 허접한 CG.,5
kbg0****,사람을 웃기다 울리다 갖고 노는 영화 ㅋㅋ,10
frie****,"7.8 정도 점수조정위해, 설경구를 비롯 배우들이 너무 소리를 악 질러 됨. 적당해야지",1
imgr****,이영화 재미없다고 하는 사람은 진짜 이해가 안간다...너무너무 훌룡한 영화입니다.,10
juse****,재난영화의지루함을 짜임새있는 스토리로 채운느낌...재미있습니다 ^^,10
deok****,정말대박재미있고감동있는영화!!,10
cjfg****,한쿸 영화 치곤 괜찮았다 (특히 부산사람이라 ㅋ) 이대호 떔에 ㅋㅋㅋ8점,8
wond****,앞부분에 조금 지루한듯 했는데.. 진짜 재미있었음..ㅠㅠ 기대를 안하고 봐서인지..,8
ekrc****,정말 이민기가 대신 죽을땐 슬폈어요코난못보고이거본거 아쉽지만 그래두 강추!!,10
mmw6****,웃기면서도 끈끈한 가족사랑... 그리고 가족을 잃은슬픔과 감동이 참....,10
0113****,너무 억지스럽다. 평점이 너무 높은듯.. 비추.,6
eiqm****,초반에 억지웃음유발짜증........ㅡㅡ지루하기도하고.. 왜 8점대인지....,6
qnsw****,개막장스토리도없고. 급끝내는 아쉬움도 없고 난 만족이다 ^^,10
shin****,"절대로 8점짜리 영화 아님.절대로, 절대로, 절대로.ㅡㅡㅋ",5
dpdm****,감동,10
