user_id,review,score
yumm****,"아름다운, 꿈같은 사랑..",10
eer7****,10점 주고파요~,10
emfh****,재밌었음~,10
king****,정말 첫사랑이 있는 사람은 한동안 이 영화에서 빠져나오지 못할..,10
fine****,레이첼 너무 이뻤음~ 스토리도 재밌구 ;ㅁ; ~~!,10
inu6****,"진짜로 두말하면 잔소리고,세말하면 입 아플 정도로 아름다운 로맨스 영화다",10
baby****,그닥 감동 안받았으나 실화라고하니 점수는 좀 더 쳐준다.,7
full****,넘 사랑스런 앨리~  마지막엔 두손꼭!! 멋졌어요,9
choc****,"눈물 없인 볼 수 없는 영화에요..아름다운 사랑 이야기고, 완전 강추",10
tjda****,gooooooooooooooooooooooooooooooooooooood,10
ksb8****,훌륭한영화....영화를보고한참뒤에도 계속 레이첼이 생각난다 너무이뻐 ㅜㅜ,9
moon****,한날 한시에 죽었다는것 만큼 로멘틱한 이야기도 없는듯.,7
shmr****,실화라 감동이 두 배,10
whan****,뻔하지만 좋아,10
y282****,실화라니 그 사랑에 놀랍기만 하네요.,7
leet****,"완성도, 연기, 스토리, 감동... 늦게 봤지만 감동...",10
wltj****,가슴이 막 아프고 아리다.......................,10
raul****,슬프기를 기대했는데 슬프지가 않아서 아쉬움...,8
wool****,사랑합니다..,10
pmsr****,저도뻔한스토리였지만ㅋㅋ굉장히재밌었습니다.,10
yeon****,뻔한스토리지만 오래된 연인이보면 좋을듯..약간 이해안가는부분도있음,9
maer****,끝 마무리가 약간 아쉽군요 ㅎ,7
gusw****,"별로 감동받진 않았지만, 레이첼 맥아덤즈 이쁘다",7
keh9****,죽는 순간까지 함께 하는 사랑. 8.5점 반올림~,9
getm****,"너무나 행복하게 웃는 노아-앨리, 이런 사랑한다면 인생에 후회없는거다",10
mari****,사랑은 저렇게 해야 하는구나 하고 돌아보게하는 가슴 따뜻한 사랑이야기,9
4148****,생각보단 감동이 덜했지만 그래도 볼만한 영화,7
cool****,가슴 따듯해지는 영화여...나도 저런 사랑 하고 시포,8
gusw****,영상도 좋고.마지막에 완전 울엇 배타고 가는건 아직도 가슴에 잇더라,10
kjyn****,분위기가 너무 좋다...,9
a744****,추천합니다. 절대 후회하지 않을 영화 입니다. 뭉클하네요ㅜㅜ,10
demo****,안타깝지만 너무나도 아름다운 사랑,10
dbsr****,사랑 ... 그 단어의 의미를 깨우쳐 주는 영화네요 .. ^^,10
llki****,"누구나 한번쯤은 꿈꿔보는사랑, 사랑은 아름다운거야 ..",10
ttt2****,최고다 다른말이 필요없다..,10
kweo****,최고,10
erty****,정말 이런 사랑을 해야한다,10
lyws****,이프 온리 다음으로 멋진 영화...,10
rbck****,레이첼이 좋다....,10
gira****,로맨스 영화중에 최고의 작품이다.,10
hyy1****,최고다 정말.... 나두 이런사랑 해보고 싶다.,10
l_eo****,좋은영화네요 실화라서 더욱 감동..,9
v292****,너무나 재밌고 설레이게 하는 작품!,8
babo****,내생애최고의영화이다,10
boa_****,흑흑흑흑 감동적이야ㅠ_ㅠ!!,10
0106****,심심해서 봤는데..... 보고난후 감동의 도가니ㅠㅠ 콧물눈물..아 감동,10
hr16****,멜로필 안나는 배우로 감동의 멜로영화가 나오다니...스토리 쵝오,10
kpkg****,멋지다,10
song****,기대안하고봣는데 정말 감동최고!!! 아이런사랑해보고싶다~,10
dkej****,정말 정말 노아같은 사람  없을듯..ㅠㅠ아..진정한사랑의 의미를 가르켜주네요,10
ajw2****,이런사랑을 할수 있다면 정말 성공한 인생이겠지.,10
wogh****,아름답다 감동적이다 사랑이란 이런것인가??,8
hoe1****,"내 남자친구도 나에게 이런 사랑을 해줄수 있을까,??",10
ojyc****,감동입니다..,9
tong****,보면서 중간에적는데 가슴시린사랑이다 정말 이런사랑 해보고싶다,10
ant4****,누구나이런영화같은사랑을꿈꾼다 실화여서더욱가슴이뭉클하다,10
phs3****,진실된 사랑을 하고파..,8
stea****,그저 아름답다 이세상에서 가능한 영화만 보는 사람에게는 아니지만,10
pack****,이세상에는 불가능한 사랑이야기,6
0113****,너무좋아요..아름다워요..,10
junb****,너무 아름답네여...,10
re_v****,정말 아름답네요..,10
taku****,이런 사랑 한번 해보고싶다...,10
skat****,현실적이면서도 허구적인 사랑얘기..존중은 하지만 박수까지는 못 치겠다..,7
typo****,레이첼 맥아담즈 너무이뻐..,7
dong****,GOOD,10
rhkr****,123분이지만 내 인생의 1230분을 투자해도 보는 영화,10
lskc****,여운이 가장 오래갔던 멜로영화 최고 !,10
mato****,사랑한다면 이들처럼..,10
noro****,둘다 연기 정말 잘하고 키스도 정말 멋저요!!! 키스상 까지 받았다는...,10
yngw****,아래 지루하다는 인간은 영화를 보겠다는거냐? 야동이나 보던가...ㅉㅉ,10
whwo****,이런 사랑하고싶어요..,10
yesl****,정말 최고.. 보면서 많이 울었어요.. 더군다나 이게 실화라니..,10
winn****,"사랑하고 행복하고 아프고.... 그리고 또사랑하고,, 최고~~이말밖에는",10
kkcd****,정말 감동적입니다. 10점 만점,10
simf****,이런영화를 이제서야 알게되다니 안타깝네요 ...,10
777s****,정말 감동적이고 재미있는 영화. 레이첼 맥아담스 정말 이쁘당!!!,10
lny6****,재밋다 ㅎㅎ,10
juyo****,마음이너무아프네요 하휴,10
wjdd****,아 왜이렇게 눈물이나냐..ㅎㅎ 이때까지 영화중 가장 많이울었다,10
lovu****,정말 보고싶은 영화!!,10
dhfb****,정말 이런사랑 해보고 싶네....,9
niki****,난 아직 할머니 할아버지의 사랑이야기는 듣고 싶지 않다,7
nigh****,늙어서까지 그녀를 사랑한 그.. 감동,9
arti****,좋은영화입니다,9
babi****,참 좋았다~ 좋은 영화. 더이상 찬사까지는 없고.. 좋은영화다.,8
hmg3****,내가 이런사랑을 할 수 있을까..,10
jolo****,분위기는 좋으나 약혼자도 사랑했다면서.. 쩝..씁씁..거짓말,6
eune****,이 영화를 모르는사람이 많다는게 슬프다..재미있음,10
pang****,"여자친구랑 같이 봤는데요~~멋진영화네요,,^^",10
yoon****,슬프네요 ㅎㅎ,10
seo2****,정말슬프고감동적인꼭보세요,10
kgrl****,세상에 태어나서 내 꿈과 바꿀만한 사람있다면 난 사랑을 택하겠다.,10
quic****,감동..,9
wlgk****,눈물펑펑ㅠ_ㅠ,10
lshj****,진정한 사랑은 이들처럼 해야 하는것이 아닐까?,10
back****,사랑을 하고싶게 만드는영화,9
show****,최고의 멜로영화...,10
movi****,사랑한다면 이들처럼..,7
zzzo****,여자는돈많은약혼자와결혼하지않코자신땜에힘들어하는첫사랑을택함영원한사랑은없다,8
pooh****,이걸 몇번이나 계속봄에도 불구하고 볼만한 영화라는 생각이든다..,10
rap2****,아름답다...,10
gomb****,아름다운 영화,7
llls****,아름다운 사랑,10
kiki****,러브어패어 이후에 가장 감동적인 사랑 영화,10
ghrn****,멋진 영화네...,10
chae****,음악도 좋고. 사랑도 좋고. 잔잔한......,10
suju****,영화같은 배신은 당해봤지만... 이런 사랑은...,10
fuhe****,누구나 그런 영화같은 삶을 꿈꾼다... 실화이기에 잔잔한 감동을 준다.,9
hara****,정말 가슴으로 울었네요...,10
xaxa****,인생 최고의 영화중 하나!,10
vipk****,"첨으로 평점주게하게하는 영화, 완벽한사랑, 완벽한 감동",10
saku****,"사랑이란게 이렇게 아름다울 수 있다면, 내 눈물도 아깝지않아",10
isj9****,"정말 슬프고 아름답던 사랑,,,,",10
zxzx****,이런사랑한번해보고죽어도정말후회없을것같다,10
qksw****,진짜 나도 이런 사랑 한번 해보고 싶다ㅜㅜ,10
alwj****,"정말 값진영화였다. 오랜만에 이런영화를 만나서 행복했어염,ㅋ",10
sung****,가슴에서 우러나오는 탄성.. 완벽하다.,10
free****,"세상에 이런 사랑이 어디 또 있을까, 이렇게 아름다운사랑이",10
lowa****,완벽했다....,10
king****,정말.. 아름다운 사랑...ㅠㅠ 정말 이런 사랑 해보고 싶습니다.,10
ozma****,결코 슬픈결말이 아니다.. 오히려 해피엔딩일수도..,10
lks1****,좋다,10
pw12****,아름답다.,9
sun5****,이런 사랑 한번 해봤으면..,10
sjh4****,아름답다.,10
sand****,아름답습니다.,9
jina****,사랑.........,10
yous****,넘감동적인영화!나둥이런사랑하고싶당 정말 초강추!끝부분넘눈물났어乃,10
caca****,아름다운 영화.,8
badb****,감동적이긴한데 뭔가 아쉬운..,6
jmin****,What do you want!~~ 쵝오~~~!!,10
win8****,넘넘 감동적이에염^^,10
spec****,또봐도감동 최고의 영화에요~!,10
ange****,결국 인생은 사랑뿐..,10
skyj****,정말감동적이에요.,10
dust****,재밌네염,9
siyo****,보는내내 가슴이 뭉클하고 너무 감동적이었어요..남자가 너무멋있음..,10
mwzz****,오랜만에 설레이는 영화. 저렇게 서로에게 집중할 수 있다는게.,10
mira****,보면서 가슴이 찡해졌어요 ~ 감동적~,9
kims****,멜로 영화 하나 볼라면 이 영화를 거쳐서 보십시오,10
luxu****,영화를 볼줄모르는 사람들이 평점다내리네..아주 좋은 영화입니다,10
vist****,다운받아서봤는데요. 아영화관가서볼걸그랬어요 너무슬프고아름답고감동적이에요!,10
23bo****,한여생을 한여자만을 보며..살아간 멋진남자..,10
torg****,남자주인공 어릴적 성격이 나랑 많이 닮아서 많이 공감됐음.,10
gmlw****,정말 최고에요 슬프고 아름답고 부러운 영화,10
ye39****,내머리속의 지우개 이후 최고,10
ghcl****,보는사람에 따라서 지루할수가있다,7
0167****,최고,10
dkss****,결국 나를 울리고만 영화..,10
dnrk****,진짜 사랑이 뭔지를 말해주는영화다..보면 안다,10
elql****,"멜로영화싫어하는데,,뭔가 뭉클했다 최고",9
badb****,와 터진다 터져,10
fine****,.............말이필요없네요...,10
min7****,정말 너무나 감동적이고 진정한 사랑의 의미를,10
heej****,식상한이야기이지만..나도그런사랑을해보고싶다는생각을갖게했다는..Beautiful!!,9
fjfj****,재미없을꺼같아서 안보다가 레일첼땜에 봤는데 대박~! 진짜 잼있음~!!,10
leee****,싸워이겼다!성공이다!사랑하지 않으려면 차라리 죽음을 선택해라!,8
lllm****,뻔하지만 아름답네요,8
rkdu****,스토리는 뻔하지만 버릴 장면은 단 한 장면도 없음!,10
nara****,실화래ㅜㅜ !! 정말연기도잘하고 감동적인 스토리!강추!!,10
chlf****,뻔한 삶일망정 진실한 사랑을 택한 여주인공에게 박수를,10
cjiw****,기대이상이었다. 너무 감동적인 영화,10
ghkd****,두주연배우 넘예쁘고매력적이고 감동.슬픔 자슴찡한사랑 절대안지루!,10
meta****,이영화실화라는데 너무나도 감동적이고 아름다운영상미 정말강추!,10
dltm****,감동 소름돋을정도로 아름답고 감동적인 사랑 ㅠㅜ 아가슴시려~,10
plan****,최고 천점도 주고 싶다.,10
youn****,너무 감동적..,10
wngp****,남자분 너무멋져..,10
hhhp****,아 진짜 슬픈영화..,10
flvi****,정말 오랜만에 가슴으로 눈물을 흘렸다.,10
ghdt****,다행이다~ 다시 돌아와서~ 만약안돌아왓으면 평점1이다,10
bonj****,음 정말 좋군요...ㅜㅜㅜ,10
jiye****,"좋네요,,,,,,, 정말 좋아요",10
caff****,기적을 일으킨 위대한 사랑,10
dkrt****,나도 이런 사랑 해보고싶다....ㅠ,10
happ****,이렇게가슴아련한영화는처음..시간이동이너무나편안했어요ㅠ^^,10
sny1****,"내인생최고의영화,, 가슴이뜨겁다!!!",10
heea****,가슴찡한감동....뭔지뭐를..아련함..좋았다..,10
arti****,몇번을 봐도 감동적...ㅠ.ㅠ,10
jack****,사랑의 소중함을 안다면.,10
zkzk****,별루 감동적이진 않음,7
gofl****,감동적인 사랑의 영화,10
futu****,실화라 더욱 가슴깊이 아름답게 느껴지는 연인들의 동화같은 이야기,10
turl****,눈물이 꼭 나와야 명작인가요?정말 괜찮은 영화입니다,10
vict****,사랑은 이런것이다???,10
love****,아름다운 영화,9
mk_b****,정말 눈물밖에 나오지 않는군요. 행복한 새드엔딩같아요..,10
leej****,내생애 최고의 영화.. 완벽합니다. 이런 영화를 만들어준 감독께 감사합니다,10
mkoh****,아름답습니다. 다시금 사랑이 무엇인지 느끼게 해준 영화 입니다.,10
dnfl****,초반엔 좀 그랫지만 보고 울엇다 ㅠㅠ,10
mywa****,사랑. 위대함을 다시금 느끼게 해 준 영화.,10
bm2r****,초재밌음..........................,10
skyu****,너무 감동적이다.. 아 그때 영화관 가서 봤었어야했는데;;,10
rkdd****,즤대 지루하다가 후반부에서 아주 눈 퉁퉁 부웠어요.너무나 아름다운 이야기,10
soh1****,영화를 보고 그를 더 사랑하게 됐다,10
phdp****,진정 사랑은 이성이아닌 마음으로....,10
5b2f****,나도 이같은 사랑을 하고 싶다..,10
fifa****,눈물 흘리면서 처음본 영화,10
kuki****,옛날지나간첫사랑의기억기떠오르는영화,10
chan****,애버래스팅 러브,10
love****,사랑에 대한 그들의 여정,10
qube****,너무 아름다운 작품 !!!!,10
elys****,평점..9.0은 되야할 작품인데..,10
swes****,너무 좋았다 정말..,10
tjdw****,나름대로 쫌 볼만햇다 ;;내가원하던 그런건??? 아니였다 ㅋㅋ,8
adio****,뻔하다고 할 수 있지만 너무 아름다운 영화다,10
toto****,연리지뜻중하나:당신과는 항상 '시작'이자 '영원'이기 때문입니다.,10
mrdo****,멋있다.멋져.멋있는 영화. 머리 속에 오래 남는 영화.,10
ques****,실화영화를 좋아하는 나로선 진정한사랑은 있을지모른다 생각하게해줬다,10
rlad****,감동만빵 ~~,10
2001****,감동적인 러브스토리긴한데.. 그다지 슬픈내용은 아니다..,9
hite****,사랑이 무엇인지 깨달앗다 ...,10
love****,정말 믿을수 없는 실화.. 나에겐 최고의 로맨스 영화였다..,10
jaey****,행복한사랑이야기,10
homm****,애절한 사랑을 너무나도 잘 표현한 영화네요~!강추!!,10
ohka****,내 눈에 내 눈물을 적시게 한 영화..(T..T) 강추!!,10
give****,멋지다..........ㅠㅠ!!!!!!!!,10
ghos****,과연 사랑이 뭘까?,9
l_do****,강추!!!!,10
leew****,영화에 나온 젊은 커플이 지금의 나와 비슷하다...I missjanice,10
jsro****,나는 하지 못한 선택- 정말 예쁘고 아름다운 사랑이야기! 못보신분들 강추,10
pove****,"진정한 사랑이야기,,",10
gton****,이유업는사랑이 진정한 사랑이란것을 말해주는영화,10
shuh****,진짜 만점영화. 평소 돈많은 남자만 찾던 나도 사랑이 전부가 되었다.,10
spen****,굿!,10
mung****,"정말 많이 울었다.. 사랑을 해본사람이라면 그 느낌을 알 듯,",10
bys8****,아~ 너무 로맨틱해..,10
ssan****,저런 사랑을 한다면 영화 속 대사 그대로 성공한 인생이 아닐까,9
came****,정말아름다운영화ㅠㅠ,10
thet****,아름다운 영화,10
lke7****,펑펑 울었다.ㅠㅠ 너무 슬픈 영화 ㅠㅠ,10
pret****,최고 왜 보는내내 울었던건지,10
eaki****,"많은 사람이 말하듯, 뻔하지만 감동적인, 실화라서 더 ^^",10
y1u0****,정말 최고의 로맨스 영화였다.. 정말 최고다!!,10
eart****,빼어난 영상과 아름다운 러브스토리.허나 너무나 지어낸 이야기같은 듯한 것에 감점.,8
ysy3****,뻔한이야기지만.. 실화라는점이 와닿음..마지막장면 조금찡했다,7
minu****,마지막에모든걸알게된후전해져오는 감동은 배.,8
soww****,둘다대단하지만 특히 노아가대단하다 죽을때까지 사랑하고 죽어서도사랑하는,10
mrwo****,사랑하고 싶게 만드는 영화♡,9
lova****,로그인안하는데 17년평생 영화보고 울어봤다 ㅜㅜ,10
wjdd****,멋지다 ㅠㅠ두사람의사랑이너무아름다운것같다 ㅎㅎ,10
lkj4****,★★★★★★★★★★ 어이~~!  어디 별 좀더 없어?  감동 그차체,10
lhes****,"정말남자의사랑멋지다! 정말 이쁜사랑이야기,,ㅠ",10
jung****,"괜찮은 영화지만, 뭔가 아쉽다.",8
jykn****,"멋진내용이다, 눈물은 나지않았음..ㅎ",8
heon****,남자의 사랑이 멋집니다.,10
burt****,정말 너무 아름다운 영화다. 왜이걸 이렇게 늦게 봤을까..,10
mli0****,너무나 슬픈 결말입니다 다시봐도 너무나 눈물겨운 순간입니다.,10
supe****,첫사랑을 다시 만나 보고 싶게 만든다..,10
uc47****,진정한 러브스토리 ㅜㅜ,10
andr****,진정한 멜로다. 후반으로가면 눈물없이는 볼 수 없다.,10
yjy6****,사랑은시간앞에무너진다 하지만 들여다보이는러브스토리,9
whit****,^^;;,10
gogo****,^^..so good,10
muhs****,'러브액추얼리' 다음 가는 멜로영화의 대명사~,9
love****,진정한사랑은 영원한 것이다.약혼자부분이 가치관에 혼란을 가져오지만,9
gran****,아-지루하다;;,6
sinm****,"나도 이런 사랑 할 수 있을까,,",10
tea6****,열정적사랑도좋지만주변인은다친다구~론도사랑인데...,7
lyj5****,내용 전개도 지루하지않고 따뜻한  영화입니다,10
kimg****,감동은 좋은디... 좀 지루한게 있다,8
rhsk****,늙어서 나오는건 마지막에 모아서 내보내주면 더 예상밖일텐데..,10
bbq2****,끝에 감동을 몰아치려하지만.. 실화란다.. 보면서 눈물나는 멜로영화는 처음이다,9
eb35****,너무 멋있고..둘(노아)의사랑이 날 감동시켰다..,10
ji86****,너무 애절하네요..,10
kim8****,사랑....은....어쩔 수 .없구나..,10
mari****,"""사랑""이 한마디면 이영화를 표현할수있다",10
henr****,정말 감동이다 ......나의 부족한 어휘력이 한스럽다,10
ilsa****,한연인의끝없는사랑이야기,10
dust****,너무 '관객 울리기'에만 급급하지 않았나 싶다.,7
pokt****,마음을 울리는 감동과 사랑은 끝이 없는 것 같다.,10
hell****,가슴이 따뜻한 영화네요.,10
dure****,멋진 사랑,10
chib****,애정물은.. 별로 ... 지겹다~,7
rlas****,실제연인이란걸알고나서보니깐더훈훈감동.정말잘봣습니다.,10
give****,사랑한다면 이들처럼....,9
bara****,흠 잡을 때 있어?,10
ghle****,나를 레이첼 맥아담스에게 빠지게 만든 영화,10
pure****,감동! 너무 이쁜 사랑,10
gkgj****,이 영화 한편에 나의 혼을 뺏겼다.,10
whfk****,오랜만에 최고의 영화.,10
bago****,분위기와 스토리가 잘 어우러지지만 그런 이유로 좀 지루..,8
tuna****,진짜 사랑이 뭔지 조금 알수 있을것같다..,9
mich****,"아름다운 사랑, 그리고 반전",9
real****,좋았어요..,10
asun****,잔잔하면서도 정열적이고 아름다운 사랑,9
aque****,노트북 후속편인 테블릿 피시는 언제쯤 개봉할런지..,10
vust****,사랑의 의미를..다시한번 생각하게 해준영화...,10
god0****,정말~ 해피엔딩인데. . .왜 이렇게 슬픈지ㅠ,10
oyon****,실화라서 10점,10
dksd****,내평은 정확하다...아 나도 노트북 하나 사야하는데...,10
gpdl****,말이필요 없는 아름다운 영화^^,10
azza****,너무 예쁘다. 사랑스런여자 주인공 변함없는 남자의 사랑..,10
bad5****,영화라서 가능한 얘기 .. 실제 있다면 정말 아름다울 이야기 ..,9
tjdv****,그다지 슬프진 않았지만.. 그럭저럭 흥미로운 영화였다 ㅎ;;,10
heod****,그들에겐 선택권만 있었고 시련은 없다. 그래서 깊이도 덜하다.,8
sogk****,아릅답네요,10
love****,볼만했음 손민섭 1점주지마,9
whoa****,와감동적이예요,10
chs2****,10점 만점 주고 싶어서 네이버 로긴했다.  인생을 가르쳐준영화~,10
resp****,지루할줄 알았는데 너무나 경쾌하고 슬픈 영화다 펑펑울었다,10
otjl****,내생에 최고의 멜로영화~!!!,10
kwon****,나는 17살때 무엇을햇는가.. 최고의멜로영화,10
vkfk****,아나 데스노트가니까 제목에 노트 들어갓다고 한핏줄 영화래;;,10
wowj****,"아 정말 , 마지막이 그냥 마음 아팠당 ㅠ",10
cjsw****,감동은 있지만 슬픔은 없었다..,7
bign****,아 진짜 너무 감동 ㅠㅠ,10
kjsh****,"여자들이 정말 감명 깊어하던데,다시 보고 깊게 생각해봐야겠다.",10
wind****,아름다운영화/후나 전의 커플 모두 아름답ㄷ ㅏ,10
sads****,여자들이 가장사랑할수있는영화,10
zmzm****,나도 사랑에 미쳐보고 싶다.,10
byct****,평점이 높네..... 엔딩은 약간 어거지,7
hina****,나이처먹고 이놈이 국물이 멈추질 않네요..ㅠ..ㅠ,10
fren****,노인네들은머야,8
happ****,감동백배...영원한 사랑은 있다...,10
wano****,"사랑,이별,만남 사랑을 알고 봣다면 10점.난몰른다.",9
love****,멜로 장르중에 가장 사랑하는 노트북! 노아씨 이제 알겠지?>,10
qpal****,라이언너무멋있다ㅜㅜ,10
damu****,한 사람만을 사랑하는 것이 진정 행복이라면.,6
rhfl****,작위적이라는건 어쩔 수 없지만 괜찮았다,7
zxcv****,재밌게 봤긴햇는데 막판부분이 별로..,8
nuns****,완전갠찬은데..,10
fjqn****,정말 감동적인영화!,9
tp27****,간만에 사랑의 의미를 되짚어 본 영화다,10
fair****,"살짝 지루하지만, 그냥 저냥 감동적이에요",7
xico****,재밌냐,10
poca****,펑펑울정도로슬프진않았다..하지만 감동적이고 괜찮은영화다!!!,10
ppp0****,뒤가약간 지루했지만 간만에 괜찮은 영화봤다,8
sung****,감동 그자체,10
sioh****,어떻게 하면 이토록 자신의 모든 것을 바치는 사랑을 할 수 있나,8
dont****,기대이하,6
dayw****,감동..감동... ㅎㅎ,8
jand****,감동그자체.정말..정말감동!,10
dmzz****,모든 내용을 감동으로 덮었다. 감정없이는 보기 힘든 영화,10
seri****,감동적이다. 그러나 나는 이럴 수가 없을 것 같아 슬프다.,10
iamk****,감동이었음 엄청펑펑움;,10
pdj2****,자막으론 이영화의 감동을 반밖에 느낄수 없었다,8
jini****,난 감정이 메말랐나보다.,8
whi2****,나도 이런사랑을...ㅠㅠ,10
sinn****,정말 남녀 모두가 받고 싶어할 그런 사랑!!,10
nege****,어떻게 보면 정말 설레이는 영화다..,10
kame****,감동~,10
speh****,베스트키스상에서키스신재연하는거보셨나요?완전감동ㅜ,10
qasf****,아진짜슬프다 ㅠㅠ 완전최고의영화!별10개가모자라 ㅠㅠ눈물펑펑,10
jjaj****,젠장 가슴이 시리더라.,10
musi****,또 보고 싶다. 이런영화. 감동,10
nina****,눈물 많이 나더라.. 배우들도 좋았고...,9
happ****,이런 사랑하고 싶다. 아름다워~,10
cjw_****,너무 좋은 영화,10
funk****,정말 감동 그 자체...,10
kimm****,정말 감동적이다.... 이런 사랑이라면... ♥,10
nany****,최고죠.....약간뭔가 부족하지만. 마지막감동이최고!!,10
dpgn****,좋아...,10
hjoi****,감동은있는데 슬프진않아요 너무 아름다운영화?,10
crue****,정말 감동적이네요. . . .이런영화좋다.ㅋ,10
skar****,The First Love,10
hjhc****,↓밑분 말에 100%공감!!,10
magi****,소름끼치도록 아름다운 영화! ㅠㅠ,10
shyh****,난 맬로 싫어 하는데 왜그러지?ㅎㅎ 재밌다.,10
gyum****,내인생 최고의 로맨스 영화.,10
free****,꽤 괜찮았다...근데 슬프진 않았어.ㅠ 나의감정은..,9
ttws****,이렇게 감동적인 영화는 처음이다.,10
mcma****,진정한 사랑을 일깨워주게하는 영화,10
jind****,너무 사랑 하고 싶게 만드는 영화,9
wenc****,이게실화?? 감동저기얌+. +,10
seon****,노배우들이 나를 미친듯이 울렸다,10
wg07****,어떤 새끼가 새드엔딩이라고했어,10
k_mi****,앨리가 무척이나 부러웠던 영화.. 잔잔한 사랑의 감동..,9
zzan****,"진정한 사랑을 느끼게 해준영화,,,",8
bwg3****,끝까지 계속되는 사랑의 감동..,10
apro****,ㅠㅠ,10
mgs2****,누가나 꿈꾸는 로맨스 가 아닐까? ㅎ,10
cwjk****,이게 실화라니.........,10
ggom****,너무 이쁜 사랑... 둘이 너무 잘어울려서 좋았던 영화!,10
lks3****,아름다운 풍경이 잔상을 남기는 영화,7
psbo****,"전형적이나, 너무나도 아름답게 풀어낸 러브스토리.",9
nt11****,재밌다,10
redr****,"내가러브스토리를좋아하게 만든 영화, 나에겐 최고의 러브스토리",10
godd****,내가 꿈꾸는 결말.. 사랑하는 사람과 함께.. 눈감는거..,8
whit****,정말 이쁜 사랑...둘다 너무 예뻐..완전 감동...,10
vluc****,너무 전형적인 사랑영화..,7
raga****,이런사랑하고싶다,10
dong****,정말 가슴 아프고 슬픈 아름다운 영화.여운이 정말 많이 남는다,10
oran****,POWER OF LOVE,7
habr****,감동적이고 잔잔한 영화. 진정한 사랑이란.....,10
yall****,보고..또보고...아름다워...몇번을 봐도..,10
wjdd****,나에게도 저런 사랑의 기회가 왔으면...,10
dabi****,"이걸보고 지루한사람은 감수성이 없는거다, 최고!",10
marr****,ㅋㅋ 별루 슬프지 않고 지루했음,6
vxho****,개굿!! 강추!!,10
ixoh****,감동의절정ㅠ눈물이멈추질않는다ㅜ,10
kjkm****,내 생의 최고의 영화!!,10
chun****,한마디로 영혼을바쳐 평생 한여자를 사랑했으니..,10
maya****,감동감동..이루 말할수없다... 마지막장면 굿..!!!!,10
onga****,영원한 사랑?,8
your****,밑에 분.. 모닝 글로리는 시르세요?...-_-;,10
pjne****,보는내내 노트북이 사고싶었던 영화..엘지껄로 사야할듯,8
joow****,보는내내....이런사랑이 나에게도 올까하는 ..........,9
lch7****,다보인다 다보여 너무~ 뻔한 스토리~~~,7
jso0****,세상에 이런 사랑이 있을까...,10
jh_k****,정말 이쁜사랑,10
jung****,"스토리는지루한면이없지않았으나,실화라는점에서감동이다",8
swee****,이런 사랑이 실화라니 놀라울뿐. 이런 사랑하고 싶다.,10
izzo****,책 읽어주는 노구님의 가공의 힘이  덜 들어갔었으면...,7
infa****,이상적인 사랑...,9
eter****,조금 끝부분이 지루했지만 보는 내내 가슴이 아펐다 .. ㅜㅜ,8
sunj****,"정말 감동적인영화,아름다운영화,나도저런사랑을.......ㅠ",10
stts****,눈물이 멈추질 않음.....정말 감동적인영화.실화라니 ㅠ,10
kknd****,진짜 아름답다 이 영화.,10
minj****,약간지루하지만 맨마지막넘넘멋지다,7
pink****,잼나긴했지만 별루 슬픈건잘;;;살짝지루하기도..,8
mask****,굿굿,10
kure****,'세상에서 가장 아름다운 영화'.... 감동의 안습 ㅠ.ㅠ,10
kitt****,사랑 영화에선 최고 였다.난 이 영화를 3번 본거같다.,10
nana****,정말감동적인이야기.. 슬퍼요 ㅠㅠ,10
shsh****,작년인가?보고다시봤는데너무멋있는....다시봐도..좋다,10
cds4****,실화라니.............,10
real****,감동적인,9
blue****,"너무기대하고봤나? 생각보다별로,,이프온리보다못하네요ㅠ",6
ut6a****,정말 감동적인......눈물이 날정도로..,10
kmg5****,너무 좋아 노트북~,10
jjuj****,"아~이런사랑...나도ㅠ,ㅠ",10
grac****,정말 미치도록 사랑 해보고픈..,10
liar****,"진부한 사랑이야기, 그러나 아름다운 영상의 힘!",6
lemo****,"그럭저럭, 과격했던 여자주인공이 기억에 남는다 ㅋㅋ",8
mghu****,몇번을 봐도 지겹지 않은 그런 ..,10
ysjh****,완전한사랑,8
qkre****,마지막장면아직도기억에남는다 이것이사랑이다 영원한사랑,10
o_ps****,시시한 이야기,6
co44****,꼭내얘기같아가슴속에겨우묻어놓았는데다시심장이뛰네요눈물도,10
rdtd****,처음부터 들어내서 스토리가 뻔하다 싶었지만 그래도 슬픈 영화,9
5793****,노인이되어서도 변하지않는사랑에감동..,7
jkl9****,04/그럭저럭,8
gusw****,"뻔한 스토리,지루한 전개,,슬프지도 않네,,,",7
sjlo****,오래 가슴에 남고 그들의 사랑이 위대하다 최고다!!!!!,10
wide****,'forever love' ..,10
khkk****,"배우들의연기는 뛰어나지만,스토리는 지루하고 뻔하다.",6
bshv****,아름답다... 그리고 레이첼 맥아담스도..,8
toy2****,사랑할려면 이정도는 해야..,8
goob****,사랑에 대해 다시금 생각하게 해주는 서정적인 영화,9
qure****,이것이 실화라는게 믿겨지지 않을정도로 둘의 사랑은 아름답다!,10
isle****,최고의 멜로영화~! 항상 이렇게 사랑하길 반성하는 영화!,10
dlcl****,진짜 이런 사랑을 했다는게 믿어지지가 않는다.,10
