movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20131221,젊은 엄마,83,한국,"멜로/로맨스,드라마,판타지","['이은미', '정봉재', '지나', '공자관']","['LEE Eun-mi', '', '', 'GONG Ja-gwan']","['', '주방보조', '화영', '사진사']","['', '', '', '']","['20123221', '20139616', '20123221', '20100307']","['골든타이드픽처스(주)', '밀크픽처스', '골든타이드픽처스(주)', '(주)옐로우필름']","['Golden Tide Pictures', 'Milkpictures', 'Golden Tide Pictures', '']","['제작사', '제작사', '배급사', '배급사']",['청소년관람불가']
20143252,개: dog eat dog,105,한국,"범죄,드라마","['김선빈', '곽민호', '정준교', '이하민', '박형준', '정완희', '강필선', '공민정']","['KIM Sun-bin', 'KWAK Min-ho', '', '', '', '', 'KANG Pil-seon', 'GONG Min-jeung']","['', '지훈', '', '중년여성', '두진', '둘째 아들', '최종철', '여기자']","['', '', '', '', '', '', '', '']","['20138735', '20153629', '20138735', '20101156', '20138735']","['어썸피플', '어썸픽쳐스', '어썸피플', '어뮤즈', '어썸피플']","['Awesome People', '', 'Awesome People', 'AMUSE', 'Awesome People']","['제작사', '제작사', '배급사', '배급사', '제공']",['청소년관람불가']
20162969,물숨,80,한국,다큐멘터리,['고희영'],['KO Hee-young'],['나레이션'],[''],"['20161081', '20100631']","['영화사 숨비', '(주)영화사 진진']","['', 'JINJIN Pictures']","['제작사', '배급사']",['전체관람가']
20163320,컬러 오브 라이프,105,기타,드라마,[],[],[],[],"['20139220', '20139220']","['(주)시네마리퍼블릭', '(주)시네마리퍼블릭']","['', '']","['배급사', '수입사']",['청소년관람불가']
20163258,램스,92,아이슬란드,드라마,['테오도로 줄리어슨'],['Theodor Juliusson'],[''],[''],"['20155788', '20063002', '20155788']","['미디어 컨텐츠 스토어', '(주)인디플러그', '미디어 컨텐츠 스토어']","['', 'Indieplug Inc', '']","['배급사', '배급사', '수입사']",['15세이상관람가']
20162670,갈리폴리: 최악의 상륙작전,132,터키,"전쟁,드라마",[],[],[],[],"['20157209', '20112175']","['더그레이트 컴퍼니', '(주)소나무픽쳐스']","['', 'Sonamu Pictures']","['배급사', '수입사']",['15세이상관람가']
20161746,메피스토펠레,140,독일,공연,[],[],[],[],"['20126015', '20126015']","['(주)케빈앤컴퍼니', '(주)케빈앤컴퍼니']","['', '']","['배급사', '수입사']",['15세이상관람가']
20162544,카르미나 그리고 아멘,97,스페인,코미디,[],[],[],[],"['20158008', '20158008']","['(주)모멘텀엔터테인먼트', '(주)모멘텀엔터테인먼트']","['Momentum Entertainment Co., LTD', 'Momentum Entertainment Co., LTD']","['배급사', '수입사']",['15세이상관람가']
20160941,착한 형수,77,한국,멜로/로맨스,['백세리'],[''],[''],[''],"['20160321', '20154628']","['대호필름', '(주)영화사 사계절']","['', '']","['제작사', '배급사']",['청소년관람불가']
20162852,이파니의 시크릿 관음클럽,110,한국,드라마,"['이파니', '윤기원', '조용범', '최효주']","['Lee Pa-ni', 'YOON Ki-won', '', '']","['', '', '편의점 주인', '바텐더']","['', '', '', '']","['20161661', '20161661']","['판타스틱룸미디어', '판타스틱룸미디어']","['', '']","['제작사', '배급사']",['청소년관람불가']
20162009,두처제,70,한국,멜로/로맨스,['위지웅'],['WI Ji-woong'],[''],[''],"['20130184', '20130184']","['스마일컨텐츠', '스마일컨텐츠']","['', '']","['제작사', '배급사']",['청소년관람불가']
20163174,실종: 사라진아내,120,한국,"스릴러,멜로/로맨스,액션","['정겨운', '이재용', '윤아민', '이태인', '허충호', '여이레']","['JUNG Gyeo-woon', 'LEE Jae-yong', '', '', '', 'YEO Ee-re']","['태식', '', '', '정순범', '기철', '살해된여인']","['', '', '', '', '', '']","['20156348', '20100355', '20100355']","['(주)영화사희망', '주식회사 루믹스미디어', '주식회사 루믹스미디어']","['', 'Lumixmedia Inc.', 'Lumixmedia Inc.']","['제작사', '배급사', '제공']",['청소년관람불가']
20161021,착한아내,89,한국,"스릴러,드라마,멜로/로맨스","['박현진', '차진욱', '이자은', '이보미', '이상훈']","['PARK Hyun-jin', '', '', '', '']","['서연', '태준', '화이', '간호사', '태준']","['', '', '', '', '']","['20100938', '20100938']","['(주)전망좋은 영화사', '(주)전망좋은 영화사']","['THE PICTURES WITH A VIEW', 'THE PICTURES WITH A VIEW']","['제작사', '배급사']",['청소년관람불가']
20161166,인트루더: 낯선 침입자,90,미국,스릴러,['스티븐 베킹햄'],['Steven Beckingham'],[''],[''],"['20111081', '20111081']","['(주)스마일이엔티', '(주)스마일이엔티']","['Smile Ent.', 'Smile Ent.']","['배급사', '수입사']",['15세이상관람가']
20169943,빈야드: 레드 와인의 저주,106,칠레,"판타지,스릴러",[],[],[],[],"['20139220', '20139220']","['(주)시네마리퍼블릭', '(주)시네마리퍼블릭']","['', '']","['배급사', '수입사']",['15세이상관람가']
20160509,굿나잇 마미,95,오스트리아 ,"공포(호러),스릴러,미스터리,드라마",['수잔느 웨스트'],['Susanne Wuest'],[''],[''],"['20168728', '20168728']","['씨네그루(주)키다리이엔티', '씨네그루(주)키다리이엔티']","['KIDARI ENT', 'KIDARI ENT']","['배급사', '수입사']",['청소년관람불가']
20161365,채리불: 천하제일권,90,중국,,[],[],[],[],"['20142609', '20142609']","['(주)해머픽쳐스', '(주)해머픽쳐스']","['HAMMER Pictures Co., Ltd.', 'HAMMER Pictures Co., Ltd.']","['배급사', '수입사']",['12세이상관람가']
20168762,마스: 화성으로 가는 길,94,미국,다큐멘터리,['재커리 퀸토'],['Zachary Quinto'],[''],[''],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['12세이상관람가']
20140723,달에 부는 바람,100,한국,다큐멘터리,"['김예지', '김미영', '김자엽']","['', '', '']","['', '', '']","['', '', '']","['20136975', '20156408', '20142488']","['민치앤필름', '무브먼트', '(주)독에어']","['Minch&Films', 'MOVement ', 'Doc Air Co., Ltd']","['제작사', '배급사', '해외세일즈사']",['전체관람가']
20152279,마리 이야기: 손끝의 기적,93,프랑스,드라마,"['이자벨 까레', '아리아나 리부아']","['Isabelle Carre', 'Ariana Rivoire']","['', '']","['', '']","['20101102', '20101102']","['오드', '오드']","['AUD', 'AUD']","['배급사', '수입사']",['전체관람가']
20161424,블랙의 50가지 그림자,91,미국,코미디,"['마론 웨이언스', '제인 세이모어', '마이크 엡스']","['Marlon Wayans', 'Jane Seymour', 'Mike Epps']","['', '', '']","['', '', '']","['20100123', '20100123']","['(주)싸이더스', '(주)싸이더스']","['Sidus Corporation', 'Sidus Corporation']","['배급사', '수입사']",['청소년관람불가']
20150158,로베르토 드브뢰,181,미국,공연,[],[],[],[],"['20125075', '20125075']","['(주)인스터피씨엠', '(주)인스터피씨엠']","['InsterPCM', 'InsterPCM']","['배급사', '수입사']",['전체관람가']
19990114,스텝맘,124,미국,"드라마,코미디","['수잔 서랜든', '줄리아 로버츠', '에드 해리스']","['Susan Sarandon', 'Julia Roberts ', 'Ed Harris']","['', '', '']","['', '', '']","['20101490', '20102771', '20101726']","['1492픽쳐스', '콜럼비아 픽쳐스 코포레이션', '콜럼비아']","['1492 Pictures', 'Columbia Pictures Corporation', '']","['제작사', '제작사', '수입사']",['12세 미만인 자는 관람할 수 없는 등급']
19930088,써머스비,113,미국,"드라마,멜로/로맨스","['리차드 기어', '조디 포스터']","['Richard Gere', 'Jodie Foster']","['', '']","['', '']",['20100043'],['워너브러더스 코리아(주)'],['Warner Bros. Korea'],['수입사'],['고등학생이상관람가']
19890232,가을날의 동화,97,홍콩,멜로/로맨스,"['주윤발', '종초홍']","['Yun Fat Chow', 'Cherie Chung']","['뱃머리', '제니퍼']","['', '']",['20100769'],['신라영화(주)'],[''],['수입사'],['중학생이상관람가']
20072690,러브 어페어,108,미국,멜로/로맨스,"['아네트 베닝', '피어스 브로스넌', '워렌 비티']","['Annette Bening', 'Pierce Brosnan', 'Warren Beatty']","['', '', '']","['', '', '']",['20100043'],['워너브러더스 코리아(주)'],['Warner Bros. Korea'],['수입사'],['고등학생이상관람가']
20000249,뉴욕의 가을,105,미국,"드라마,멜로/로맨스","['리차드 기어', '위노나 라이더']","['Richard Gere', 'Winona Ryder']","['윌 ', '샬롯']","['', '']","['20104223', '20101727', '20101378']","['레이크쇼어 엔터테인먼트', '콜럼비아트라이스타㈜', '유나이티드 아티스트']","['Lakeshore Entertainment', '', 'United Artists']","['제작사', '제작사', '제작사']",['15세관람가']
20112151,세 얼간이 감독판,171,인도,"코미디,드라마","['아미르 칸', '마드하반', '셔먼 조쉬', '카리나 카푸르']","['Aamir Khan', 'Madhavan', 'Sharman Joshi', 'Kareena Kapoor']","['', '', '', '']","['', '', '', '']","['20141088', '20063292', '20130162', '20122490']","['와이드 릴리즈(주)', '필라멘트픽쳐스', '(유)영화사 화수분', '(주)씨네마드마농']","['Wide Release', 'Filament Pictures', 'Hwasuboon Film Co., Ltd', '']","['배급사', '배급사', '수입사', '수입사']",['12세이상관람가']
20163702,까시,102,한국,멜로/로맨스,"['권해성', '지은서', '오정태', '박혜진', '전하라', '우서현', '이유진', '조혜리', '유다미', '허동원']","['', '', '', '', '', '', '', '', 'YOO Da-mi', 'HEO Dong-won']","['', '', '', '진구엄마', '세라 40', '마트점원', '여대생2', '은영', '아가씨', '동네형']","['', '', '', '', '', '', '', '', '', '']","['20154168', '20154408']","['에이치케이 이엔엠', 'THE 픽쳐스']","['Hk E&M', 'THE PICTURES']","['제작사', '배급사']",['청소년관람불가']
20162887,안드론: 블랙 라비린스,96,이탈리아,"SF,액션,스릴러","['알렉 볼드윈', '대니 글로버', '미셸 라이언']","['Alec Baldwin', 'Danny Glover', 'Michelle Ryan']","['', '', '']","['', '', '']","['20111613', '20111613']","['주식회사 풍경소리', '주식회사 풍경소리']","['PoongKyung SoRi Inc.', 'PoongKyung SoRi Inc.']","['배급사', '수입사']",['15세이상관람가']
20163270,와일드라이크,104,미국,"드라마,어드벤처","['브루스 그린우드', '엘라 퍼넬']","['Bruce Greenwood', 'Ella Purnell']","['바트', '']","['Bartlett', '']","['20123227', '20123227']","['(주)나우콘텐츠', '(주)나우콘텐츠']","['Now Contents', 'Now Contents']","['배급사', '수입사']",['15세이상관람가']
20162706,휴먼 레이스,88,미국,"공포(호러),SF,액션","['폴 매카시 보잉턴', 'T. 아더 코텀']","['Paul McCarthy-Boyington', 'T. Arthur Cottam']","['', '']","['', '']","['20139095', '20139095']","['(주)퍼스트런', '(주)퍼스트런']","['First Run Inc.', 'First Run Inc.']","['배급사', '수입사']",['청소년관람불가']
20162732,워리 돌스,85,미국,"공포(호러),스릴러","['티나 리포드', '사만다 스미스']","['Tina Lifford', 'Samantha Smith']","['', '']","['', '']","['20139095', '20139095']","['(주)퍼스트런', '(주)퍼스트런']","['First Run Inc.', 'First Run Inc.']","['배급사', '수입사']",['청소년관람불가']
20160865,영춘백학권,93,중국,액션,"['이양', '양정', '자오총', '정패패']","['Jerry Liau', 'Jing Liang', 'Zhao Con', 'Pei-pei Cheng']","['', '', '', '']","['', '', '', '']","['20111613', '20111613']","['주식회사 풍경소리', '주식회사 풍경소리']","['PoongKyung SoRi Inc.', 'PoongKyung SoRi Inc.']","['배급사', '수입사']",['15세이상관람가']
20162169,다크 투어리스트,81,미국,"범죄,스릴러","['마이클 커들리츠', '프루잇 테일러 빈스', '멜라니 그리피스', '크리스 헤이즈']","['Michael Cudlitz', 'Pruitt Taylor Vince', 'Melanie Griffith', 'Chris Hayes']","['', '', '', '']","['', '', '', '']","['20139220', '20139220']","['(주)시네마리퍼블릭', '(주)시네마리퍼블릭']","['', '']","['배급사', '수입사']",['청소년관람불가']
20136737,캡처링 대디,73,일본,"드라마,코미디","['와타나베 마키코', '야나기 에리사']","['Watanabe Makiko', 'Erisa Yanagi']","['', '']","['', '']","['20130162', '20143088']","['(유)영화사 화수분', '(주)시네마천국']","['Hwasuboon Film Co., Ltd', '']","['배급사', '수입사']",['12세이상관람가']
20160781,쿠보와 전설의 악기,102,미국,"애니메이션,어드벤처,가족,판타지","['샤를리즈 테론', '랄프 파인즈', '루니 마라', '매튜 매커너히', '조지 타케이', '캐리-히로유키 타가와', '브렌다 바카로']","['Charlize Theron', 'Ralph Fiennes', 'Rooney Mara', 'Matthew McConaughey', 'George Takei', 'Cary-Hiroyuki Tagawa', 'Brenda Vaccaro']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['전체관람가']
20168842,위풍당당 질리 홉킨스,97,미국,"코미디,가족,드라마","['소피 넬리스', '캐시 베이츠', '글렌 클로즈', '옥타비아 스펜서', '줄리아 스타일즈', '빌 콥스']","['Sophie Nelisse', 'Kathy Bates', 'Glenn Close', 'Octavia Spencer', 'Julia Stiles', 'Bill Cobbs']","['길리 홉킨스 역', '', '', '', '코트니 러더포드 홉킨스 역', '랜돌프 역']","['', '', '', '', '', '']","['20156068', '20130162']","['주식회사 쇼미미디어앤트레이딩', '(유)영화사 화수분']","['showme media and trading', 'Hwasuboon Film Co., Ltd']","['배급사', '수입사']",['전체관람가']
20163181,닥터 스트레인지,114,미국,"액션,어드벤처,판타지","['베네딕트 컴버배치', '레이첼 맥아담스', '틸다 스윈튼', '매즈 미켈슨', '치웨텔 에지오포', '스콧 앳킨스', '마이클 스털버그', '베네딕트 웡']","['Benedict Cumberbatch', 'Rachel McAdams ', 'Tilda Swinton', 'Mads Mikkelsen', 'Chiwetel Ejiofor', 'Scott Adkins', 'Michael Stuhlbarg', 'Benedict Wong']","['', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '']","['20060452', '20060452']","['월트디즈니컴퍼니코리아(주)', '월트디즈니컴퍼니코리아(주)']","['The Walt Disney Company Korea', 'The Walt Disney Company Korea']","['배급사', '수입사']","['12세이상관람가', '12세이상관람가']"
20131341,불량선생,70,일본,"멜로/로맨스,액션,드라마",['카토 리나'],['Rina Kato'],['오코우치미즈키'],[''],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20149458,픽업 아티스트,105,한국,"코미디,멜로/로맨스","['김대우', '한제인', '탁호연', '최호중', '박용범', '박정헌', '박정호', '우경진', '최동호', '권혁진', '한윤희', '이아람', '이영재', '이지민', '김민범', '김수현', '김은지', '김정', '김혜원', '김홍갑', '정애화']","['', 'HAN Je-in', '', 'CHOI Ho-jung', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'KIM Hye-won', '', 'JUNG Ae-hwa']","['', '정화', '', '강승호', '', '수강생3', '면접관2', '헬리 나이트클럽 사람들', '봉사원1', '웨이터 닉쿤', '봉사원3', '길거리 사람들', 'PC방 아르바이트생', '민기회사 여직원', '헬리 나이트클럽 사람들', '영후', '헬리 나이트클럽 사람들', '권사1', '간호사목소리', '민지전남자친구', '성환모']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20137899', '20123221', '20137899', '20137899', '20123221']","['자작나무영화사', '골든타이드픽처스(주)', '자작나무영화사', '자작나무영화사', '골든타이드픽처스(주)']","['', 'Golden Tide Pictures', '', '', 'Golden Tide Pictures']","['제작사', '배급사', '제공', '해외세일즈사', '해외세일즈사']",['청소년관람불가']
20149441,내 연애의 기억,92,한국,"멜로/로맨스,코미디","['강예원', '송새벽', '박그리나', '우혜진', '박진하', '이형', '유재혁', '정용철', '이미영', '이상은', '김민정', '김상현', '김승찬', '박충선']","['KANG Ye-won', 'SONG Sae-byeok', 'PARK Greena', 'WOO Hye-jin', '', '', '', 'Jeong Yong-chul', 'LEE  Mi-young', '', 'KIM Min-jung', 'KIM Sang-hyun', 'Kim Seung-chan', 'PARK Choong-seon']","['', '', '', '다방녀', '과거 택시기사', '우정출연-취객', '대학생 (두번째 남자)', '영화감독 (다섯번째 남자)', '지하도 커플녀', '스모키 녀1', '여자교관', '', '어린 현석', '은진 부']","['', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20138478', '20141349', '20141349', '20100904']","['(주)아이엠티브이', '주식회사 디에스이이디', '주식회사 디에스이이디', '(주)엠라인디스트리뷰션']","['', 'D.seeD', 'D.seeD', 'M-Line Distribution']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20162738,영업사원: 5시부터 2차영업,52,일본,"멜로/로맨스,드라마","['아사히나 아카리', '야마가타 켄']","['Akari Asahina', 'Ken Yamagata']","['', '']","['', '']","['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20162004,야한밤 심야극장,71,한국,"멜로/로맨스,드라마",['이채담'],[''],[''],[''],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['제작사', '배급사']",['청소년관람불가']
19990303,파이트 클럽,139,미국,"액션,범죄,드라마,스릴러","['브래드 피트', '에드워드 노튼', '헬레나 본햄 카터']","['Brad Pitt', 'Edward Norton', 'Helena Bonham Carter ']","['', '', '']","['', '', '']","['20101856', '20103671', '20111911', '20111913', '20122837', '20063058', '20122837', '20100041']","['아트린슨프로덕션즈', '폭스2000픽처스', '리젠시 엔터프라이즈', '타우러스 필름', '(주)팝엔터테인먼트', '(주)피터팬픽쳐스', '(주)팝엔터테인먼트', '이십세기폭스코리아(주)']","['Art Linson Productions', 'Fox 2000 Pictures', 'Regency Enterprises', 'Taurus Film', 'Pop Entertainment', 'Peterpan Pictures', 'Pop Entertainment', '20th Century Fox Korea']","['제작사', '제작사', '제작사', '제작사', '배급사', '수입사', '제공', '직배사']","['18세관람가', '청소년관람불가']"
20152041,남편만 몰라요,91,한국,"멜로/로맨스,코미디","['최선미', '황호상', '문주연']","['', 'HWANG Ho-sang', '']","['', '', '막동네']","['', '', '']","['20155308', '20157209']","['(주)큰손엔터테인먼트', '더그레이트 컴퍼니']","['Big Hand Entertainment', '']","['제작사', '배급사']",['청소년관람불가']
20155564,남편만 몰라요 (무삭제),93,한국,"멜로/로맨스,코미디","['최선미', '황호상']","['', 'HWANG Ho-sang']","['', '']","['', '']","['20155308', '20157209']","['(주)큰손엔터테인먼트', '더그레이트 컴퍼니']","['Big Hand Entertainment', '']","['제작사', '배급사']",['청소년관람불가']
20162603,풀: 분노의 광기,105,미국,"공포(호러),스릴러",['팀 홀트'],['Tim Holt'],['찰스'],['Charles'],"['20123227', '20123227']","['(주)나우콘텐츠', '(주)나우콘텐츠']","['Now Contents', 'Now Contents']","['배급사', '수입사']",['청소년관람불가']
20168769,"티에나: 10,000년 후",97,중국,애니메이션,[],[],[],[],"['20143338', '20141848']","['(주)드림팩트엔터테인먼트', '(주)이놀미디어']","['Dreamfact entertainment', '']","['배급사', '수입사']",['15세이상관람가']
20161201,키즈모노가타리 II : 열혈편,68,일본,"애니메이션,드라마,판타지,액션","['카미야 히로시', '사카모토 마아야', '호리에 유이', '사쿠라이 타카히로']","['Hiroshi Kamiya', 'Maaya Sakamoto', 'Yui Horie', 'Takahiro Sakurai']","['아라라기 코요미', '키스샷 아세롤라오리온 하트 언더 블레이드', '하네카와 츠바사', '오시노 메메']","['', '', '', '']","['2013216', '20137515']","['(주)박수엔터테인먼트', '(주)애니플러스']","['Boxoo Entertainment  ', 'ANIPLUS']","['배급사', '수입사']",['15세이상관람가']
20162523,언틸 포에버,100,미국,드라마,[],[],[],[],"['20139095', '20139095']","['(주)퍼스트런', '(주)퍼스트런']","['First Run Inc.', 'First Run Inc.']","['배급사', '수입사']",['12세이상관람가']
20169686,마터스,86,미국,"공포(호러),스릴러","['트로이안 벨리사리오', '베일리 노블']","['Troian Bellisario', 'Bailey Noble']","['', '']","['', '']","['20158370', '20138336']","['(주)디스테이션', '(주)콘텐츠게이트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20162267,리메인즈,92,미국,"공포(호러),스릴러",['리사 브레너'],['Lisa Brenner'],[''],[''],"['20063233', '20063233']","['(주)컴퍼니엘', '(주)컴퍼니엘']","['', '']","['배급사', '수입사']",['15세이상관람가']
20162266,다이아몬드 하이스트,90,헝가리,코미디,"['비니 존스', '마이클 매드슨']","['Vinnie Jones', 'Michael Madsen']","['', '']","['', '']","['20139095', '20139095']","['(주)퍼스트런', '(주)퍼스트런']","['First Run Inc.', 'First Run Inc.']","['배급사', '수입사']",['청소년관람불가']
20166364,니나 포에버,98,영국,"멜로/로맨스,코미디,공포(호러)","['피오나 오쇼너시', '데이빗 트로튼']","[""Fiona O'Shaughnessy"", 'David Troughton']","['', '']","['', '']","['20169189', '20139095', '20139095']","['글뫼 주식회사', '(주)퍼스트런', '(주)퍼스트런']","['', 'First Run Inc.', 'First Run Inc.']","['배급사', '배급사', '수입사']",['청소년관람불가']
20168764,네온 데몬,117,프랑스,"드라마,스릴러","['엘르 패닝', '크리스티나 헨드릭스', '키아누 리브스', '지나 말론']","['Elle Fanning', 'Christina Hendricks', 'Keanu Reeves', 'Jena Malone']","['', '', '', '']","['', '', '', '']","['20156068', '20062469']","['주식회사 쇼미미디어앤트레이딩', '(주)더블앤조이픽쳐스']","['showme media and trading', '']","['배급사', '수입사']",['청소년관람불가']
20167210,기억메신저 2033,92,멕시코,"어드벤처,SF","['라울 멘데즈', '산드라 에체베리아']","['Raul Mendez', 'Sandra Echeverria']","['', '']","['', '']","['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20160866,아이엠 어 모델,88,스페인,"코미디,드라마,멜로/로맨스",[],[],[],[],"['20161481', '20161481']","['주식회사 레드아이스', '주식회사 레드아이스']","['Redice Inc.', 'Redice Inc.']","['배급사', '수입사']",['청소년관람불가']
20168563,네이키드 청춘,87,프랑스,드라마,[],[],[],[],"['20138336', '20138336']","['(주)콘텐츠게이트', '(주)콘텐츠게이트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20167082,비틀스: 에잇 데이즈 어 위크 – 투어링 이어즈,137,영국,"드라마,다큐멘터리","['존 레논', '폴 매카트니', '조지 해리슨', '링고 스타']","['John Lennon', 'Paul McCartney', 'George Harrison', 'Ringo Starr']","['', '', '', '']","['', '', '', '']","['20141469', '20125155']","['메가박스중앙(주)플러스엠', '(주)미디어로그']","['Megabox Plus M', 'Medialog corp.']","['배급사', '수입사']",['12세이상관람가']
20169028,토마스와 친구들: 용감한 기관차와 괴물소동,60,영국,애니메이션,[],[],[],[],"['20141088', '20137715']","['와이드 릴리즈(주)', 'KBS 미디어']","['Wide Release', '']","['배급사', '수입사']",['전체관람가']
20169986,미스터 캣,86,프랑스,코미디,"['케빈 스페이시', '제니퍼 가너', '크리스토퍼 월켄', '말리나 와이즈먼']","['Kevin Spacey', 'Jennifer Garner', 'Christopher Walken', 'Malina Weissman']","['', '', '', '']","['', '', '', '']","['20139617', '20142748', '20160643', '20160643']","['(주)리틀빅픽쳐스', '(주)비트윈에프앤아이', '(주)젠픽쳐스', '(주)젠픽쳐스']","['Little Big Pictures', '', '', '']","['배급사', '수입사', '수입사', '제공']",['전체관람가']
20168446,사랑이 이끄는 대로,114,프랑스,코미디,"['장 뒤자르댕', '엘자 질버스타인']","['Jean Dujardin', 'Elsa Zylberstein']","['', '']","['', '']","['20123058', '20123058']","['그린나래미디어(주)', '그린나래미디어(주)']","['GREEN NARAE MEDIA', 'GREEN NARAE MEDIA']","['배급사', '수입사']",['청소년관람불가']
20160645,립반윙클의 신부: 스페셜 에디션,179,일본,"드라마,멜로/로맨스","['쿠로키 하루', '아야노 고']","['Haru Kuroki', 'Go Ayano']","['', '']","['', '']","['20139196', '20140488', '20140488']","['TCO(주)더콘텐츠온', '주식회사 더쿱', '주식회사 더쿱']","['THE CONTENTS ON', '', '']","['배급사', '배급사', '수입사']",['15세이상관람가']
20160644,인필트레이터 : 잠입자들,126,미국,"범죄,드라마","['브라이언 크랜스톤', '존 레귀자모', '다이앤 크루거', '에이미 라이언', '조셉 길건', '벤자민 브랫', '줄리엣 아브레이', '루벤 오칸디아노', '시몬 앤드류', '세이드 타그마오우이', '엘레나 아나야', '제이슨 아이삭스', '올림피아 듀카키스', '율 바즈케즈', '마크 홀든', '벤틀리 카루']","['Bryan Cranston', 'John Leguizamo', 'Diane Kruger', 'Amy Ryan', 'Joseph Gilgun', 'Benjamin Bratt', 'Juliet Aubrey', 'Ruben Ochandiano', 'Simon Andreu', 'Said Taghmaoui', 'Elena Anaya', 'Jason Isaacs ', 'Olympia Dukakis', 'Yul Vazquez', 'Mark Holden', 'Bentley Kalu']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20139617', '20111583']","['(주)리틀빅픽쳐스', '(주)메인타이틀픽쳐스']","['Little Big Pictures', '']","['배급사', '수입사']",['15세이상관람가']
20156007,인페르노,121,미국,"미스터리,스릴러","['톰 행크스', '펠리시티 존스', '벤 포스터', '이르판 칸', '오마 사이', '시드 바벳 크누센', '안나 울라루']","['Tom Hanks', 'Felicity Jones', 'Ben Foster', 'Irrfan Khan', 'Omar Sy', 'Sidse Babett Knudsen', 'Ana Ularu']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['15세이상관람가']
20160402,얼라이스: 연합군특수부대,93,영국,"액션,드라마,전쟁","['줄리안 오벤든', '다렌 숀 엔라이트', '크리스레일리']","['Julian Ovenden', 'Darren Sean Enright', 'Chris Reilly']","['', '', '']","['', '', '']","['20100048', '20100048']","['미디어소프트', '미디어소프트']","['', '']","['배급사', '수입사']",['15세이상관람가']
20165802,바탈리온,128,러시아,"전쟁,액션",['마리아 아로노바'],['Mariya Aronova'],[''],[''],"['20157209', '20112175']","['더그레이트 컴퍼니', '(주)소나무픽쳐스']","['', 'Sonamu Pictures']","['배급사', '수입사']",['15세이상관람가']
19950291,옥보단,83,홍콩,"판타지,멜로/로맨스","['오계화', '엽자미', '서금강', '오가려', '주홍']","['Lawrence Ng', 'Amy Yip', 'Elvis Tsui', 'Carrie Ng', 'Isabella Chow']","['', '', '', '', '']","['', '', '', '', '']","['20103893', '20060732']","['골든하베스트', '유성필름']","['Golden Harvest', '']","['제작사', '수입사']",['연소자관람불가']
20163701,보고싶다,114,한국,드라마,"['예수정', '김희찬', '이태규', '홍승일', '엄지성', '박사랑', '고규필', '이재균']","['YE Soo-jung', 'KIM Hee-chan', 'LEE Tae-gyu', 'HONG Seung-il', '', 'PARK Sa-rang', 'KO Gyu-pil', 'LEE Jae-kyoon']","['', '', '', '', '', '', '우영 부', '큰 우영']","['', '', '', '', '', '', '', '']","['20160501', '20130230']","['팔방미인', '조이월드앤다이버시티']","['', 'JW&Diversity']","['제작사', '배급사']",['12세이상관람가']
