movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20110881,창수,103,한국,드라마,"['임창정', '안내상', '정성화', '손은서', '김기훈', '김윤영', '김진용', '추용현', '방선화', '안성곤', '여예성', '이덕희', '이동진', '장경선', '정현철', '방준호', '지대한', '전국환', '박경환']","['IM Chang-jung', 'AN Nae-sang', 'CHUNG Sung-hwa', 'SON Eun-seo', '', 'Kim Yun-yeong', 'KIM Jin-yong', 'Yong-hyun CHU', 'BANG Seon-hwa', '', 'Yeo ye sung', 'LEE Duk-hee', 'LEE Dong-jin', 'JANG Kyung Sun', 'JEONG Hyun-cheol', '', 'JI Dae-han', 'JEON Guk-hwan', '']","['창수', '도석', '상태', '미연', '오락실의경1', '공사장인부1', '공사장인부3', '공사장인부2', '10년후포장마차손님1', '도석부하6', '여관주인 목소리', '보석가게앞 인천형님', '포장마차 양아치2', '포장마차 여손님1 ', '다마스운전남', '', '심부름센터소장', '지성파 회장 ', '포장마차 남손님1']","['Chang-su', 'Do-suk', 'Sang-tae', 'Mi-yeon', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100027', '20063300', '20124055', '2013216', '20100027', '20103809']","['영화사 아람(주)', '(주)마이더스필름', '(주)마인스 엔터테인먼트', '(주)박수엔터테인먼트', '영화사 아람(주)', '(주)미로비젼']","['Aram Pictures Inc.', '', 'Mains Entertainment', 'Boxoo Entertainment  ', 'Aram Pictures Inc.', 'Mirovision Inc. ']","['제작사', '제작사', '배급사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20111911,지옥화,99,한국,드라마,"['원태희', '차승민', '유상진', '이상우', '김헌', '송진열', '이용녀']","['WON Tae-hee', 'CHA Seung-min', '', 'LEE Sang-woo', 'KIM Hun', 'SONG Jin-yeol', 'LEE Yong-nyeo']","['지월', '유연화', '광신도2', '광신도1', '용해', '목사', '지월엄마 ']","['', 'YOO Yeon-hwa', '', '', '', '', '']","['20110901', '20122837', '20122497', '20103809']","['이상우 필름', '(주)팝엔터테인먼트', '(유)조이앤컨텐츠그룹', '(주)미로비젼']","['LEESANGWOO FILM', 'Pop Entertainment', 'JOY N CONTENTS GROUP', 'Mirovision Inc. ']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20148929,좀비스쿨,86,한국,"공포(호러),액션","['백서빈', '하은설', '손소영', '권민준', '남동현', '박준기', '이성천', '이필립', '장성수', '조성재', '한윤선', '김승환', '김진우']","['BAEK Seo-bin', '', 'SON So-young', '', '', '', '', '', '', '', '', 'KIM Seung-hwan', '']","['', '', '양호선생', '', '', '경찰', '좀비들', '소매치기', '학생 성수', '좀비들', '김선생 대역', '교감', '경찰']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20063058', '2013216', '20063058', '20063058']","['(주)피터팬픽쳐스', '(주)박수엔터테인먼트', '(주)피터팬픽쳐스', '(주)피터팬픽쳐스']","['Peterpan Pictures', 'Boxoo Entertainment  ', 'Peterpan Pictures', 'Peterpan Pictures']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20130481,이쁜 것들이 되어라,99,한국,"코미디,드라마,가족,멜로/로맨스","['정겨운', '윤승아', '정인기', '임현성', '가심현', '신수연', '오혜원', '우문기', '윤찬영', '이동환', '이병삼', '이보경', '이선주', '이승준', '이지안', '장철민', '정유영', '채수아', '한재웅', '형슬우', '홍상원', '김경수', '김영웅', '박소담', '문서연']","['JUNG Gyeo-woon', 'YOON Seung-ah', 'JUNG In-gi', 'LIM Hyun-sung', '', '', '', 'WOO Moon-gi', 'YOON Chan-young', '', 'LEE Byung-sam', '', 'LEE Sun-ju', '', '', '', '', '', '', 'HYUNG Seul-woo', '', '', '', 'PARK So-dam', 'MOON Seo-yeon']","['정도', '은경', '재웅', '만기', '고시텔 남3', '어린 경희', '간호사1', '택시기사', '어린 정도', '사고 남', '의사2', '간호사2', '엄마', '어린 만기', '과외선생2', '고시텔 남2', '과외선생1', '과외 선생님', '합격 퍼레이드 남3', '고시텔 남1', '의사1', '고시텔 남4', '슬예아빠', '은선', '과외선생님']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100572', '20102327', '20100572', '20100109']","['한국영화아카데미', 'CGV아트하우스', '한국영화아카데미', '씨제이엔터테인먼트']","['Korean Academy of Film Arts', 'CGV ARTHOUSE', 'Korean Academy of Film Arts', 'CJ Entertainment']","['제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20122786,응징자,102,한국,"액션,스릴러","['양동근', '주상욱', '이태임', '신준호', '유재상', '정유림', '한유미', '전국환', '서동수', '손강국', '김권', '장태성', '반민정']","['YANG Dong-keun', 'JOO Sang-uk', 'LEE Tae-im', '', '', '', '', 'JEON Guk-hwan', 'SEO Dong-soo', 'SON Gang-guk', 'KIM Kwon', 'JANG Tae-sung', 'BAN Min-jung']","['', '', '지희', '주차요원1', '면접관2', '룸녀1', '혜진', '창식 부', '국사 건생님', '담임', '어린 준석', '두준', '미옥']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20124995', '20122471', '20124995', '20122471', '20137115', '20101104']","['(주)엔브릭스', '(주)인벤트스톤', '(주)엔브릭스', '(주)인벤트스톤', '(주)인터파크', '(주)나이너스엔터테인먼트']","['NBRIX', 'Invent Stone corp', 'NBRIX', 'Invent Stone corp', '', '9ers Entertainment']","['제작사', '배급사', '제공', '제공', '공동제공', '해외세일즈사']",['청소년관람불가']
20113671,원더풀 라디오,120,한국,"드라마,멜로/로맨스","['이민정', '이정진', '이광수', '서영', '황보현', '이범규', '박지연', '서미래', '김병옥', '조우진', '김해숙', '김창완', '지대한', '안미나', '우상기', '박지연']","['LEE Min-jung', 'LEE Jung-jin', 'LEE Kwang-soo', 'SEO Young', '', '', '', '', 'KIM Byung-ok', 'JO Woo-jin', 'KIM Hae-sook', 'KIM Chang-wan', 'JI Dae-han', 'AN Mi-na', 'WOO Sang-ki', 'PARK Ji-yeon']","['신진아', '이재혁', '대근', '', '선배PD', '녹음실 사내', '막내작가', '스탠딩', '임국장', '', '이여사', '김창완-까메오', '다희 아빠', '인영', '광태', '막내작가']","['', '', '', '', '', '', '', '', '', '', '', 'cameo', '', '', '', '']","['20063189', '20114894', '20100103', '20100103', '20061362', '20114832', '20111171', '20114902', '20100103', '20110499', '20110330']","['(주)영화사아이비젼', '(주)대명문화공장', '(주)쇼박스', '(주)쇼박스', 'CJ창업투자(주)', '미시간벤처캐피탈(주)', '(주)아시아인베스트먼트', '제미니투자(주)', '(주)쇼박스', '(주)스타이스트디지탈랩', '웨이브랩 에스티디']","['Ivision', 'Daemyung Culture Factory Co., Ltd.', 'Showbox Corp', 'Showbox Corp', 'CJ Venture Investment', 'Michigan Venture Capital Co., Ltd.', '', '', 'Showbox Corp', 'Stareast Digital Lab', 'WAVELAB STD']","['제작사', '제작사', '배급사', '제공', '공동제공', '공동제공', '공동제공', '공동제공', '해외세일즈사', '제작서비스-시각효과/특수효과', '프로덕션 서비스']",['15세이상관람가']
20147282,우리별 일호와 얼룩소,81,한국,"애니메이션,판타지,어드벤처","['유아인', '정유미', '장형윤', '조영각', '고은하', '최진우', '표용수', '김예진', '김창수', '김창수', '김형미', '황석정']","['YOO Ah-in', 'JUNG Yu-mi', 'CHANG Hyung-yun', 'CHO Young-kag', 'KO Eun-ha', '', 'PYO Yong-soo', '', 'KIM Chang-soo', 'KIM Chang-soo', '', 'HWANG Seok-jeong']","['', '', '검정개/행인들', '어둠 속 목소리/이순신 장군', '어둠속목소리', '놀이터 사람들/뉴스 앵커/행인들', '어둠 속 목소리', '놀이터 사람들', '놀이터사람들', '행인들', '놀이터 사람들', '북쪽마녀, 놀이터사람들']","['', '', '', '', '', '', '', '', '', '', '', '']","['2014630', '20063002', '20063002', '20100036']","['(주)지금이 아니면 안돼', '(주)인디플러그', '(주)인디플러그', '㈜인디스토리']","['Aniation studio NOWORNEVER', 'Indieplug Inc', 'Indieplug Inc', 'INDIESTORY Inc. ']","['제작사', '배급사', '제공', '해외세일즈사']",['전체관람가']
20126673,우리는 그곳에 있었다,82,한국,"다큐멘터리,어드벤처","['유학재', '정재학', '박준기', '황영순']","['', '', 'PARK Jun-ki', '']","['', '', '출연', '']","['', '', '', '']","['20124395', '20101135', '20124395', '20124395']","['마젠타필름', '주식회사 마운틴픽쳐스', '마젠타필름', '마젠타필름']","['Magenta Film', 'Mountain Pictures Co.,Ltd', 'Magenta Film', 'Magenta Film']","['제작사', '배급사', '제공', '해외세일즈사']",['전체관람가']
20100657,우리 이웃의 범죄,98,한국,"드라마,스릴러","['신현준', '왕희지', '전노민', '이기우', '조상연', '박이준', '최종훈', '김희주', '김소현', '조현승', '한송희', '김경범', '김규민', '민지민', '이혜정', '박민수', '정규혁', '양혜진', '이철우', '김용우', '이재희', '김현철', '정원중']","['SHIN Hyun-joon', 'WANG Hee-ji', 'JEON No-min', 'LEE Ki-woo', '', '', '', '', 'KIM So-hyun', '', '', '', 'KIM Gyoo-min', 'Min Ji-min', '', '', '', '', 'Lee Cheol-U', '', 'LEE Jae-hee', 'KIM Hyun-chul', 'JUNG Won-joong']","['', '', '', '이 형사', '정명환 ', '상인3 ', '해병대 남', '임옥자교수', '', '동네 바보 ', '다방 레지', '원주 치과의사', '문상현', '난동사내 ', '여경', '버스 정비사 ', '이발사', '지루박 여자 ', '우리 이웃의 범죄 ', '김형사', '미용실 주인 ', '우정출연-방송국 PD 역', '서 반장']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20061871', '20062942', '20114813', '20103809']","['(주)뮤덴스', '영화사 천지', '(주)영화사 조제', '(주)미로비젼']","['', 'CHEONJI', 'Film JoseE ', 'Mirovision Inc. ']","['제작사', '제작사', '배급사', '해외세일즈사']",['15세이상관람가']
20112589,오직 그대만,105,한국,멜로/로맨스,"['소지섭', '한효주', '김혜진', '최재훈', '김희승', '신용철', '신은진', '최제헌', '강신일', '오광록', '김현철', '최철수', '최혜진', '심철민', '표형렬', '안재민', '백지영', '권지훈', '강성대', '박갑진', '박동규', '김성종', '인지연', '장성희', '오정택', '최욱', '최은혜', '이길우', '김윤영', '윤종화', '조성하', '염혜란', '진구']","['SO Ji-sub', 'HAN Hyo-joo', '', '', '', '', '', '', 'KANG Sin-Il', 'OH Gwang-rok', '', '', '', '', '', 'AN Jae-min', '', 'KWON Jee-hoon', '', '', '', '', '', '', '', 'CHOI Wook', '', '', '', 'YOUN Jong-hwa', 'CHO Seong-ha', 'YEOM Hye-ran', 'JIN Goo']","['철민', '정화', '공연장연주자들', '출동경찰2', '체육관선수들', '태식친구3', '맨하탄바 손님', '태권도선수', '최관장', '', '조직원3', '조직원2', '중국남애인2', '체조선수', '격투도박장VIP', '맨하탄바 손님', '맨하탄바 손님 ', '격투기선수', '체육관선수들', '복싱선수 ', '체육관선수들 ', '태식 상대선수', '맨하탄바 손님', '격투도박장VIP', '공연장연주자들 ', '실종상담경찰 ', '맨하탄바 손님 ', '체육관선수들', '체육관선수들 ', '민태식', '최 실장', '미용실원장', '공방사장']","['Chul-min ', 'Jung-hwa ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20111472', '20060055', '20100103', '20100103', '20114835', '20114832', '20100103', '20110335', '20111553']","['(주)51k', '(주)에이치비엔터테인먼트', '(주)쇼박스', '(주)쇼박스', '리딩인베스트먼트(주)', '미시간벤처캐피탈(주)', '(주)쇼박스', '㈜블루캡', '(주)케이제이네트']","['', 'HB Entertainment', 'Showbox Corp', 'Showbox Corp', '', 'Michigan Venture Capital Co., Ltd.', 'Showbox Corp', 'BLUECAP', 'KJ-net']","['제작사', '제작사', '배급사', '제공', '공동제공', '공동제공', '해외세일즈사', '제작서비스-사운드', '프로덕션 서비스']",['15세이상관람가']
20101237,오월愛,101,한국,다큐멘터리,"['김길자', '임병석', '이은재']","['', '', 'LEE Eung-jae']","['고 문재학 어머니', '당시 시민군, 현 농업', '당시 계엄군 20사단 소대장 ']","['', '', '']","['20137575', '20100891', '20100891']","['상구네 필름', '시네마달', '시네마달']","['', 'Cinema DAL', 'Cinema DAL']","['제작사', '배급사', '해외세일즈사']",['전체관람가']
20136866,노예 12년,133,미국,드라마,"['치웨텔 에지오포', '마이클 패스벤더', '베네딕트 컴버배치', '브래드 피트', '드와이트 헨리', '쿠벤자네 왈리스', '타란 킬램']","['Chiwetel Ejiofor', 'Michael Fassbender', 'Benedict Cumberbatch', 'Brad Pitt', 'Dwight Henry', 'Quvenzhane Wallis', 'Taran Killam']","['솔로몬 노섭', '에드윈 엡스', '포드', '베스', '아브람', '마가렛 노섭', '해밀턴']","['', '', '', '', '', '', '']","['20100285', '20125875', '20100285', '20100285', '20125875']","['판씨네마(주)', '(주)프레인글로벌', '판씨네마(주)', '판씨네마(주)', '(주)프레인글로벌']","['Pancinema Corp.', 'Prain Global Inc. ', 'Pancinema Corp.', 'Pancinema Corp.', 'Prain Global Inc. ']","['배급사', '배급사', '수입사', '제공', '공동제공']",['15세이상관람가']
20145463,세비야의 이발사,184,프랑스,공연,[],[],[],[],"['2014994', '2014994']","['에스디시코리아 주식회사', '에스디시코리아 주식회사']","['SDCKOREA Inc.', 'SDCKOREA Inc.']","['배급사', '수입사']",['전체관람가']
20101149,여의도,88,한국,스릴러,"['김태우', '김성태', '박성웅', '황수정', '고세원', '최정윤', '박인영', '이재구', '조철우', '권회수', '김가은', '김태한', '박기현', '박민수', '장동진', '전주희', '임성태', '임제노', '김정현', '김용기', '고세원']","['KIM Tae-woo', 'KIM Sung-tae', 'PARK Sung-woong', 'HWANG Soo-jung', 'KO Se-won', 'Choi Jung-yoon', 'PARK In-young', 'LEE Jae-goo', 'Cho Chul-woo', 'Kwon Hoi-su', 'Kim Ga-eun', '', '', 'PARK Min-soo', '', 'Jeon Ju-hee', '', 'LIM Je-no', 'KIM Jung-hyun', 'Kim Yong-ki', 'KO Se-won']","['황우진', '사채업자', '강정훈', '아내', '조부장', '현재 우진 아버지', '사채 사무실 여직원 ', '', '사채업자 직원 ', '취객', '초등학교 선생님', '후배형사', '어린 정훈 ', '동네아이1 ', '골목대장', '공원 구경꾼2', '사무실 직원', '동네아이2', '형사1 ', '형사2', '조 부장']","['Woo-jin', '', 'Jeong-hoon', 'Woo-jin’s Wife', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20111201', '20101156', '20111201', '20103809']","['(주)제이에프엔터테인먼트', '어뮤즈', '(주)제이에프엔터테인먼트', '(주)미로비젼']","['JF Entertainment', 'AMUSE', 'JF Entertainment', 'Mirovision Inc. ']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20122781,여배우는 너무해,95,한국,"멜로/로맨스,코미디","['차예련', '조현재', '이현성', '박현수', '강현주', '윤석원', '이승훈', '이재구', '이종원', '이종은', '김범석', '김영준', '이엘', '강신철']","['CHA Ye-ryun', 'JO Hyun-jae', '', '', '', '', '', 'LEE Jae-goo', '', '', '', 'KIM Young-jun', 'LEE El', 'GANG Sin-cheol']","['나비', '', '기자1', '리포터', '은영', '재수남 친구2', '김대표', '탁대표', '기자3', '기자6', '기자5', '장호', '사라', '재수남']","['', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20123221', '20122471', '20123221', '20100904']","['골든타이드픽처스(주)', '(주)인벤트스톤', '골든타이드픽처스(주)', '(주)엠라인디스트리뷰션']","['Golden Tide Pictures', 'Invent Stone corp', 'Golden Tide Pictures', 'M-Line Distribution']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20110131,에일리언 비키니,75,한국,"SF,코미디,액션","['홍서백', '하은정', '최영조', '김성민']","['HONG Seo-back', 'HA Eun-jung ', 'Young-jo Choi', 'KIM Sung-min']","['영건,아들,아버지,어린시절', '모니카', '요원 최 ', '본부장']","['Young-gun', 'Monica', 'Secret alien agent Choi ', '']","['20101108', '20100036', '20100036']","['키노망고스틴', '㈜인디스토리', '㈜인디스토리']","['Kino Mangosteen', 'INDIESTORY Inc. ', 'INDIESTORY Inc. ']","['제작사', '배급사', '해외세일즈사']",['청소년관람불가']
20090105,엄마에게,72,한국,드라마,"['장시원', '최지혜', '김수웅', '이소희', '정민재']","['JANG Si-won', 'CHOI Ji-hye', 'KIM Su-woong', 'LEE So-hee', '']","['화정', '인화', '순혁', '영진', '영준']","['', '', '', '', '']","['20063086', '20101156', '20063086', '20101156']","['이홍재 필름', '어뮤즈', '이홍재 필름', '어뮤즈']","['LEE Hong-jae Film', 'AMUSE', 'LEE Hong-jae Film', 'AMUSE']","['제작사', '배급사', '제공', '해외세일즈사']",['전체관람가']
20119970,어디로 갈까요?,97,한국,멜로/로맨스,"['김규리', '유건', '이창훈', '이희승', '정성훈', '조정래', '최광영', '최용욱', '황성민', '김옥철', '김은성']","['KIM Gyu-ri', 'U Gun', '', 'LEE Hee-seung', '', '', '', '', '', '', '']","['강희영', '신준호', '땜빵택시기사', '교수', '영상위원회직원2', '준재', '세탁소 사장', '', '대학친구2', '조폭2', '대학친구1']","['Kang Hee-young', 'Sin Jun-ho', '', '', '', '', '', '', '', '', '']","['20000161', '20101135', '20101135']","['(주)진진엔터테인먼트필름', '주식회사 마운틴픽쳐스', '주식회사 마운틴픽쳐스']","['JinJin Entertainment film LTD,.', 'Mountain Pictures Co.,Ltd', 'Mountain Pictures Co.,Ltd']","['제작사', '배급사', '해외세일즈사']",['청소년관람불가']
20110734,애정만세,80,한국,멜로/로맨스,"['류혜영', '연상호', '서주희']","['RYU Hye-young', 'YEON Sang-ho', 'SEO Joo-hee']","['민정', '경찰2', '순임']","['', '', '']","['20100036', '20100929', '20100036']","['㈜인디스토리', 'KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)', '㈜인디스토리']","['INDIESTORY Inc. ', 'KT&G SangsangMadang', 'INDIESTORY Inc. ']","['제작사', '배급사', '해외세일즈사']",['15세이상관람가']
20113333,악인은 너무 많다,75,한국,"드라마,스릴러","['김준배', '송지은', '권오진', '강구현', '강길남', '박정환', '남태우', '김경우', '서현석', '문지성', '김소윤', '최은', '김신웅', '이창민']","['KIM Jun-bae', '', 'GWON O-jin', 'Kang Ku-hyun', 'KANG Gil-nam', '', 'NAM Tae-woo', '', '', '', '', 'CHOE Eon', 'KIM Sin-ung', '']","['강필', '박서정', '오형사', '백진구의 괴한들', '세종철강 부지 노숙인', '중국인 괴한 ', '경로잔치사회자', '백진구의 괴한들', '박용대 ', '형사1 ', '동영상 속 여자아이', '뚱보의 여자 ', '핑크래빗 종업원', '백진구의 괴한들 ']","['', 'PARK Seo-jeong', 'Detective OH', '', '', '', '', '', '', '', '', '', '', '']","['20061970', '20101156', '20101156']","['하이엔드픽쳐스', '어뮤즈', '어뮤즈']","['', 'AMUSE', 'AMUSE']","['제작사', '배급사', '해외세일즈사']",['청소년관람불가']
20138482,아유레디?,87,한국,다큐멘터리,"['장광', '고형원', '성현경']","['JANG Kwang', 'KOH Hyung-won', 'SEONG Hyun-kyung']","['나레이션', '', '']","['', '', '']","['20139917', '20101104', '20101104']","['더패스오브라이프 ', '(주)나이너스엔터테인먼트', '(주)나이너스엔터테인먼트']","['THE PATH of LIFE ', '9ers Entertainment', '9ers Entertainment']","['제작사', '배급사', '해외세일즈사']",['12세이상관람가']
20136043,신이 보낸 사람,112,한국,드라마,"['김인권', '홍경인', '최규환', '기주봉', '안병경', '조덕제', '김재화', '박정희', '임준규', '정동철', '정유동', '정현기', '권혁주', '황규연', '이정수', '이정민', '김상준', '김은혜', '최규환', '안병경', '오산하', '지용석', '전국향']","['KIM In-kwon', 'HONG Kyung-in', 'CHOI Kyoo-hwan', 'KI Joo-bong', 'Ahn Byung-Kyong', 'JO Duk-je', 'KIM Jae-hwa', '', '', '', 'JOUNG You-dong', '', '', '', '', 'LEE Jung-min', '', '', 'CHOI Kyoo-hwan', 'Ahn Byung-Kyong', 'OH San-ha', 'JI Yong-seok', 'JEON Guk-hyang']","['주철호', '장우진', '유호진', '보위부 간부', '박성택', '박정식', '보희', '마을사람', '병사들', '취조실 군인2', '의원', '병사들', '병사들', '병사들', '국경경비대원7', '덕기', '병사들', '수경', '', '', '영미', '용석', '영순']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20137735', '20101135', '20124055', '20137735', '20101104']","['주식회사 태풍코리아', '주식회사 마운틴픽쳐스', '(주)마인스 엔터테인먼트', '주식회사 태풍코리아', '(주)나이너스엔터테인먼트']","['TAEPUNGKOREA Co.,Ltd. ', 'Mountain Pictures Co.,Ltd', 'Mains Entertainment', 'TAEPUNGKOREA Co.,Ltd. ', '9ers Entertainment']","['제작사', '배급사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20139201,신의 한 수,117,한국,"범죄,액션","['정우성', '안성기', '이범수', '김인권', '이시영', '안길강', '최진혁', '홍성덕', '정윤선', '강다혜', '박지훈', '백동현', '서병덕', '고용석', '윤정희', '이다혜', '최두엽', '최시은', '최제헌', '이명희', '권태원', '이은지', '이정호', '이주희', '김선웅', '김주형', '김태진', '박갑진', '유재상', '김홍파', '유순철', '김명수', '안서현', '이용녀', '최일화', '김소진']","['JUNG Woo-sung', 'AHN Sung-ki', 'LEE Beom-su', 'KIM In-kwon', 'LEE Si-young', 'AHN Kil-kang', '', 'HONG Sung-duk', 'JUNG Yoon-Sun', 'KANG Da-hye', '', '', '', '', '', '', '', '', '', '', 'KWON Tae-won', 'LEE Eun-ji', '', '', 'KIM SUN WOONG', '', '', '', 'YOO Jae-sang', 'KIM Hong-pa', 'YOO Soon-chul', 'KIM Myeong-su', 'AHN Seo-hyun', 'LEE Yong-nyeo', 'CHOI Il-hwa', 'KIM So-jin']","['', '', '', '', '', '허 목수', '', '', '여계시원', '가데스바 종업원', '행동대장', '살수부하3', '중소기업사장', '살수부하4', '여계시원 목소리', '바둑손대역', '캐릭터대역', '가데스바 종업원', '꽁수건달2', '아나운서 목소리', '호구사장', '가데스바 종업원', '살수파부하들', '가데스바 종업원', '태석대역', '살수파부하들', '살수대역', '살수대역', '태석 조카', '특별출연-교도소장', '칠순사장', '태석 형', '량량', '여꽁지', '조폭 두목', '영숙']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20110891', '20140743', '20100103', '20100103', '20100103']","['(주)메이스엔터테인먼트', '(주)아지트필름', '(주)쇼박스', '(주)쇼박스', '(주)쇼박스']","['Mays Entertainment', '', 'Showbox Corp', 'Showbox Corp', 'Showbox Corp']","['제작사', '제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20133811,슬기로운 해법,94,한국,다큐멘터리,"['조승호', '김민기', '김성재']","['', '', '']","['', '', '']","['', '', '']","['20123217', '20123217', '20123217']","['(주)시네마달', '(주)시네마달', '(주)시네마달']","['Cinema DAL', 'Cinema DAL', 'Cinema DAL']","['제작사', '배급사', '해외세일즈사']",['12세이상관람가']
20112181,스파이 파파,80,한국,"코미디,가족","['민경진', '이두일', '김소현', '홍승민', '권오현', '김태규', '오정훈', '이강빈', '이승연']","['MIN Kyung-jin', 'LEE Doo-il', 'KIM So-hyun', '', '', '', '', '', 'LEE Seung-yeon']","['임방원', '만호', '순복', '도굴꾼', '지순아빠', '담임선생님', '선글라스2 ', '만석', '붉은뱀']","['IM Bang-won', 'Man-ho', '', '', '', '', '', '', '']","['20050153', '20062417', '20062417']","['영화사 활동사진', '(주)마노엔터테인먼트', '(주)마노엔터테인먼트']","['MOTION PICTURES', 'Mano Entertainment Inc.', 'Mano Entertainment Inc.']","['제작사', '배급사', '해외세일즈사']",['전체관람가']
20125430,슈퍼스타,94,한국,"코미디,드라마","['송삼동', '김정태', '이형석', '장백호', '공태원', '전찬영', '차상균', '최명완', '한여울', '함주영', '김정환', '윤선명', '장경아']","['SONG Sam-dong', 'KIM Jung-tae', 'LEE Hyoung-seok', '', 'GONG Tae-won', '', 'CHA Sang-kyun', '', '', '', '', '', 'JANG Kyoung-ah']","['진수', '태욱', '극장 관객들', '케네디바 손님들', '횟집영화팀', '극장 관객들', '횟집영화팀', '극장 관객들', '여울', '횟집손님', '주유원', '녹음기사', '은숙']","['Jin-soo', 'Tae-wook', '', '', '', '', '', '', '', '', '', '', '']","['20124096', '20101135', '20124096', '20101135']","['스토리룸', '주식회사 마운틴픽쳐스', '스토리룸', '주식회사 마운틴픽쳐스']","['Story-Room', 'Mountain Pictures Co.,Ltd', 'Story-Room', 'Mountain Pictures Co.,Ltd']","['제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20127628,숫호구,80,한국,코미디,"['백승기', '손이용', '박지나', '조한철', '강병진', '성충경', '허윤정', '이은지', '이지혜', '김선호']","['BACK Seung-kee', 'SON Yi-yong', '', 'CHO Han-cheul', '', '', '', '', '', '']","['원준', '아바타', '지나', '', '서점손님', '영진', '후배7', '후배2', '서점주인', '선호']","['Won-jun', '', '', '', '', '', '', '', '', '']","['20111582', '20111582', '20111582', '20137355']","['(주)엣나인필름', '(주)엣나인필름', '(주)엣나인필름', 'Curuk2 Studio']","['Atnine Film Co., Ltd.', 'Atnine Film Co., Ltd.', 'Atnine Film Co., Ltd.', 'Curuk2 Studio']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20132804,순천,63,한국,다큐멘터리,['윤우숙'],[''],[''],[''],"['20141548', '20063002', '20063002']","['(주)리키필름', '(주)인디플러그', '(주)인디플러그']","['', 'Indieplug Inc', 'Indieplug Inc']","['제작사', '배급사', '제공']",['전체관람가']
20158561,기생수 파트2,117,일본,"SF,스릴러","['소메타니 쇼타', '아베 사다오', '후카츠 에리', '하시모토 아이']","['Shota Sometani', 'Sadao Abe', 'Eri Fukatsu', 'Ai Hashimoto']","['', '', '', '']","['', '', '', '']","['20100285', '20100285']","['판씨네마(주)', '판씨네마(주)']","['Pancinema Corp.', 'Pancinema Corp.']","['배급사', '수입사']",['청소년관람불가']
20157905,딥 임팩트 파이널,90,캐나다,"액션,SF","['로버트 네퍼', '줄리아 벤슨']","['Robert Knepper', 'Julia Benson']","['', '']","['', '']","['20136655', '20136655']","['스크린조이', '스크린조이']","['', '']","['배급사', '수입사']",['12세이상관람가']
20158704,언프렌디드: 친구삭제,82,미국,"공포(호러),스릴러","['샐리 헤닝', '모세 제이콥 스톰', '윌 펠츠', '헤더 소서맨']","['Shelley Hennig', 'Moses Jacob Storm', 'Will Peltz', 'Heather Sossaman']","['', '', '', '']","['', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['15세이상관람가']
20159301,젊은엄마 : 내 나이가 어때서,94,한국,드라마,"['동방우', '채민서', '홍서준', '박송이', '임주현', '주인철', '이석현', '이석현', '이인주', '안민영']","['DONG Bang-woo', 'CHAE Min-seo', 'HONG Seo-joon', '', '', '', '', '', '', 'AHN Min-young']","['', '이진희', '', '병원 수납직원', '옷가게 주인', '남자친구', '내과의사', '신장내과의사', '병원 아이', '오미란']","['', '', '', '', '', '', '', '', '', '']","['20123221', '20123221']","['골든타이드픽처스(주)', '골든타이드픽처스(주)']","['Golden Tide Pictures', 'Golden Tide Pictures']","['제작사', '배급사']",['청소년관람불가']
20143640,힐링메이트,108,한국,드라마,"['이유리', '이홍선', '김미진']","['', '', '']","['현지', 'DJ', '카페/클럽 손님들']","['', '', '']","['20139136', '20121836']","['(주)스크린다', '(주)버킷스튜디오']","['', '']","['제작사', '배급사']",['청소년관람불가']
