movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
19950078,정글북,110,미국,드라마,"['제이슨 스콧 리', '샘 닐']","['Jason Scott Lee', 'Sam Neill']","['', '']","['', '']",['20101412'],['월트 디즈니 픽쳐스'],['Walt Disney Pictures'],['제작사'],['연소자관람가']
19940215,툼스톤,128,미국,"드라마,서부극(웨스턴),액션",['발 킬머'],['Val Kilmer'],[''],[''],"['20104107', '20103093']","['할리우드픽처스', '(주)동아수출공사']","['Hollywood Pictures', 'Dong-a Export Co., LTD']","['제작사', '수입사']",['중학생이상관람가']
19940224,에덴의 마지막 날,104,미국,"드라마,어드벤처","['숀 코네리', '로레인 브라코']","['Sean Connery', 'Lorraine Bracco']","['', '']","['', '']","['20104107', '20100465']","['할리우드픽처스', '(주)우진필림']","['Hollywood Pictures', '']","['제작사', '수입사']",['중학생이상관람가']
19940214,미스터 원더풀,98,미국,코미디,"['아나벨라 시오라', '맷 딜런']","['Annabella Sciorra', 'Matt Dillon']","['', '']","['', '']",['20101226'],['사무엘 골드윈 컴퍼니'],['Samuel Goldwyn Company'],['제작사'],['고등학생이상관람가']
20020003,더 링,115,미국,공포(호러),"['마틴 헨더슨', '나오미 왓츠']","['Martin Henderson', 'Naomi Watts']","['', '']","['', '']","['20100109', '20100109']","['씨제이엔터테인먼트', '씨제이엔터테인먼트']","['CJ Entertainment', 'CJ Entertainment']","['배급사', '수입사']",['15세관람가']
19940236,마이 걸 2,97,미국,드라마,"['오스틴 오브라이언', '안나 클럼스키']","['Austin OBrien', 'Anna Chlumsky']","['', '']","['', '']",['20102772'],['콜럼비아 트라이스타'],['Columbia TriStar'],['수입사'],['연소자관람가']
19940176,크리스토퍼 램버트의 야생화,90,미국,액션,"['크리스토퍼 램버트', '크레이그 세퍼']","['Christopher Lambert', '']","['', '']","['', '']",['20100981'],['스크린라인'],[''],['수입사'],['연소자관람불가']
19940187,어벤저 4,88,미국,액션,"['카멜 크리피아', '샤샤 미첼']","['', 'Sasha Mitchell']","['', '']","['', '']",['20100750'],['영상의 샘'],[''],['수입사'],['고등학생이상관람가']
19940178,제르미날,145,프랑스,드라마,"['르노', '제라르 드빠르디유']","['Renaud', 'Gerard Depardieu']","['', '']","['', '']",['20101186'],['렌느 프로덕션'],['Renn Productions'],['제작사'],['고등학생이상관람가']
19940197,백비트,100,영국,드라마,"['스티븐 도프', '이안 하트']","['Stephen Dorff', 'Ian Hart']","['', '']","['', '']",['20100997'],['(주)삼호필림'],[''],['수입사'],['연소자관람불가']
19940200,앤지,108,미국,드라마,['지나 데이비스'],['Geena Davis'],[''],[''],['20061393'],['월트디즈니'],[''],['수입사'],['고등학생이상관람가']
19940180,빌리 크리스탈의 토요일 밤의 남자,120,미국,"드라마,코미디","['빌리 크리스탈', '데이비드 페이머']","['Billy Crystal', 'David Paymer']","['', '']","['', '']","['20102502', '20100012']","['캐슬 락 엔터테인먼트', '(주)신도필림']","['Castle Rock Entertainment', '']","['제작사', '수입사']",['고등학생이상관람가']
19940198,중금속,85,홍콩,액션,"['이완화', '여소령']","['', 'Elaine Lui']","['', '']","['', '']",['20100769'],['신라영화(주)'],[''],['수입사'],['고등학생이상관람가']
20020149,이브의 아름다운 키스,96,미국,드라마,['제니퍼 웨스트펠드'],['Jennifer Westfeldt'],[''],[''],"['20101507', '20101507']","['이십세기폭스필름코퍼레이션', '이십세기폭스필름코퍼레이션']","['20th Century Fox Film Corporation', '20th Century Fox Film Corporation']","['배급사', '수입사']",['18세관람가']
19940190,에이펙스,101,미국,"SF,액션","['리차드 키스', '리자 앤 러셀']","['', '']","['', '']","['', '']",['20100726'],['(주)반도영상'],[''],['수입사'],['고등학생이상관람가']
19940201,화기소림,98,홍콩,"드라마,액션","['오천련', '진한', '주윤발']","['Chien-lien Wu', 'Han Chin', 'Yun Fat Chow']","['', '', '']","['', '', '']",['20100482'],['(주)극동스크린'],[''],['수입사'],['중학생이상관람가']
19950075,동방대협,93,홍콩,액션,"['이연걸', '서진화']","['Jet Li', 'SEO Jin-hwa']","['', '']","['', '']",['20100484'],['(주)대성영화'],[''],['수입사'],['고등학생이상관람가']
19950074,성룡의 홍번구,107,홍콩,액션,"['성룡', '매염방']","['Jackie Chan', 'Anita Mui']","['', '']","['', '']","['20103893', '20103093']","['골든하베스트', '(주)동아수출공사']","['Golden Harvest', 'Dong-a Export Co., LTD']","['제작사', '수입사']",['고등학생이상관람가']
19950073,햄들의 침묵,81,헝가리,스릴러,['에지오 그레지오'],['Ezio Greggio'],[''],[''],['20100465'],['(주)우진필림'],[''],['수입사'],['고등학생이상관람가']
19920202,두번째 이별,95,영국,드라마,"['비벌리 단젤로', '도널 맥칸', '니얼 번']","[""Beverly D'Angelo"", 'Donal McCann', 'Niall Byrne']","['', '', '']","['', '', '']",['20100479'],['(주)화천공사'],[''],['수입사'],['고등학생이상관람가']
19950071,폭로,129,미국,스릴러,"['데미 무어', '마이클 더글라스']","['Demi Moore', 'Michael Douglas']","['', '']","['', '']","['20100043', '20100043']","['워너브러더스 코리아(주)', '워너브러더스 코리아(주)']","['Warner Bros. Korea', 'Warner Bros. Korea']","['제작사', '수입사']",['연소자관람불가']
19950068,당신에게 일어날 수 있는 일,101,미국,"코미디,드라마","['니콜라스 케이지', '브리짓 폰다', '로지 페레즈']","['Nicolas Cage ', 'Bridget Fonda', 'Rosie Perez']","['', '', '']","['', '', '']",['20101727'],['콜럼비아트라이스타㈜'],[''],['수입사'],['고등학생이상관람가']
19950067,백장미,107,홍콩,"드라마,액션","['장요양', '장만옥']","['Roy Cheung', 'Maggie Cheung']","['', '']","['', '']",[],[],[],[],['연소자관람불가']
19950046,아름다운 게임,85,한국,드라마,"['임소정', '오한나', '주동미', '임자호']","[' ', '', '', ' ']","['', '', '', '']","['', '', '', '']",[],[],[],[],['연소자관람불가']
19950042,이도백화,100,한국,드라마,"['이대엽', '강석현']","['LEE Dae-yub', 'GANG Suk-hyun']","['', '']","['', '']",[],[],[],[],['연소자관람불가']
20100780,도성 3,96,홍콩,"코미디,드라마","['견자단', '갈민휘']","['Donnie Yen', 'Eric Kot']","['', '']","['', '']","['20103893', '20100467']","['골든하베스트', '(주)율가필림']","['Golden Harvest', '']","['제작사', '수입사']",['고등학생이상관람가']
19960367,다섯 번 갈아탄 버스,82,브라질,드라마,"['소냐 브라가', '클라우디오 마르조']","['Sonia Braga', 'Claudio Marzo']","['', '']","['', '']",['20100007'],['(주)베어엔터테인먼트'],['Bear Entertainment'],['수입사'],['연소자관람불가']
20060172,영국식 정원 살인사건,108,영국,"드라마,미스터리,사극,코미디","['안소니 히긴스', '자넷 수즈먼']","['Anthony Higgins', 'Janet Suzman']","['', '']","['', '']","['20102550', '20100132']","['채널4필름', '㈜영화사 백두대간']","['Channel Four Films', 'BaekDu-DaeGan Flims Co. Ltd']","['제작사', '수입사']",['연소자관람불가']
19960005,7악동,75,한국,드라마,"['신준호', '정태우', '최우혁', '강기화']","['', 'JUNG Tae-woo', 'Choe U-hyeok ', 'KANG Ki-hwa']","['김유신 역', '일지매', '홍길동', '']","['', '', '', '']",['20100959'],['아시비전'],[''],['제작사'],['연소자관람가']
19968006,스페이스 잼,78,미국,"어드벤처,애니메이션","['마이클 조단', '웨인 나이트', '빌리 웨스트']","['Michael Jordan', 'Wayne Knight', 'Billy West']","['', '', '']","['', '', '']","['20103668', '20100043']","['워너 브러더스 픽쳐스', '워너브러더스 코리아(주)']","['Warner Bros. Pictures', 'Warner Bros. Korea']","['제작사', '수입사']",['연소자관람가']
19960358,러닝 타킷,85,미국,"드라마,스릴러,액션","['마이클 듀디코프', '미셸 존슨', '아돈 베스']","['Michael Dudikoff', 'Michelle Johnson', '']","['', '', '']","['', '', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['연소자관람불가']
19960352,드림 러버,103,미국,"드라마,미스터리,스릴러","['매드첸 아믹', '제임스 스페이더']","['Madchen Amick', 'James Spader']","['', '']","['', '']",['20100081'],['(주)하명중 영화제작소'],['HMJ FILMS'],['수입사'],['연소자관람불가']
19960351,데스티니,103,미국,"범죄,코미디,판타지","['낸시 트래비스', '딜란 맥더모트']","['Nancy Travis', 'Dylan McDermott']","['', '']","['', '']",['20100947'],['(주)태원엔터테인먼트'],['TAEWON ENTERTAINMENT'],['수입사'],['연소자관람불가']
19960353,블래스트,97,미국,액션,"['린든 애쉬비', '앤드류 디보프']","['Linden Ashby', 'Andrew Divoff']","['', '']","['', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['고등학생이상관람가']
19960355,옥유단 2,92,홍콩,"드라마,사극","['엽경평', '용상']","['', '']","['', '']","['', '']",['20100484'],['(주)대성영화'],[''],['수입사'],['연소자관람불가']
19960354,패릴,92,미국,"액션,드라마,스릴러","['롭 로우', '짐 벨루시']","['Rob Lowe', 'James Belushi']","['', '']","['', '']",['20100204'],['신필름(주)'],"['Shin film Co., Ltd.']",['수입사'],['연소자관람불가']
19960348,랜섬,129,미국,"액션,드라마,스릴러,범죄","['멜 깁슨', '르네 루소']","['Mel Gibson', 'Rene Russo']","['', '']","['', '']","['20101743', '20060452']","['터치스톤 픽처스', '월트디즈니컴퍼니코리아(주)']","['', 'The Walt Disney Company Korea']","['제작사', '수입사']",['고등학생이상관람가']
20081691,브레이킹 더 웨이브,159,덴마크,"드라마,뮤지컬","['에밀리 왓슨', '스텔란 스카스가드']","['Emily Watson', 'Stellan Skarsgard']","['', '']","['', '']",['20100733'],['(주)세운미디어'],[''],['수입사'],['연소자관람불가']
19960347,솔드 아웃,81,미국,"가족,액션,어드벤처,코미디","['아놀드 슈왈제네거', '신바드', '리타 윌슨', '필 하트먼']","['Arnold Schwarzenegger', 'Sinbad', 'Rita Wilson', 'Phil Hartman']","['', '', '', '']","['', '', '', '']","['20101490', '20100041']","['1492픽쳐스', '이십세기폭스코리아(주)']","['1492 Pictures', '20th Century Fox Korea']","['제작사', '수입사']",['연소자관람가']
19960346,요제연담지 오통신,82,홍콩,"드라마,액션,판타지","['황추생', '중소연']","['Anthony Wong Chau-Sang', '']","['', '']","['', '']",['20100474'],['(주)태광영화사'],[''],['수입사'],['연소자관람불가']
19960344,치킨,86,오스트리아 ,코미디,"['프리츠 칼', '안드레 폴']","['Fritz Karl', 'Andre Pohle']","['', '']","['', '']",['20100104'],['우성시네마(주)'],[''],['수입사'],['연소자관람불가']
19960016,킬링 게임,92,한국,액션,"['이광수', '최미나', '김광수', '최소희']","['LEE Kwang-su', '', 'KIM Kwang-soo', 'Choi so-hee']","['', '', '강호', '']","['', '', '', '']",['20100132'],['㈜영화사 백두대간'],['BaekDu-DaeGan Flims Co. Ltd'],['제작사'],['연소자관람불가']
19960335,레드 로즈 화이트 로즈,111,미국,드라마,"['조안 첸', '엽옥경']","['Joan Chen', 'Veronica Yip']","['', '']","['', '']",['20100043'],['워너브러더스 코리아(주)'],['Warner Bros. Korea'],['수입사'],['연소자관람불가']
19960336,매직 에로티카,98,스웨덴,"드라마,사극","['이자벨라 스코럽코', '롤프 라스가드']","['Izabella Scorupco', 'Rolf Lassgard']","['', '']","['', '']",['20100467'],['(주)율가필림'],[''],['수입사'],['연소자관람불가']
19960342,스토미 나이트,90,미국,"드라마,스릴러","['샤논 트위드', '브렛 백스터 클라크']","['Shannon Tweed', 'Brett Baxter Clark']","['', '']","['', '']",['20100474'],['(주)태광영화사'],[''],['수입사'],['연소자관람불가']
19960341,세이 예스,107,프랑스,코미디,"['장-위그 앙글라드', '줄리아 마라발']","['Jean-Hugues Anglade', 'Julia Maraval']","['', '']","['', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['고등학생이상관람가']
19960343,크로우 2:도시의 천사,86,미국,"범죄,스릴러,액션,판타지","['미아 커쉬너', '벵상 뻬레']","['Mia Kirshner', 'Vincent Perez']","['', '']","['', '']",['20100012'],['(주)신도필림'],[''],['수입사'],['연소자관람불가']
19960338,타락유희,95,홍콩,"드라마,스릴러","['오가려', '오대유']","['Carrie Ng', 'David Wu']","['', '']","['', '']",['20104279'],['동하필림'],[''],['수입사'],['연소자관람불가']
19960340,토탈 포스,93,미국,"액션,SF","['티모시 바톰즈', '루스탐 브라나먼']","['Timothy Bottoms', 'Rustam Branaman']","['', '']","['', '']",['20100501'],['(주)씨네탑'],[''],['수입사'],['연소자관람불가']
19960339,터미널 러시,93,미국,액션,"['돈 더 드래곤 윌슨', '마이클 앤더슨', '로디 파이퍼']","[""Don 'The Dragon' Wilson"", 'Michael Anderson', 'Roddy Piper']","['', '', '']","['', '', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['고등학생이상관람가']
19960334,해비태트,104,미국,"SF,판타지","['체키 카료', '로라 해리스']","['Tcheky Karyo', 'Laura Harris']","['', '']","['', '']","['20101355', '20100595']","['트랜스필름', '근향영화(주)']","['Transfilm', '']","['제작사', '수입사']",['연소자관람불가']
19960333,의혈강호,92,홍콩,"액션,범죄","['단립문', '노숙방']","['Tan Lap-Man', 'Liu Shuk Fong']","['', '']","['', '']",['20100484'],['(주)대성영화'],[''],['수입사'],['연소자관람불가']
19960329,신 당산대형,90,홍콩,"액션,드라마","['견자단', '이약단', '황자엽']","['Donnie Yen', '', '']","['', '', '']","['', '', '']",['20100471'],['정명영화(주)'],[''],['수입사'],['연소자관람불가']
19960330,씨티 홀,111,미국,"드라마,스릴러","['알 파치노', '존 쿠삭']","['Al Pacino', 'John Cusack']","['', '']","['', '']","['20102502', '20100165']","['캐슬 락 엔터테인먼트', '한아미디어(주)']","['Castle Rock Entertainment', '']","['제작사', '수입사']",['고등학생이상관람가']
19960327,용호쟁투,94,홍콩,"액션,드라마","['고천락', '맥가기', '사천화']","['Louis Koo', 'Teresa Mak', 'Michael Tse']","['', '', '']","['', '', '']",['20100484'],['(주)대성영화'],[''],['수입사'],['연소자관람불가']
19960328,언더월드,95,미국,"스릴러,코미디","['데니스 리어리', '조 맨테그나', '아나벨라 시오라']","['Denis Leary', 'Joe Mantegna', 'Annabella Sciorra']","['', '', '']","['', '', '']",['20100204'],['신필름(주)'],"['Shin film Co., Ltd.']",['수입사'],['연소자관람불가']
19960332,킹 핀,105,미국,코미디,"['우디 해럴슨', '랜디 퀘이드']","['Woody Harrelson', 'Randy Quaid']","['', '']","['', '']","['20104280', '20100947']","['엠피시에이', '(주)태원엔터테인먼트']","['MPCA', 'TAEWON ENTERTAINMENT']","['제작사', '수입사']",['연소자관람불가']
19960331,커버 미,92,미국,"스릴러,액션","['코트니 테일러', '릭 로소비치']","['Courtney Taylor', 'Rick Rossovich']","['', '']","['', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['수입사'],['연소자관람불가']
19960322,라이어,107,프랑스,드라마,"['장-위그 앙글라드', '로레인 브라코']","['Jean-Hugues Anglade', 'Lorraine Bracco']","['', '']","['', '']",['20100012'],['(주)신도필림'],[''],['수입사'],['연소자관람불가']
19960321,서브터 퓨즈,94,미국,액션,"['아만다 페이스', '매트 맥콤']","['Amanda Pays', 'Matt Mccolm']","['', '']","['', '']",['20101888'],['스톰 엔터테인먼트'],['Storm Entertainment'],['제작사'],['연소자관람불가']
19960010,악어,102,한국,드라마,"['조재현', '우윤경', '전무송']","['CHO Jae-hyun', '', 'CHON Moo-song']","['', '', '']","['', '', '']","['20100960', '20100516']","['조영필림', '씨네클릭 아시아(팬텀)']","['', 'Cineclick Asia(Fantom co.,Ltd)']","['제작사', '해외세일즈사']",['연소자관람불가']
19960320,O양의 함정,82,홍콩,액션,"['이중령', '진한민', '전위기']","['', '', '']","['', '', '']","['', '', '']",['20100484'],['(주)대성영화'],[''],['수입사'],['연소자관람불가']
19960317,홍콩 마스크,91,홍콩,코미디,"['주성치', '오맹달']","['Stephen Chow', 'Man Tat Ng']","['', '']","['', '']",['20100471'],['정명영화(주)'],[''],['수입사'],['고등학생이상관람가']
19960315,스트레인지 데이즈,145,미국,"SF,드라마,범죄,스릴러,액션","['랄프 파인즈', '안젤라 바셋', '줄리엣 루이스']","['Ralph Fiennes', 'Angela Bassett', 'Juliette Lewis']","['', '', '']","['', '', '']",['20100040'],['유아이피-씨아이씨영화및비디오배급(유)'],['UIP Korea'],['수입사'],['연소자관람불가']
19960312,사보타지,98,캐나다,"액션,드라마,스릴러","['마크 다카스코스', '캐리 앤 모스']","['Mark Dacascos', 'Carrie-Anne Moss']","['', '']","['', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['연소자관람불가']
19960311,정무소영웅,89,홍콩,"액션,드라마","['임국빈', '진명진', '임국채']","['', 'Jennifer Chan Ming Chan', '']","['', '', '']","['', '', '']",['20104277'],['대왕흥업'],[''],['수입사'],['연소자관람불가']
19960316,타임 투 킬,149,미국,"스릴러,드라마","['매튜 매커너히', '산드라 블록']","['Matthew McConaughey', 'Sandra Bullock']","['', '']","['', '']","['20101185', '20100961']","['리젠시 엔터프라이즈', '오스카픽쳐스']","['Regency Enterprises', '']","['제작사', '수입사']",['고등학생이상관람가']
19960314,홍콩 레옹,86,홍콩,코미디,"['주성치', '막문위', '양가인']","['Stephen Chow', 'Karen Mok', 'Ka-Yan Leung']","['', '', '']","['', '', '']",['20100471'],['정명영화(주)'],[''],['수입사'],['고등학생이상관람가']
19960304,배반의 음모,94,미국,"드라마,미스터리,스릴러","['존 사베지', '킴 캐트럴']","['John Savage', 'Kim Cattrall']","['', '']","['', '']",['20100204'],['신필름(주)'],"['Shin film Co., Ltd.']",['수입사'],['연소자관람불가']
19960303,바이브레이션,103,미국,"드라마,뮤지컬","['제임스 마샬', '크리스티나 애플게이트']","['James Marshall', 'Christina Applegate']","['', '']","['', '']",['20104317'],['성창필림'],[''],['수입사'],['고등학생이상관람가']
19960301,와일드 커플,92,홍콩,"범죄,액션","['장요양', '채업신', '종숙혜']","['Roy Cheung', '', 'Lily Chung']","['', '', '']","['', '', '']",['20100484'],['(주)대성영화'],[''],['수입사'],['고등학생이상관람가']
19960305,원초적 정사 3,89,이탈리아,드라마,['허브 피에르 구스타브'],[''],[''],[''],['20100509'],['(주)한영필림'],[''],['수입사'],['연소자관람불가']
19960068,요화궁,107,한국,사극,"['전세영', '나유경', '고관중']","['JEON Se-yeong', 'NA You-kyung', '']","['', '', '']","['', '', '']",['20100997'],['(주)삼호필림'],[''],['제작사'],['연소자관람불가']
19960308,잭,112,미국,"코미디,드라마","['로빈 윌리엄스', '다이안 레인']","['Robin Williams', 'Diane Lane']","['', '']","['', '']",['20060452'],['월트디즈니컴퍼니코리아(주)'],['The Walt Disney Company Korea'],['수입사'],['연소자관람가']
19960309,프리스트,102,영국,드라마,"['라이너스 로체', '톰 윌킨슨']","['Linus Roache', 'Tom Wilkinson']","['', '']","['', '']","['20103363', '20104500', '20060732']","['브리티쉬브로드캐스팅코퍼레이션', '폴리그램 필름드 엔터테인먼트', '유성필름']","['British Broadcasting Corporation (BBC)', 'PolyGram Filmed Entertainment', '']","['제작사', '제작사', '수입사']",['연소자관람불가']
19960306,플레드,98,미국,"범죄,스릴러,액션,어드벤처,코미디","['로렌스 피쉬번', '스티븐 볼드윈', '셀마 헤이엑']","['Laurence Fishburne', 'Stephen Baldwin', 'Salma Hayek']","['', '', '']","['', '', '']",['20100040'],['유아이피-씨아이씨영화및비디오배급(유)'],['UIP Korea'],['수입사'],['연소자관람불가']
19960299,더 팬,117,미국,"스릴러,드라마","['로버트 드 니로', '웨슬리 스나입스']","['Robert DeNiro', 'Wesley Snipes']","['', '']","['', '']","['20101356', '20100460']","['트라이스타 픽쳐스', '(주)미도영화사']","['TriStar Pictures', '']","['제작사', '수입사']",['연소자관람불가']
19960291,데니스는 통화중,78,미국,코미디,"['캐롤린 피니', '팀 달리']","['Caroleen Feeney', 'Tim Daly']","['', '']","['', '']",['20060137'],['(주)올리브 커뮤니케이션'],[''],['수입사'],['연소자관람불가']
19960290,러브 앤 에이 45,100,미국,"범죄,스릴러,코미디","['질 벨로우즈', '르네 젤위거', '피터 폰다']","['', 'Renee Zellweger', 'Peter Fonda']","['', '', '']","['', '', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['연소자관람불가']
19960292,블루스 맨,91,독일,"범죄,코미디","['토마스 하인즈', 'B.B. 킹']","['Thomas Heinze', 'B.B. King']","['', '']","['', '']",['20100498'],['(주)세양필름'],[''],['수입사'],['연소자관람불가']
19960294,싸일런트 트리거,93,미국,"액션,드라마,스릴러","['돌프 룬드그렌', '지나 벨만']","['Dolph Lundgren', 'Gina Bellman']","['', '']","['', '']",['20100204'],['신필름(주)'],"['Shin film Co., Ltd.']",['수입사'],['연소자관람불가']
19960295,저널 오브 머더,90,미국,"드라마,범죄,스릴러","['제임스 우즈', '로버트 숀 레오나드']","['James Woods', 'Robert Sean Leonard']","['', '']","['', '']",['20100007'],['(주)베어엔터테인먼트'],['Bear Entertainment'],['수입사'],['연소자관람불가']
20100011,춤추는 꿈틀이 밴드,80,덴마크,"애니메이션,가족,코미디","['엄상현', '이장원', '조현정']","['UM Sang-hyun', 'LEE Jang-won', '']","['배리', '티토', '도나']","['', '', '']","['20112095', '20101087', '20101311']","['디스코 오르메네', '에이원엔터테인먼트', '(주)케이앤엔터테인먼트']","['DISCO ORMENE ', '', 'K&Entertainment']","['제작사', '배급사', '수입사']",['전체관람가']
19960296,톰베린저의 백색지대,104,미국,"액션,드라마,범죄","['에른 허드슨', '톰 베린저']","['', 'Tom Berenger']","['', '']","['', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['수입사'],['연소자관람불가']
19960284,스필,90,미국,"스릴러,액션","['브라이언 보스워스', '레아 핀센트']","['Brian Bosworth', 'Leah Pinsent']","['', '']","['', '']",['20104313'],['이벤트월드'],[''],['수입사'],['연소자관람불가']
19960023,언더그라운드,92,한국,액션,"['이광수', '최소희']","['LEE Kwang-su', 'Choi so-hee']","['', '']","['', '']","['20100007', '20100007']","['(주)베어엔터테인먼트', '(주)베어엔터테인먼트']","['Bear Entertainment', 'Bear Entertainment']","['제작사', '배급사']",['연소자관람불가']
20100026,어웨이 위 고,97,영국,"드라마,코미디","['존 크랜신스키', '존 크랜신스키']","['John Krasinski', 'John Krasinski']","['', '']","['', '']","['20102144', '20100209', '20100209']","['빅비치필름즈', '(주)스폰지이엔티', '(주)스폰지이엔티']","['Big Beach Films', 'Sponge Ent. Inc.', 'Sponge Ent. Inc.']","['제작사', '배급사', '수입사']",['15세이상관람가']
20100035,네이키드 보이즈 싱잉,83,미국,"뮤지컬,코미디","['앤드류 블레이크 에이미스', '제이슨 커리', '말린 피셔', '데이빗 호킨스', '조셉 킨', '제임스 호지스']","['Andrew Blake Ames', 'Jason Currie', '', 'David Hawkins', 'Joseph Keane', 'Jaymes Hodges']","['', '', '', '', '', '']","['', '', '', '', '', '']","['20102245', '20100597', '20100597']","['퍼니보이필름', '(주)은석필림', '(주)은석필림']","['Funny Boy Films', '', '']","['제작사', '배급사', '수입사']",['청소년관람불가']
20050039,유희왕,86,일본,"애니메이션,액션,어드벤처","['마이크 폴락', '웨인 그레이슨', '에릭 스튜어트', '카자마  슌스케', '구자형']","['Mike Pollock', 'Wayne Grayson', 'Eric Stuart ', 'Shunsuke Kazama', 'KOO Ja-hyoung']","['', '', '', '무토 유우기', '유희 역 더빙']","['', '', '', '', '']","['20102679', '20112103', '20102043', '20112104', '20101345', '20101087', '20101508']","['포키즈엔터테인먼트', '스튜디오 갸룹', 'TV 토쿄', '니콘 광고 시스템 (NAS)', '토호 컴퍼니', '에이원엔터테인먼트', '대원씨앤에이홀딩스']","['4 Kids Entertainment', 'Studio Gallop', 'TV Tokyo', 'Nihon Ad Systems Inc. (NAS)', 'Toho Company Ltd.', '', '']","['제작사', '제작사', '제작사', '제작사', '제작사', '배급사', '수입사']",['전체관람가']
19920169,최후의 나이트 메어 - 프레디의 죽음,98,미국,"공포(호러),스릴러","['로버트 잉글랜드', '리사 제인', '손 그린블랫']","['Robert Barton Englund', 'Lisa Zane', 'Shon Greenblatt']","['', '', '']","['', '', '']",['20100469'],['인창영화(주)'],[''],['수입사'],['중학생이상관람가']
19920308,요마도,94,홍콩,"액션,SF","['장민', '구월청']","['Sharla Cheung', '']","['', '']","['', '']",['20060732'],['유성필름'],[''],['수입사'],['중학생이상관람가']
19920188,베토벤,86,미국,"코미디,가족","['찰스 그로딘', '보니 헌트', '딘 존스']","['Charles Grodin', 'Bonnie Hunt', 'Dean Jones']","['', '', '']","['', '', '']","['20101382', '20100040']","['유니버셜 픽쳐스', '유아이피-씨아이씨영화및비디오배급(유)']","['Universal Pictures', 'UIP Korea']","['제작사', '수입사']",['연소자관람가']
19920182,눈과 불,109,프랑스,드라마,"['제랄딘 페라스', '벵상 뻬레']","['Geraldine Pailhas', 'Vincent Perez']","['', '']","['', '']",['20100981'],['스크린라인'],[''],['수입사'],['고등학생이상관람가']
19930054,선유락,93,한국,드라마,"['오혜연', '최지영', '이일재']","[' ', 'Choe Ji-yeong ', 'LEE Il-jae']","['', '남경옥', '']","['', '', '']",['20100774'],['키스톤프로덕션'],[''],['제작사'],['고등학생이상관람가']
19930042,유혹의 샘,90,한국,드라마,"['소비아', '하재형', '조영희']","['', 'Ha Jae-hyeong ', 'Jo Yeong-hui ']","['', '', '']","['', '', '']",['20100758'],['화성영화'],[''],['제작사'],['연소자관람불가']
19930043,작은 거인,99,한국,액션,"['박수진', '박진위']","['Park Su-jin', 'Park Jin-wi']","['', '']","['', '']",['20100465'],['(주)우진필림'],[''],['제작사'],['고등학생이상관람가']
20090906,애프터 러브,120,이탈리아,"멜로/로맨스,코미디","['빈센조 알피리', '엘레나 소피아 리치', '지안피에로 알리치오', '클라우디오 비시오', '낸시 브릴리', '크리스티아나 카포톤디', '세실 카셀']","['Vincenzo Alfieri', 'Elena Sofia Ricci', 'Gianpiero Alicchio', 'Claudio Bisio', 'Nancy Brilli', 'Cristiana Capotondi', 'Cecile Cassel']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']","['20102296', '20100313', '20100313']","['이탈리안인터내셔널필름', '라인트리엔터테인먼트 ', '라인트리엔터테인먼트 ']","['Italian International Film', '', '']","['제작사', '배급사', '수입사']",['청소년관람불가']
19920165,싸이베리아,107,영국,드라마,"['안소니 앤드류스', '블라디미르 린']","['Anthony Andrews', 'Vladimir Ilijn']","['', '']","['', '']",['20100014'],['오픈시네마(주)'],[''],['수입사'],['고등학생이상관람가']
19940109,신 냉혈 13매,90,홍콩,"사극,액션","['이자웅', '양리칭']","['Waise Lee', 'Cynthia Khan']","['', '']","['', '']",['20100993'],['실바벨픽쳐'],[''],['수입사'],['중학생이상관람가']
19920164,에이스,97,미국,"액션,드라마","['폴 베르만', '라첼 맥리쉬']","['', '']","['', '']","['', '']",['20100963'],['세경영화㈜'],[''],['수입사'],['고등학생이상관람가']
19940107,자객신전,88,홍콩,사극,"['관지림', '장풍의', '막소총']","['Rosamund Kwan', 'Fengyi Zhang', 'Max Mok']","['', '', '']","['', '', '']",['20100484'],['(주)대성영화'],[''],['수입사'],['고등학생이상관람가']
19940118,이유없는 반항,90,호주,"드라마,액션","['러셀 크로우', '다니엘 폴락']","['Russell Crowe', 'Daniel Pollock']","['', '']","['', '']",['20060732'],['유성필름'],[''],['수입사'],['연소자관람불가']
