movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20181578,유부녀의 불륜고백,51,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20181702,남편 친구와의 불륜,54,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20181577,거래처 여직원,62,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20180542,50가지 그림자: 해방,105,미국,"드라마,멜로/로맨스,스릴러","['다코타 존슨', '제이미 도넌']","['Dakota Johnson', 'Jamie Dornan']","['', '']","['', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['청소년관람불가']
20181523,친구엄마 : 내 여자가 되던 날,63,한국,멜로/로맨스,[],[],[],[],"['20161021', '20161021']","['(주)영화사가을', '(주)영화사가을']","['', '']","['제작사', '배급사']",['청소년관람불가']
20178985,누나친구 : 이혼하고 온 날,60,한국,멜로/로맨스,['미즈미 사키'],['Saki Mizumi'],[''],[''],"['20161021', '20161021']","['(주)영화사가을', '(주)영화사가을']","['', '']","['제작사', '배급사']",['청소년관람불가']
20113951,페이스메이커,124,한국,드라마,"['김명민', '안성기', '고아라', '최태준', '조희봉', '이엘', '이동훈', '권지민', '최재웅', '최윤성', '유하복', '조영진', '이봉규', '임종윤', '정준원']","['KIM Myung-min', 'AHN Sung-ki', 'GO A-ra', 'CHOI Tae-Joon', 'CHO Hee-bong', 'LEE El', '', 'KYUN Ji-min', 'CHOI Jae-woong', '', 'YOO Ha-bok', 'JO Young-jin', 'LEE Bong-gyu', 'LIM Jong-yun', 'JEONG Jun-won']","['주만호 ', '박성일', '유지원', '민윤기', '종수', '최민경', '사진 작가', '닭배달 손님', '주성호', '상비군3', '장 차관', '육상연맹 이사', '문방구 주인', '나이키 이사', '어린 성호']","['JOO Man-ho', 'Manager PARK', 'YOO Ji-won', '', '', '', '', '', '', '', '', '', '', '', '']","['20063193', '20122518', '20122519', '20100844', '20100520', '20100520', '20100844', '20061365', '20101574', '20100520', '20110335', '20111141', '20124835']","['(주)드림캡쳐', '(주)에이트볼픽쳐스 ', '(주)필통픽쳐스', '(주)시너지하우스 (시너지)', '롯데쇼핑㈜롯데엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트', '(주)시너지하우스 (시너지)', '이수창업투자(주)', '(주)벤티지홀딩스', '롯데쇼핑㈜롯데엔터테인먼트', '㈜블루캡', '디지털 아이디어', '빔필름 (엠버에이치엠 국내법인)']","['Studio Dream Capture', '', '', 'Cinergy', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Cinergy', '', 'Vantageholdings', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'BLUECAP', 'Digital IDEA', 'VIMFILM']","['제작사', '제작사', '제작사', '배급사', '배급사', '제공', '제공', '제공', '제공', '해외세일즈사', '제작서비스-사운드', '제작서비스-후반작업(VFX)', '프로덕션 서비스']",['12세이상관람가']
19860105,인도로 가는길,145,미국,"드라마,어드벤처","['나이젤 하버스', '주디 데이비스', '제임스 폭스', '알렉 기네스']","['Nigel Havers', 'Judy Davis', 'James Fox', 'Alec Guinness']","['', '', '', '']","['', '', '', '']",['20103196'],['이엠아이 필름'],['EMI Films Ltd.'],['제작사'],['국민학생관람불가']
19770100,길은 멀어도 마음만은,100,스페인,"가족,뮤지컬,코미디","['마리솔', '안셀모 두아르테', '마리아 마호르', '줄리오 산후안']","['Marisol', 'Anselmo Duarte', 'Maria Mahor', 'Julio Sanjuan']","['', '', '', '']","['', '', '', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['수입사'],['전체관람가']
20080870,마린보이,118,한국,"액션,스릴러,범죄","['김강우', '조재현', '박시연', '강병철', '김호성', '신상열', '홍의정', '김준원', '신창수', '신현규', '안재정', '원동연', '김성규', '정광진', '박상욱', '김철준', '이정범', '이주현', '오대환', '박병은', '조재윤', '이원종', '김준배', '최정우', '엄효섭']","['KIM Gang-woo', 'CHO Jae-hyun', 'PARK Si-yeon', '', 'KIM Ho-sung', 'SHIN Sang-yeol', 'HONG Ui-jeong', 'KIM Jun-Won', '', '', 'Ahn Jae-jung', 'WON Dong-yeon', '', '', '', 'Kim Chul-jun', '', '', 'OH Dae-hwan', 'PARK Byung-eun', 'JO Jae-yun', 'LEE Won-jong', 'KIM Jun-bae', 'CHOE Jeong-u', 'EOM  Hyo-seop']","['', '', '', 'VIP룸 카지노 딜러', '조직원2', '환자', '선대마린보이', '', '개코부하2', '재즈바밴드', '조직원3', '조직원1 ', '카지노딜러', '재즈바밴드', '재즈바밴드 ', '개코부하', '가루야마 ', '스튜어디스 ', '이 코치', '지호', '임 부장', '개코', '황 사장', '도박남', '조 실장']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100540', '20100109', '20061361', '20100109', '20114686', '20124835']","['리얼라이즈픽쳐스(주)', '씨제이엔터테인먼트', '소빅창업투자(주)', '씨제이엔터테인먼트', '씨 47', '빔필름 (엠버에이치엠 국내법인)']","['Realies Pictures, Inc.', 'CJ Entertainment', '', 'CJ Entertainment', 'C47 ', 'VIMFILM']","['제작사', '배급사', '공동제공', '해외세일즈사', '제작서비스-편집', '프로덕션 서비스']",['15세이상관람가']
20177966,라스트 로빈후드,103,우크라이나,"액션,어드벤처",[],[],[],[],"['2013216', '2013216']","['(주)박수엔터테인먼트', '(주)박수엔터테인먼트']","['Boxoo Entertainment  ', 'Boxoo Entertainment  ']","['배급사', '수입사']",['15세이상관람가']
20128447,테이큰 2,92,프랑스,"액션,범죄,드라마","['리암 니슨', '매기 그레이스', '팜케 얀센', '라드 세르베드지야']","['Liam Neeson', 'Maggie Grace', 'Famke Janssen', 'Rade Serbedzija']","['', '', '', '']","['', '', '', '']","['20100041', '20100041']","['이십세기폭스코리아(주)', '이십세기폭스코리아(주)']","['20th Century Fox Korea', '20th Century Fox Korea']","['배급사', '수입사']",['청소년관람불가']
19920174,신부의 아버지,104,미국,"가족,코미디",['스티브 마틴'],['Steve Martin'],[''],[''],"['20101743', '20100043']","['터치스톤 픽처스', '워너브러더스 코리아(주)']","['', 'Warner Bros. Korea']","['제작사', '수입사']",['중학생이상관람가']
20180241,킬러의 보이프렌드,95,미국,"범죄,스릴러,코미디","['매튜 그레이 구블러', '애너린 맥코드']","['Matthew Gray Gubler', 'AnnaLynne McCord']","['', '']","['', '']","['20161401', '20161401']","['(주)티앤엘엔터테인먼트', '(주)티앤엘엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20175791,더 하우스: 악령의 집,88,프랑스,"공포(호러),스릴러",[],[],[],[],"['20143338', '20169329']","['(주)드림팩트엔터테인먼트', '(주)컨텐츠 빌리지']","['Dreamfact entertainment', '']","['배급사', '수입사']",['15세이상관람가']
20170561,블랙 팬서,134,미국,"액션,드라마,SF","['채드윅 보스만', '마이클 B. 조던', '루피타 뇽', '다네이 거라이라', '마틴 프리먼', '안젤라 바셋', '포레스트 휘테커', '앤디 서키스', '레티티아 라이트', '다니엘 칼루야', '윈스턴 듀크']","['Chadwick Boseman', 'Michael B. Jordan  ', ""Lupita Nyong'o"", 'Danai Gurira', 'Martin Freeman', 'Angela Bassett', 'Forest Whitaker', 'Andy Serkis', 'Letitia Wright', 'Daniel Kaluuya', 'Winston Duke']","['티찰라 / 블랙 팬서 역', '', '', '', '', '', '', '', '', '', '음바쿠 / 맨-에이프 역']","['', '', '', '', '', '', '', '', '', '', '']","['20161801', '20161801']","['월트디즈니컴퍼니코리아 유한책임회사', '월트디즈니컴퍼니코리아 유한책임회사']","['The Walt Disney Company Korea', 'The Walt Disney Company Korea']","['배급사', '수입사']","['12세이상관람가', '12세이상관람가']"
20078561,명탐정 코난:감벽의 관,106,일본,애니메이션,"['김선혜', '강수진', '이현진', '이용신', '이정구', '여민정', '정선혜', '우정신', '황원', '타카야마 미나미', '야마구치 캇페이', '야마자키 와카나', '카미야 아키라']","['KIM Sun-hye', 'KANG Soo-jin', 'LEE Hyun-jin', 'Lee Yong-shin', 'LEE Jeong-gu', '', '', 'WOO Jeong-sin', 'HWANG Won', 'Minami Takayama', 'Kappei Yamaguchi', 'Wakana Yamazaki', 'Akira Kamiya']","['코난 한국어 더빙', '남도일 한국어 더빙', '유미란 한국어 더빙', '정보라 한국어 더빙', '유명한 한국어 더빙', '한아름 한국어 더빙', '박세모 한국어 더빙', '홍장미 한국어 더빙', '브라운 박사 한국어 더빙', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20110854', '20110854']","['씨제이이앤엠(주)', '씨제이이앤엠(주)']","['CJ ENM Corp.', 'CJ ENM Corp.']","['배급사', '수입사']",['12세이상관람가']
20178672,패딩턴 2,103,프랑스,"코미디,드라마","['벤 위쇼', '휴 그랜트', '브렌단 글리슨', '샐리 호킨스']","['Ben Whishaw', 'Hugh Grant', 'Brendan Gleeson', 'Sally Hawkins']","['', '', '', '']","['', '', '', '']","['20142048', '20100634']","['(주)이수C&E', '(주)누리픽쳐스']","['', 'NOORI PICTURES']","['배급사', '수입사']",['전체관람가']
20178582,쿵푸몽키,75,중국,애니메이션,[],[],[],[],"['2013216', '2013216']","['(주)박수엔터테인먼트', '(주)박수엔터테인먼트']","['Boxoo Entertainment  ', 'Boxoo Entertainment  ']","['배급사', '수입사']",['전체관람가']
20169443,공동정범,106,한국,다큐멘터리,"['이충연', '김주환', '김창수', '천주석', '지석준', '김재호', '이충연', '김형태', '김성환', '김영근']","['', '', '', '', '', '', '', '', '', '']","['', '본인역', '', '', '', '인터뷰', '출연', '인터뷰', '인터뷰', '인터뷰']","['', '', '', '', '', '', '', '', '', '']","['20101123', '20111582', '20123217', '20123217']","[""성소수문화환경을 위한 모임 '연분홍치마'"", '(주)엣나인필름', '(주)시네마달', '(주)시네마달']","[""Documentary Group 'PINKS'"", 'Atnine Film Co., Ltd.', 'Cinema DAL', 'Cinema DAL']","['제작사', '배급사', '배급사', '해외세일즈사']",['15세이상관람가']
20171862,부부 교환의 날 2017,61,한국,멜로/로맨스,[],[],[],[],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['제작사', '배급사']",['청소년관람불가']
20151227,아빠는 딸,114,한국,코미디,"['윤제문', '정소민', '이일화', '신구', '이미도', '강기영', '박혁권', '허가윤', '도희', '박희진', '정유동', '윤진영', '이정수', '이유진']","['YOON Je-moon', 'JEONG So-min', 'LEE Il-hwa', 'SHIN Gu', 'LEE Mi-do', 'KANG Ki-young', 'PARK Hyuk-kwon', 'HEO Ga-yoon', 'Do-hui', '', 'JOUNG You-dong', 'YOON Jin-young', '', 'LEE You-jin']","['', '', '엄마', '', '', '주장원 대리 ', '', '', '', '재고팀원1', '응급실 의사', '의사', '담임선생님', '강지오']","['', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20142433', '20141469']","['영화사김치(주)', '메가박스중앙(주)플러스엠']","['A KIMCHI MOVIE PRODUCTION', 'Megabox Plus M']","['제작사', '배급사']",['12세이상관람가']
20161806,비치온더비치,99,한국,멜로/로맨스,"['정가영', '김최용준', '이하윤']","['JEONG Ga-young', 'KIM Choe-yong-jun', '']","['여자', '', '']","['', '', '']","['20162161', '20161381', '20161381', '20103809']","['비치사', '(주)로카', '(주)로카', '(주)미로비젼']","['BITCH PICTURES', 'LOCA pictures', 'LOCA pictures', 'Mirovision Inc. ']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20170268,매혹당한 사람들,93,미국,"스릴러,드라마","['니콜 키드먼', '앵거리 라이스', '커스틴 던스트', '엘르 패닝', '콜린 파렐']","['Nicole Kidman', 'Angourie Rice', 'Kirsten Dunst', 'Elle Fanning', 'Colin Farrell']","['', '제인', '', '', '']","['', '', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['15세이상관람가']
20173806,노 게임 노 라이프 -제로-,106,일본,애니메이션,"['마츠오카 요시츠구', '카야노 아이']","['Yoshitsugu Matsuoka', 'Ai Kayano']","['', '']","['', '']","['2013216', '20137515']","['(주)박수엔터테인먼트', '(주)애니플러스']","['Boxoo Entertainment  ', 'ANIPLUS']","['배급사', '수입사']",['12세이상관람가']
19960325,페드라,116,그리스,드라마,"['멜리나 메코우리', '안소니 퍼킨스']","['Melina Mercouri', 'Anthony Perkins']","['', '']","['', '']",['20100594'],['(주)이우영상'],[''],['수입사'],['연소자관람불가']
19608013,스팔타카스,184,미국,"드라마,액션,사극","['커크 더글라스', '로렌스 올리비에']","['Kirk Douglas', 'Laurence Olivier']","['', '']","['', '']","['20102268', '20114659']","['브라이나프로덕션즈', '신프로덕션']","['Bryna Productions', '']","['제작사', '수입사']",[]
20170005,포르토,76,프랑스,"드라마,멜로/로맨스","['안톤 옐친', '루시 루카스']","['Anton Yelchin', 'Lucie Lucas']","['', '']","['', '']","['20101102', '20101102']","['오드', '오드']","['AUD', 'AUD']","['배급사', '수입사']",['청소년관람불가']
20180861,산의 톰씨,116,일본,드라마,"['코바야시 사토미', '이치카와 미카코']","['Satomi Kobayashi', 'Mikako Ichikawa']","['', '']","['', '']","['20139757', '20139757']","['(주)엔케이컨텐츠', '(주)엔케이컨텐츠']","['', '']","['배급사', '수입사']",['전체관람가']
20178295,찰스 디킨스의 비밀 서재,103,아일랜드,"드라마,판타지","['댄 스티븐스', '크리스토퍼 플러머', '조나단 프라이스']","['Dan Stevens', 'Christopher Plummer', 'Jonathan Pryce']","['', '', '']","['', '', '']","['20142048', '20111211']","['(주)이수C&E', '케이티하이텔(주)']","['', 'kth']","['배급사', '수입사']",['전체관람가']
20010089,디 아더스,104,미국,"미스터리,공포(호러)","['니콜 키드먼', '알라키나 만', '제임스 벤틀리']","['Nicole Kidman', 'Alakina Mann', 'James Bentley']","['', '', '']","['', '', '']","['20141088', '20100207', '20143088', '20103809']","['와이드 릴리즈(주)', '(주)씨네월드', '(주)시네마천국', '(주)미로비젼']","['Wide Release', 'Cineworld', '', 'Mirovision Inc. ']","['배급사', '배급사', '수입사', '수입사']","['전체관람가', '12세이상관람가']"
20179106,겨울왕국의 무민,82,핀란드,"애니메이션,가족","['빌 스카스가드', '알리시아 비칸데르', '스텔란 스카스가드']","['Bill Skarsgard', 'Alicia Vikander', 'Stellan Skarsgard']","['무민 목소리', '리틀 미 목소리', '무민 파파 목소리']","['', '', '']","['20122837', '20157108']","['(주)팝엔터테인먼트', '(주)영화사 안다미로']","['Pop Entertainment', 'Andamiro films']","['배급사', '수입사']",['전체관람가']
20173525,타임트랩 워,84,캐나다,"어드벤처,미스터리,SF","['니콜라스 레아', '마이클 파레', '라이언 로빈스', '지나 홀든']","['Nicholas Lea', 'Michael Pare', 'Ryan Robbins', 'Gina Holden']","['', '', '', '']","['', '', '', '']","['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20173496,방콕 크리미널,82,태국,스릴러,[],[],[],[],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20173662,리틀 뱀파이어,83,독일,애니메이션,"['짐 카터', '라스무스 하디커', '앨리스 크리지', '팀 피곳 스미스']","['Jim Carter', 'Rasmus Hardiker', 'Alice Krige', 'Tim Pigott-Smith ']","['', '', '', '']","['', '', '', '']","['20142048', '20125035']","['(주)이수C&E', '(주)머스트씨무비릴리징컴퍼니']","['', '']","['배급사', '수입사']",['전체관람가']
20176603,원더 휠,101,미국,드라마,"['케이트 윈슬렛', '주노 템플', '저스틴 팀버레이크', '짐 벨루시']","['Kate Winslet', 'Juno Temple', 'Justin Timberlake', 'James Belushi']","['', '', '', '']","['', '', '', '']","['20122837', '20123058', '20122837']","['(주)팝엔터테인먼트', '그린나래미디어(주)', '(주)팝엔터테인먼트']","['Pop Entertainment', 'GREEN NARAE MEDIA', 'Pop Entertainment']","['배급사', '수입사', '제공']",['15세이상관람가']
20189723,친구누나2,79,한국,멜로/로맨스,"['민도윤', '민도윤']","['', '']","['', '민수 역']","['', '']","['20161021', '20161021']","['(주)영화사가을', '(주)영화사가을']","['', '']","['제작사', '배급사']",['청소년관람불가']
20173407,오직 사랑뿐,110,영국,"드라마,멜로/로맨스","['로자먼드 파이크', '데이빗 오예로워', '잭 데이븐포트']","['Rosamund Pike', 'David Oyelowo', 'Jack Davenport']","['', '', '']","['', '', '']","['20122837', '20061718', '20111472']","['(주)팝엔터테인먼트', '찬란', '(주)51k']","['Pop Entertainment', 'Challan Film', '']","['배급사', '수입사', '공동제공']",['12세이상관람가']
20177350,아이 엠 낫 유어 니그로,93,프랑스,다큐멘터리,['사무엘 L. 잭슨'],['Samuel L. Jackson'],[''],[''],"['20141088', '20100435']","['와이드 릴리즈(주)', '에이케이엔터테인먼트(주)']","['Wide Release', '']","['배급사', '수입사']",['15세이상관람가']
20176764,프리 스테이트,113,미국,"액션,전쟁,드라마","['매튜 매커너히', '케리 러셀', '구구 바샤-로']","['Matthew McConaughey', 'Keri Russell', 'Gugu Mbatha-Raw']","['', '', '']","['', '', '']","['20143338', '20143338']","['(주)드림팩트엔터테인먼트', '(주)드림팩트엔터테인먼트']","['Dreamfact entertainment', 'Dreamfact entertainment']","['배급사', '수입사']",['15세이상관람가']
20181122,정사 : 나쁜 시동생,54,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20181101,시아버지:며느리의 간호,54,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20189901,더 포리너,113,영국,"액션,스릴러","['성룡', '피어스 브로스넌']","['Jackie Chan', 'Pierce Brosnan']","['', '']","['', '']","['20062469', '20139196', '20062469', '20111211']","['(주)더블앤조이픽쳐스', 'TCO(주)더콘텐츠온', '(주)더블앤조이픽쳐스', '케이티하이텔(주)']","['', 'THE CONTENTS ON', '', 'kth']","['배급사', '배급사', '수입사', '수입사']",['15세이상관람가']
20181102,나쁜 섹스:신입 보험영업,57,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20181121,그녀의 속사정,64,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
19940276,그린 파파야 향기,103,프랑스,드라마,['트란 누 옌케'],['Tran Nu Yen-Khe'],[''],[''],['20100081'],['(주)하명중 영화제작소'],['HMJ FILMS'],['수입사'],['중학생이상관람가']
20177909,밀애 : 사장님의 젊은 아내,60,한국,멜로/로맨스,[],[],[],[],"['20161021', '20161021']","['(주)영화사가을', '(주)영화사가을']","['', '']","['제작사', '배급사']",['청소년관람불가']
20177885,교환섹스 : 동생의 여자,60,한국,멜로/로맨스,[],[],[],[],"['20161021', '20161021']","['(주)영화사가을', '(주)영화사가을']","['', '']","['제작사', '배급사']",['청소년관람불가']
20156708,석조저택 살인사건,108,한국,스릴러,"['황인아', '고수', '김주혁', '문성근', '박성웅', '임화영', '임태훈', '전민', '신영진', '신영진', '정우식', '정유빈', '조원진', '조유찬', '조한별', '이대영', '이유진', '이유진', '이자은', '이정섭', '이주연', '이주연', '이주현', '홍의정', '황재욱', '고민우', '한지은', '고우림', '이신성', '배유리']","['HWANG In-a', 'GO Soo', 'KIM Joo-hyuk', 'MOON Sung-keun', 'PARK Sung-woong', 'IM Hwa-yeong', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'HONG Ui-jeong', '', '', 'HAN Ji-eun', 'KO Woo-rim', 'LEE Shin-seong', 'BAE Yoo-ri']","['법정 방청객', '이석진/최승만', '', '', '', '', '남도진 액션대역', '천희 빅밴드', '세화회 직원', '군인', '이태호 조사관', '천희 무희', '천희 빅밴드', '천희 빅밴드', '마르트니끄 댄서', '정하연 피아노대역', '나무녀', '천희 무희', '부산클럽 직원', '법정 경찰', '공순이', '찻집 앞 무리', '전차 카드남', '이석진 액션대역', '법정 변호사보조', '법정 방청객', '천희 홍세희', '서커스단 소년 ', '천희 삐끼 ', '법정 방청객']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20168769', '20168728', '20168728', '20100904']","['주식회사 영화사다', '씨네그루(주)키다리이엔티', '씨네그루(주)키다리이엔티', '(주)엠라인디스트리뷰션']","['Studio Da', 'KIDARI ENT', 'KIDARI ENT', 'M-Line Distribution']","['제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20161762,반드시 잡는다,110,한국,스릴러,"['백윤식', '성동일', '천호진', '배종옥', '조달환', '김혜인', '박형수', '손종학', '이칸희', '박지현', '정유민', '이정은', '조건희', '이재윤', '천준호', '강병희', '권인호', '선호삼', '강말금', '신문성', '오희준', '유수빈', '손성찬']","['BAEK Yoon-sik', 'SUNG Dong-il', 'CHUN Ho-jin', 'BAE Jong-ok', 'CHO Dal-hwan', 'KIM Hye-in', 'PARK Hyoung-soo', 'SON Jong-hak', 'LEE Kan-hee', 'PARK Ji-hyun', '', 'LEE Jung-eun', '', '', '', '', '', '', 'GANG Mal-geum', 'SHIN Mun-sung', 'OH Hee-jun', 'YOO Su-bin', 'SON Seong-chan']","['심덕수', '박평달', '나정혁', '민사장', '이순경', '김지은', '배두식', '최씨', '정혁부인', '김수경', '어린영숙', '지은엄마', '양아치패거리6', '뉴스앵커4', '양아치패거리2', '양아치패거리5', '양아치패거리3', '양아치패거리1', '돌보미2', '주민1', '양아치2', '양아치1 ', '경찰서장']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20062097', '20142551', '20100932', '20100932', '20142968']","['(주)에이디사공육', '씨네주 유한회사', '(주)넥스트엔터테인먼트월드(NEW)', '(주)넥스트엔터테인먼트월드(NEW)', '(주)콘텐츠판다']","['AD406', '', 'Next Entertainment World', 'Next Entertainment World', 'CONTENTS PANDA']","['제작사', '제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20126566,캐빈 인 더 우즈,95,미국,"공포(호러),스릴러","['크리스 헴스워스', '크리스틴 코놀리', '안나 허치슨', '프란 크랜즈', '제시 윌리엄스', '리차드 젠킨스']","['Chris Hemsworth', 'Kristen Connolly', 'Anna Hutchison', 'Fran Kranz', 'Jesse Williams', 'Richard Jenkins']","['', '', '', '', '', '']","['', '', '', '', '', '']","['20100520', '20122497', '20063099', '20114812']","['롯데쇼핑㈜롯데엔터테인먼트', '(유)조이앤컨텐츠그룹', '(주)케이알씨지', '씨네21아이(주)']","['Lotte shopping Lotte Entertainment Co.,Ltd', 'JOY N CONTENTS GROUP', 'KRCG', '']","['배급사', '수입사', '수입사', '제공']",['청소년관람불가']
20150976,신과함께-죄와 벌,139,한국,"판타지,드라마","['하정우', '차태현', '주지훈', '김향기', '마동석', '김동욱', '도경수', '오달수', '임원희', '장광', '정해균', '김수안', '이정재', '김해숙', '이경영', '김하늘', '최용훈', '강소백', '정수윤', '이수봉', '이승준', '이지향', '김태준', '정지훈', '예수정', '김기태', '성유빈', '오희준', '이준혁', '유수빈', '윤지온', '임철수', '나철']","['HA Jung-woo', 'CHA Tae-hyun', 'JU Ji-hoon', 'KIM Hyang-gi', 'Don LEE', 'KIM Dong-wook', 'DOH Kyung-soo', 'OH Dal-su', 'LIM Won-hee', 'JANG Kwang', 'JEONG Hae-gyoon', 'KIM Su-an', 'LEE Jung-jae', 'KIM Hae-sook', 'LEE Gyoung-young', 'KIM Ha-neul', '', '', '', '', '', '', 'KIM Tae-joon', 'JEONG Ji-hoon', 'YE Soo-jung', 'KIM Ki-tae', 'SUNG Yu-bin', 'OH Hee-jun', 'LEE Jun-hyuk', 'YOO Su-bin', 'YUN Ji-on', 'LIM Chul-soo', 'NA Chul']","['강림', '자홍', '해원맥', '덕춘', '성주신', '수홍', '원일병', '', '', '', '', '', '염라대왕 ', '', '', '', '군부대원들', '군부대원들', '클럽덩치남', '살인지옥망자', '불의지옥망자', '덕춘 스탠드인', '동료소방관', '허현동', '자홍 모', '귀왕대 ', '어린 자홍', '통역사병', '박중위', '초소사병2 ', '수홍부대원2', '동료소방관3', '클럽문신남']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100540', '20160941', '20100520', '20100520', '20160941', '20100520']","['리얼라이즈픽쳐스(주)', '(주)덱스터스튜디오', '롯데쇼핑㈜롯데엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트', '(주)덱스터스튜디오', '롯데쇼핑㈜롯데엔터테인먼트']","['Realies Pictures, Inc.', 'Dexter Studios Co., Ltd.', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Dexter Studios Co., Ltd.', 'Lotte shopping Lotte Entertainment Co.,Ltd']","['제작사', '제작사', '배급사', '제공', '제공', '해외세일즈사']",['12세이상관람가']
20180824,젊은 장모,70,한국,멜로/로맨스,[],[],[],[],"['20130184', '20130184']","['스마일컨텐츠', '스마일컨텐츠']","['', '']","['제작사', '배급사']",['청소년관람불가']
20181061,완벽한 망상,74,미국,"공포(호러),스릴러",[],[],[],[],"['20139195', '20139195']","['(주)티에스앤컴퍼니', '(주)티에스앤컴퍼니']","['TSN COMPANY', 'TSN COMPANY']","['배급사', '수입사']",['청소년관람불가']
20180164,패왕화 스페셜 포스,101,홍콩,액션,[],[],[],[],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20179130,아기돼지 3형제와 쿵푸랜드,68,중국,"애니메이션,어드벤처","['윤아영', '이소은', '최정현', '이규창']","['', '', '', '']","['별이 목소리', '뚱이 목소리', '똘이 목소리', '늑대왕 목소리']","['', '', '', '']","['20141088', '20139075']","['와이드 릴리즈(주)', '(주)히스토리필름']","['Wide Release', '']","['배급사', '수입사']",['전체관람가']
20180661,비밀애,74,일본,"멜로/로맨스,드라마",['야마모토 타로'],['Taro Yamamoto'],[''],[''],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20177309,뉴욕 갱스터,84,미국,"액션,스릴러","['클레인 크로포드', '아리엘 케벨']","['Clayne Crawford', 'Arielle Kebbel']","['', '']","['', '']","['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['청소년관람불가']
20177984,금의위: 혈지도,59,중국,액션,[],[],[],[],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
