movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
19940189,러브 렛슨,85,미국,드라마,['레이 가라자'],['Ray Garaza'],[''],[''],['20100012'],['(주)신도필림'],[''],['수입사'],['연소자관람불가']
19900185,장국영의 H2O,90,홍콩,코미디,"['장국영', '이숙군']","['Leslie Cheung', '']","['', '']","['', '']",['20101058'],['한국영화배급㈜'],[''],['수입사'],['중학생이상관람가']
20050200,어떤 나라,93,영국,다큐멘터리,[],[],[],[],"['20100487', '20100487']","['(주)동숭아트센터', '(주)동숭아트센터']","['', '']","['배급사', '수입사']",['12세관람가']
20071040,드라마/맥스,93,멕시코,드라마,"['에밀리오 발데즈', '다이애나 가르시아']","['Emilio Valdes', 'Diana Garcia']","['차노', '페르난다']","['', '']","['20100048', '20100048']","['미디어소프트', '미디어소프트']","['', '']","['배급사', '수입사']",['청소년관람불가']
19970160,드라이브,117,미국,"SF,액션,어드벤처,코미디","['카딤 하디슨', '마크 다카스코스']","['Kadeem Hardison', 'Mark Dacascos']","['', '']","['', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['연소자관람불가']
19780047,길,100,한국,멜로/로맨스,"['윤연경', '하명중', '황해', '박지훈', '박암', '홍윤정']","['Yun Yeon-gyeong ', 'HAH Myung-joong', 'HWANG Hae', 'PARK Ji-hun', 'PARK Am', 'Hong Yun-jeong']","['', '', '', '', '', '']","['', '', '', '', '', '']",['20060188'],['세경진흥(주)'],[''],['제작사'],['12세이상관람가']
20081452,더 폴: 오디어스와 환상의 문,117,인도,"드라마,어드벤처,판타지","['리 페이스', '카틴카 언타루']","['Lee Pace', 'Catinca Untaru ']","['', '']","['', '']","['20100888', '20100419']","['(주)영화사구안', '데이지엔터테인먼트']","['', 'Daisy Entertainment ']","['배급사', '수입사']",['12세이상관람가']
20030001,메트로폴리스,104,일본,"애니메이션,SF","['이모토 유카', '코바야시 케이', '제미슨 프라이스']","['Yuka Imoto', 'Kei Kobayashi', 'Jamieson Price']","['', '', '']","['', '', '']","['20061735', '20061735']","['콜럼비아트라이스타', '콜럼비아트라이스타']","['', '']","['배급사', '수입사']",['전체관람가']
20119134,로빈훗,103,스페인,"어드벤처,사극","['마크 데이먼', '줄리아노 젬마']","['', 'Giuliano Gemma']","['', '']","['', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['수입사'],[]
19930195,악의 꽃,90,캐나다,"드라마,멜로/로맨스,액션","['코리 하임', '니콜 에거트', '코리 펠드만']","['Corey Haim', 'Nicole Eggert', 'Corey Feldman']","['', '', '']","['', '', '']",['20100981'],['스크린라인'],[''],['수입사'],['연소자관람불가']
19890164,더블타켓,101,이탈리아,"드라마,액션",[],[],[],[],[],[],[],[],['고등학생이상관람가']
19880062,더블베드 소동,100,한국,멜로/로맨스,"['한운경', '정진화']","['', '']","['', '']","['', '']",[],[],[],[],['연소자관람불가']
19970285,악의 꽃,106,미국,드라마,"['리브 타일러', '호아킨 피닉스']","['Liv Tyler', 'Joaquin Phoenix']","['', '']","['', '']","['20101507', '20100041']","['이십세기폭스필름코퍼레이션', '이십세기폭스코리아(주)']","['20th Century Fox Film Corporation', '20th Century Fox Korea']","['제작사', '수입사']",['연소자관람불가']
19930214,해리슨 포드의 도망자,129,미국,"드라마,스릴러,액션","['해리슨 포드', '토미 리 존스']","['Harrison Ford', 'Tommy Lee Jones']","['', '']","['', '']","['20100043', '20100043']","['워너브러더스 코리아(주)', '워너브러더스 코리아(주)']","['Warner Bros. Korea', 'Warner Bros. Korea']","['제작사', '수입사']",['고등학생이상관람가']
20120181,스타: 빛나는 사랑,98,한국,"멜로/로맨스,드라마","['환희', '강은우', '김수연', '강요환', '송재희', '추소영', '임효순', '전민지', '김보경', '박소현', '박정서', '성소원', '양유경']","['HWAN-hee', '', 'KIM Soo-Yeon', 'KANG Yo-hwan', 'SONG Jae-hee', 'CHOO So-young', '', '', '', '', '', '', '']","['', '래경', '', '', '', '', '여직원', '민정의 STAFF', '민정의 STAFF', '민정의 STAFF', '민정의STAFF', '미키', '민정의 STAFF']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20063094', '20101135', '20122996']","['(주)맑음영화사', '주식회사 마운틴픽쳐스', '일반사단법인 유메켄세츠기구']","['Malgum Pictures', 'Mountain Pictures Co.,Ltd', '']","['제작사', '배급사', '제공']",['12세이상관람가']
19959201,타임 마스터,98,미국,"SF,어드벤처","['조안나 파큘라', '제시 카메론 글리켄하우스', '팻 모리타']","['Joanna Pacula', 'Jesse Cameron-Glickenhaus', 'Pat Morita']","['', '', '']","['', '', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['연소자관람가']
19980110,포인트 블랭크,90,미국,"드라마,액션","['케빈 게이지', '미키 루크']","['Kevin Gage', 'Mickey Rourke']","['', '']","['', '']",['20060560'],['우성시네마'],[''],['수입사'],['18세 미만인 자는 관람할 수 없는 등급']
20100119,이웃집 남자,100,한국,"드라마,범죄","['윤제문', '김성미', '서태화', '김인권', '김희수', '문영동', '안승호', '장현범', '이해성', '이승연']","['YOON Je-moon', 'KIM Sung-Mi', 'SEO Tae-hwa', 'KIM In-kwon', 'KIM Hui-su', 'MUN Yeong-dong', '', 'Jang Rooney', '', 'LEE Seung-yeon']","['상수', '윤정', '민석', '순대남', '재민', '남 사장', '카페 종업원', '대리운전 기사', '문실장 ', '순대녀']","['', '', '', '', '', '', '', '', '', '']","['20100333', '20100355', '20100355', '20100333', '20110364', '20110363']","['(주)트리쯔클럽 ', '주식회사 루믹스미디어', '주식회사 루믹스미디어', '(주)트리쯔클럽 ', '경기영상위원회', '서울영상위원회']","['Triz Club Co., Ltd.', 'Lumixmedia Inc.', 'Lumixmedia Inc.', 'Triz Club Co., Ltd.', 'Gyeonggi Film Commission', 'Seoul Film Commission']","['제작사', '배급사', '제공', '저작권관련사', '제작서비스-촬영', '제작서비스-로케이션']",['청소년관람불가']
19890075,이웃집 남자,87,한국,멜로/로맨스,"['이동준', '방희']","['LEE Dong-jun', 'BANG Hee']","['', '']","['', '']",['20100012'],['(주)신도필림'],[''],['제작사'],['연소자관람불가']
19960076,레인보우,102,영국,코미디,"['잭 피셔', '제이콥 티에니', '밥 호스킨스']","['Jack Fisher', 'Jacob Tierney', 'Bob Hoskins']","['', '', '']","['', '', '']",['20100466'],['유영필림(주)'],[''],['수입사'],['연소자관람가']
20100928,엄지아빠,74,한국,"범죄,스릴러","['방동원', '진다은', '이설구', '조형래', '유석창', '장세훈']","['Bang Dong-won', 'Jin Da-eun', 'LEE Seol-gu', '', '', '']","['범인(엄지아빠)', '영주', '오사장', '박충식', '필성 ', '동구']","['', '', '', '', '', '']","['20100802', '20100802']","['위드시네마', '위드시네마']","['', '']","['제작사', '배급사']",['15세이상관람가']
20070133,"베로니카, 죽기로 결심하다",105,일본,드라마,"['마키 요코', '이완']","['Maki Yoko ', 'LEE Wan ']","['토와', '쿠로도']","['', '']","['20100361', '20102389']","['(주)이모션픽처스', 'CNS엔터테인먼트']","['EmotionPictures', '']","['배급사', '수입사']",['청소년관람불가']
20090682,솔로이스트,116,미국,드라마,"['로버트 다우니 주니어', '제이미 폭스']","['Robert Downey Jr.', 'Jamie Foxx']","['스티브 로페즈', '나다니엘 에어스']","['', '']","['20102885', '20100603', '20100603']","['드림웍스 SKG', '유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['DreamWorks SKG ', 'Universal Pictures International Korea', 'Universal Pictures International Korea']","['제작사', '배급사', '수입사']",['12세이상관람가']
19870105,노머시,105,미국,액션,"['킴 베이싱어', '리차드 기어']","['Kim Basinger', 'Richard Gere']","['', '']","['', '']",[],[],[],[],['미성년자관람불가']
20100125,언 애듀케이션,100,영국,드라마,"['캐리 멀리건', '피터 사스가드', '알프리드 몰리나', '로자먼드 파이크', '도미닉 쿠퍼', '올리비아 윌리엄스', '엠마 톰슨']","['Carey Mulligan', 'Peter Sarsgaard', 'Alfred Molina', 'Rosamund Pike', 'Dominic Cooper', 'Olivia Williams', 'Emma Thompson']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']","['20101934', '20100616', '20100616']","['비비씨필름즈', '한국소니픽쳐스릴리징브에나비스타영화㈜', '한국소니픽쳐스릴리징브에나비스타영화㈜']","['BBC Films', 'Sony Pictures Realizing Buena Vista ', 'Sony Pictures Realizing Buena Vista ']","['제작사', '배급사', '수입사']",['15세이상관람가']
20108637,이것이 시네라마다,116,미국,다큐멘터리,[],[],[],[],['20114667'],['세기'],[''],['수입사'],[]
19738198,신디케이트,95,미국,"드라마,액션,범죄,스릴러","['마틴 발삼', '찰스 브론슨', '잭 콜빈']","['Martin Balsam', 'Charles Bronson', 'Jack Colvin']","['', '', '']","['', '', '']","['20102771', '20100319']","['콜럼비아 픽쳐스 코포레이션', '연방영화(주) ']","['Columbia Pictures Corporation', '']","['제작사', '수입사']",[]
20108087,바르데즈,90,미국,서부극(웨스턴),"['수잔 클락', '버트 랭카스터']","['Susan Clark', 'Burt Lancaster']","['', '']","['', '']",['20100963'],['세경영화㈜'],[''],['수입사'],[]
20119149,검은 태양,,이탈리아,다큐멘터리,[],[],[],[],['20114772'],['피카디리'],[''],['수입사'],[]
20030161,오구,90,한국,드라마,"['강부자', '이재은', '강나루', '윤태웅', '박종훈', '추은경', '박현철', '이지원', '장재호', '권상용', '김조규', '조영진']","['KANG Bu-ja', 'LEE Jae-eun', 'KANG Na-ru', '', '', 'CHOO Eun-kyung', '', 'LEE Ji-won', '', '', '', 'JO Young-jin']","['', '', '무녀들', '동네깡패', '악사들 ', '무녀들', '교무실교사 ', '교무실교사', '저승사자3', '동네깡패', '동네깡패 ', '저승사자 1']","['', '', '', '', '', '', '', '', '', '', '', '']","['20100149', '20100149', '20110446', '20110446']","['마오필름(주)', '마오필름(주)', '(사)부산영상위원회', '(사)부산영상위원회']","['Mao Film', 'Mao Film', 'Busan Film Commission', 'Busan Film Commission']","['제작사', '배급사', '제작서비스-촬영', '제작서비스-로케이션']",['15세관람가']
20030395,최후의 만찬,97,한국,코미디,"['이종원', '김보성', '조윤희', '최진희', '홍지현', '김헌', '하근영', '박태선', '백종헌', '강수정', '장경희', '장용철', '임영숙', '이종관', '정성관', '여운국', '양요한', '이재규', '권병길']","['LEE Jong-won', 'KIM Bo-sung', 'CHO Youn-hee', '', 'HONG Ji-hyeon', 'KIM Hun', '', '', '', '', '', '', '', '', '', '', '', '', 'KWON Byung-gil']","['', '', '', '간호사4', '치킨집손님2', '독대파3', '철길꼬마1', '메기파5 ', '갑빠 ', '치킨집점원', '삐끼걸', '횟집주인', '원장선생님', '백곰', '독대파4', '민호 ', '메기파1 ', '메기파3 ', '약사']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100287', '20100695', '20110377']","['(주)글로벌원해바라기필름', '아우라엔터테인먼트', '세방현상(주)']","['Global One Sunfliwer film', '', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '제작서비스-현상']",['15세관람가']
20040609,여섯 개의 시선,110,한국,드라마,"['이설희', '백종학', '변정수', '김보현', '주진모', '지진희', '한은지', '오달수', '강경윤', '김현수', '길해연']","['', 'BAIK Jong-hak', 'BYEON Jeong-soo  ', 'KIM Bo-hyun', 'JOO Jin-mo', 'JI Jin-hee', 'Han Eun-ji', 'OH Dal-su', 'KANG Kyoung-yoon', 'KIM Hyun-soo', 'KIL Hae-yeon']","['', '', '', '', '취업담당 선생님', '', 'segment 1 - 다이어트 퀸', '파출소장 ', '나레이터 모델', '행인', 'segment 1 - 마담']","['', '', '', '', '', '', '', '', '', '', '']","['20100543', '20100202', '20100202', '20100543']","['국가인권위원회', '영화사청어람(주)', '영화사청어람(주)', '국가인권위원회']","['National Human Rights Commission of Korea', 'Chungeorahm Film ', 'Chungeorahm Film ', 'National Human Rights Commission of Korea']","['제작사', '배급사', '제공', '제공']",['12세관람가']
20030151,은장도,93,한국,코미디,"['신애', '송선미', '윤다훈', '오지호', '송선희', '조미리', '김윤지', '박진하', '박경인', '최문선', '박미성', '김수곤', '김승희', '이유선', '박상면', '송옥숙', '김동균', '이미은']","['SHIN Ae', 'SONG Sun-mi', 'YOON Da-hoon', 'OH Ji-ho', '', '', '', '', '', '', '', '', '', '', 'PARK Sang-myun', 'SONG Ok-sook', '', 'LEE Mi-eun']","['', '', '', '', '인혜', '댄스경연대회 녀5', '굴다리파7 ', '굴다리파3 ', '차속인물 ', '락카페 청춘남 ', '굴다리파1 ', '차속인물', '친구1', '관조녀 ', '특별출연-옆방 남', '민서 모', '동네사람', '관조녀 ']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100210', '20100103']","['조이엔터테인먼트(주)', '(주)쇼박스']","['Joy Entertainment', 'Showbox Corp']","['제작사', '배급사']",['18세관람가']
20040510,아카시아(Acacia),104,한국,공포(호러),"['심혜진', '김진근', '문우빈', '손종환', '박혜리', '노승현', '김가인', '이봉은', '박선희', '이영희', '손규식']","['SHIM Hye-jin', 'KIM Jin-geun', 'MOON Woo-bin', 'Son Jong-hwan', '', '', '', '', 'PARK Sun-hye', '', 'SOHN Kyu-sik']","['미숙', '도일', '', '형사', '심혜진손대역 ', '도일후배 ', '해성', '민지모', '아줌마 ', '미숙모', '']","['', '', '', '', '', '', '', '', '', '', '']","['20100397', '20101501', '20100269', '20100269', '20100516', '20110331']","['(주)아름다운영화사', '다다필름', '쇼이스트(주)', '쇼이스트(주)', '씨네클릭 아시아(팬텀)', '㈜라이브톤']","['Beautiful Pictures Co.,Ltd.', 'Dada Film', 'ShowEast Co., Ltd.', 'ShowEast Co., Ltd.', 'Cineclick Asia(Fantom co.,Ltd)', 'LIVETONE Co., Ltd Digital Sound Production']","['제작사', '제작사', '배급사', '제공', '해외세일즈사', '제작서비스-사운드']",['15세관람가']
20030137,영매-산자와 죽은자의 화해,111,한국,다큐멘터리,"['설경구', '박영자', '채정례', '채둔굴', '김두남', '박진섭', '이해경']","['SUL Kyung-gu', 'PARK Yeong-ja', '', '', 'KIM Du-nam', '', '']","['', '', '', '', '점쟁이', '악사 ', '강신무 ']","['', '', '', '', '', '', '']","['20100825', '20100825', '20110287', '20110377']","['(주)엠엔에프씨', '(주)엠엔에프씨', '고임표 편집실', '세방현상(주)']","['M&FC ', 'M&FC ', 'GO Im-pyo Cinema Edit', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '제작서비스-편집', '제작서비스-현상']",['12세관람가']
20030117,플라스틱 트리,103,한국,스릴러,"['김인권', '조은숙', '김정현', '김무진', '김윤식', '박정호', '박주복', '임헌표', '변두환', '강지은', '박성호', '김영태', '김도영']","['KIM In-kwon', 'CHO Eun-suk', 'KIM Jung-hyun', '', '', '', 'PARK Ju-bok', 'IM Heon-pyo', '', '', '', '', 'KIM Do-young']","['', '원영', '', '배달원5', '중국집 주인 ', '배달원6 ', '시비거는 조수석 ', '공원 관리인', '배달원4 ', '영화사 여직원', '포장마차 주인 ', '시비거는 조수석', 'C미용실 조수 2']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20100111', '20100250', '20110446', '20110446']","['알지프린스필름(주)', '무비즈엔터테인먼트㈜', '(사)부산영상위원회', '(사)부산영상위원회']","['RG Prince Film', 'Movies Entertainment', 'Busan Film Commission', 'Busan Film Commission']","['제작사', '배급사', '제작서비스-촬영', '제작서비스-로케이션']",['18세관람가']
20030109,엘리시움,75,한국,"애니메이션,액션","['김장', '이재영', '박경혜', '강구한', '이규석', '오나라']","['KIM Jang', 'LEE Jae-young', 'Park Gyeong-hye', 'KANG Gu-han', '', 'OH Na-ra']","['반 ', '', '', '라이콘', '쿠도스', '모션캡쳐 액터 ']","['', '', '', '', '', '']","['20100175', '20100695', '20100109', '20110377']","['(주)빅필름', '아우라엔터테인먼트', '씨제이엔터테인먼트', '세방현상(주)']","['Bigfilm Co., Ltd', '', 'CJ Entertainment', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '해외세일즈사', '제작서비스-현상']",['전체관람가']
20030126,4인용 식탁,123,한국,"공포(호러),미스터리,스릴러","['박신양', '전지현', '유선', '정현', '정욱', '이혜원', '강기화', '강길영', '김지연', '김병대', '전국환', '김여진', '이주실']","['PARK Shin-yang', 'Gianna JUN', 'YOO Sun', 'Jeong Hyeon', 'JUNG Wook', 'RHEE Hye-weon ', 'KANG Ki-hwa', 'KANG Gil-young', '', 'KIM Byung-dae', 'JEON Guk-hwan', 'KIM Yeo-jin', 'LEE Ju-sil']","['', '', '', '경비 최씨', '', '고양이 여자', '강영서', '달동네 할머니', '정숙아이 ', '호텔 지배인', '변호사', '문정숙', '송 여사']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20060296', '20100068', '20100109', '20100109', '20110377']","['싸이더스에이치큐', '(주)영화사봄', '씨제이엔터테인먼트', '씨제이엔터테인먼트', '세방현상(주)']","['Sidus HQ', 'Bom Film Productions Co., Ltd.', 'CJ Entertainment', 'CJ Entertainment', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '제작사', '배급사', '해외세일즈사', '제작서비스-현상']",['15세관람가']
20030094,원더풀 데이즈,87,한국,"애니메이션,액션","['최지훈', '오인성', '은영선', '맹세창', '박지훈', '김병관', '김수중', '김명국']","['', '', '', 'MAENG Se-chang', '', '', 'KIM Su-jung', 'KIM Myeong-gook']","['', '', '', '어린 수하 목소리', '죠 ', '부관', '티폰', '총독 목소리']","['', '', '', '', '', '', '', '']","['20100164', '20100695', '20103809', '20110335']","['틴하우스(주)', '아우라엔터테인먼트', '(주)미로비젼', '㈜블루캡']","['Tin House', '', 'Mirovision Inc. ', 'BLUECAP']","['제작사', '배급사', '해외세일즈사', '제작서비스-사운드']",['전체관람가']
20030077,역전에 산다,110,한국,코미디,"['김승우', '하지원', '강성진', '고호경', '김도형', '서상원', '정호진', '황인준', '이훈성', '임현민', '최인규', '이지수', '이장호', '이한위', '박광정', '전국향']","['KIM Seung-woo', 'HA Ji-won', 'KANG Sung-jin', 'KO Ho-kyeong', 'KIM Do-hyoung', 'SEO Sang-won', '', '', '', '', 'CHOE In-gyu', '', '', 'LEE Han-wie', 'PARK Kwang-jung', 'JEON Guk-hyang']","['', '', '대식', '', '카메라맨', '기자', '어린승완', '아파트경찰', '호덕', '기자', '아파트남 ', '승완캐디 ', '아파트경찰 ', '동춘', '맹 부장', '마마']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100148', '20100677', '20100303', '20100303', '20110377']","['에이원시네마(주)', '웰메이드엔터테인먼트', '(주)시네마서비스', '(주)시네마서비스', '세방현상(주)']","['A-One Cinema (Co-produced with Well-Made Film) ', 'Wellmade Entertainment', 'Cinema Service Co.,Ltd.', 'Cinema Service Co.,Ltd.', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '제작사', '배급사', '해외세일즈사', '제작서비스-현상']",['15세관람가']
20030048,보리울의 여름,102,한국,"드라마,코미디","['차인표', '신애', '박영규', '이성훈', '조성은', '조슬기', '안재홍', '박효진', '한경훈', '최기훈', '박동수', '박상현', '김지민', '이준영', '윤문식']","['CHA In-pyo', 'SHIN Ae', 'PARK Yeong-gyu', 'LEE Sung-hun', '', '', 'AHN Jae-hong', '', '', '', '', '', '', '', 'YUN Mun-sik']","['', '', '우남스님 ', '예비군 중대장 역 ', '송이 ', '성당 아이들 승수', '창수', '명수 ', '영호', '마을 아이들  -승호', '읍내 꼬마 아이들 ', '성당 아이들-혁수', '석이 ', ' 성호 ', '동숙 할아버지']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100241', '20100695', '20100420']","['엠피엔터테인먼트(주)', '아우라엔터테인먼트', '튜브픽쳐스(주)']","['MP Entertainment ', '', 'Tube Pictures']","['제작사', '배급사', '해외세일즈사']",['전체관람가']
20030036,동승,99,한국,드라마,"['김태진', '김민교', '오영수', '강귀자']","['KIM Tae-jin', 'KIM Min-kyo', 'OH Young-soo', 'KANG Gui-ja']","['도념', '정심 ', '큰스님', '수연모']","['', '', '', '']","['20100082', '20100202']","['스펙트럼필름코리아', '영화사청어람(주)']","['Spectrum Film Korea', 'Chungeorahm Film ']","['제작사', '배급사']",['전체관람가']
20030032,하늘정원,97,한국,드라마,"['안재욱', '이은주', '박정우', '최성', '조혜경', '한아름', '김일국', '임관호', '정미애']","['AHN Jae-wook', 'LEE Eun-ju', 'Park Jung-woo', 'CHOI Seong', '', '', '', '', '']","['', '', '감독2 역', '백구', '이미숙 ', '여배우', '의사  ', '친구1', '노아모']","['', '', '', '', '', '', '', '', '']","['20100523', '20100103', '20100103', '20110377']","['두손드림픽쳐스', '(주)쇼박스', '(주)쇼박스', '세방현상(주)']","['Do Son Dream Pictures', 'Showbox Corp', 'Showbox Corp', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '해외세일즈사', '제작서비스-현상']",['전체관람가']
20030005,블루,105,한국,드라마,"['신현준', '신은경', '김영호', '조원희', '이장욱', '김해곤', '한만성', '전한가람', '이지윤', '김인성', '윤성훈', '박상준', '박세준', '이영직', '이승준', '공형진', '서진호', '정호빈', '조상건']","['SHIN Hyun-joon', 'SHIN Eun-kyung', 'KIM Young-ho', 'CHO Won-hee', 'LEE Jang-uk', 'KIM Hae-gon', '', '', '', '', '', '', 'PARK Se-jun', '', 'LEE Seung-jun', 'KONG Hyung-jin', 'SEO Jin-ho', 'JUNG Ho-bin', 'JO Sang-gun']","['', '', '', '송원사', '', '김 대령', '국방위원들', '여군들', '여군들', '국방위원들 ', '초소위병 ', '어린태현 ', '해군수병 ', '청해진함대원', '청해진함 대원 ', '박 중사', '김 중위', '최 상사', '민 제독']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100546', '20100244', '20100335', '20139475']","['강제규필름', '에이라인', '(주)엠케이픽처스 ', '유영분장']","['KangJeGyu Films', 'A-line', 'MK PICTURES', 'Yuyoung Makeup']","['제작사', '배급사', '해외세일즈사', '제작서비스-분장/헤어']",['15세관람가']
20030091,똥개,100,한국,드라마,"['정우성', '엄지원', '김명진', '김정태', '허욱', '나수원', '박태호', '김익상', '배상용', '장석빈', '김대형', '차민석', '이영수', '양중경', '이태준', '이종환', '김광규', '김상호']","['JUNG Woo-sung', 'UHM Ji-won', 'KIM Myung-jin', 'KIM Jung-tae', '', '', '', '', '', 'Jang Suk-bin', '', 'Cha Min-suk', '', 'YANG Joong-kyeong', '', '', 'KIM Kwang-gyoo', 'KIM Sang-ho']","['', '', '', '', '계환', '축구부선배2', '기공식 인사들 ', '검사 ', '형사들 ', '감식반1', '철민패3', '유치장경찰 ', '철민패6', '오덕만 ', '쇠파리 ', '유치장경찰 ', '석팀장', '장손']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100216', '20100269', '20100269', '20100516', '20110331']","['(주)진인사필름', '쇼이스트(주)', '쇼이스트(주)', '씨네클릭 아시아(팬텀)', '㈜라이브톤']","['ZININSA FILM', 'ShowEast Co., Ltd.', 'ShowEast Co., Ltd.', 'Cineclick Asia(Fantom co.,Ltd)', 'LIVETONE Co., Ltd Digital Sound Production']","['제작사', '배급사', '제공', '해외세일즈사', '제작서비스-사운드']",['15세관람가']
20000213,엑스맨,95,미국,"SF,액션,판타지","['패트릭 스튜어트', '휴 잭맨', '이안 맥켈런', '할리 베리']","['Patrick Stewart', 'Hugh Jackman', 'Ian McKellen', 'Halle Berry']","['찰스 자비에', '로건/울버린', '에릭 렌셔/마그네토', '오로로 먼로/스톰 ']","['', '', '', '']","['20101507', '20100041', '20100041']","['이십세기폭스필름코퍼레이션', '이십세기폭스코리아(주)', '이십세기폭스코리아(주)']","['20th Century Fox Film Corporation', '20th Century Fox Korea', '20th Century Fox Korea']","['제작사', '배급사', '수입사']",['12세관람가']
20101208,나는 나비,100,한국,다큐멘터리,"['윤도현', '박태희', '김진원']","['YOON Do-hyun', 'PARK Tae-hee', 'KIM jin-won']","['', '', '']","['', '', '']",['20063002'],['(주)인디플러그'],['Indieplug Inc'],['배급사'],['전체관람가']
20090784,좋아서 만든 영화,90,한국,다큐멘터리,"['손현', '황수정', '박수지', '박지영', '안복진', '김광회', '유혜선']","['', '', '', '', 'AN Bok-jin', '', '']","['', '', '본인', '', '', '', '']","['', '', '', '', '', '', '']","['20063073', '20100631', '20100631']","['알만한 사람들', '(주)영화사 진진', '(주)영화사 진진']","['', 'JINJIN Pictures', 'JINJIN Pictures']","['제작사', '배급사', '제공']",['전체관람가']
20121068,반딧불 언덕에서,106,일본,"애니메이션,판타지,드라마",[],[],[],[],"['20123221', '20122504']","['골든타이드픽처스(주)', '얼리버드']","['Golden Tide Pictures', '']","['배급사', '수입사']",['전체관람가']
20108655,골든 보이,110,이탈리아,범죄,"['줄리아노 젬마', '니에베스 나바로', '베난티노 베난티니', '마이클 포레스트']","['Giuliano Gemma', 'Nieves Navarro', 'Venantino Venantini', 'Michael Forest']","['', '', '', '']","['', '', '', '']",['20101016'],['우성사'],[''],['수입사'],[]
19960193,업클로즈 앤 퍼스널,124,미국,"멜로/로맨스,드라마","['로버트 레드포드', '글렌 플러머']","['Robert Redford', 'Glenn Plummer']","['', '']","['', '']","['20102656', '20100460']","['씨너지 픽쳐스', '(주)미도영화사']","['Cinergi Pictures', '']","['제작사', '수입사']",['고등학생이상관람가']
19880029,업,105,한국,사극,"['강수연', '김영철', '한국남', '남궁원', '최재호', '김윤경']","['KANG Soo-youn', 'KIM Young-cheol', 'Han Kug-nam', 'NAMKOONG Won', 'CHOE Jae-ho', 'KIM Yun-kyung']","['', '', '', '', '', '']","['', '', '', '', '', '']",['20100475'],['태흥영화(주)'],['Taehung Pictures'],['제작사'],['연소자관람불가']
20090890,아빠가 여자를 좋아해,113,한국,"멜로/로맨스,코미디","['김지석', '이나영', '박정현', '김희수', '조아름', '장남열', '태인호', '이필모', '김희원', '이창훈', '김응수']","['KIM Ji-suk', 'LEE Na-young', 'Park Jeong-hyeon', 'KIM Hui-su', 'CHO A-rem', 'JANG Nam-yeol', 'TAE In-ho', 'LEE Pil-mo', 'KIM Hee-won', 'LEE Chang-hoon', 'KIM Eung-soo']","['', '포토그래퍼, 지현 역 ', '나현 역', '유빈', '부동산전화 ', '', '정장판매원 ', '보영의 남편, 민규', '김 형사', '조감독 ', '지현 부']","['', '', '', '', '', '', '', '', '', '', '']","['20100834', '20100103', '20100103', '20114832', '20100103', '20110163']","['(주)하리마오픽쳐스', '(주)쇼박스', '(주)쇼박스', '미시간벤처캐피탈(주)', '(주)쇼박스', '스튜디오SH']","['HARIMAO PICTURES', 'Showbox Corp', 'Showbox Corp', 'Michigan Venture Capital Co., Ltd.', 'Showbox Corp', 'Studio SH']","['제작사', '배급사', '제공', '공동제공', '해외세일즈사', '제작서비스-사운드']",['12세이상관람가']
