movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20070643,헨젤과 그레텔,116,한국,"드라마,판타지","['천정명', '은원재', '심은경', '진지희', '박희순', '장영남', '윤현용', '송경섭', '최우성', '이광훈', '이창석', '고준희']","['CHUN Jeong-myoung', 'EUN Won-jae ', 'SHIM Eun-kyoung', 'JIN Ji-hee', 'PARK Hee-soon', 'JANG Yeong-nam', 'Yoon Hyungyong', 'Song Gyeong-seop', '', '', '', 'GO Joon-Hee']","['은수', '만복', '영희', '정순', '변집사/원장 ', '수정', '경찰2', '미사가족', '승호 ', '구급대원1', 'TV아이1 ', '은수의 여자친구 혜영']","['', '', '', '', '', '', '', '', '', '', '', '']","['20100558', '20100109', '20100851', '20100432', '20110331', '20110377']","['(주)바른손이앤에이', '씨제이엔터테인먼트', '(주)화인컷', '반짝반짝영화사(주)', '㈜라이브톤', '세방현상(주)']","['Barunson E&A', 'CJ Entertainment', 'Finecut Co., Ltd.', 'banzakbanzak film production', 'LIVETONE Co., Ltd Digital Sound Production', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '해외세일즈사', '홍보사', '제작서비스-사운드', '제작서비스-현상']",['12세이상관람가']
20060389,오래된 정원,112,한국,드라마,"['지진희', '염정아', '김응수', '김현아', '박혜숙', '강규성', '조덕현', '신승훈', '김유리', '홍의정', '김현식', '박현진', '박홍렬', '배은혜', '조희진', '백광용', '지성용', '한천희', '김대욱', '채정석', '양미리', '최병기', '최보람', '윤영수', '김소성', '윤진선', '박세라', '임정혜', '이효원', '박순영', '박승민', '오은실', '김정숙', '이충렬', '이혜미', '김우형', '임상윤', '김병옥', '조상건', '이은성', '김상호', '박현영', '권병길']","['JI Jin-hee', 'YUM Jung-ah', 'KIM Eung-soo', 'KIM Hyun-ah', 'PARK Hye-sook', 'GANG Gyu-seong', '', 'SIN Seung-hun', '', 'HONG Ui-jeong', '', 'PARK Hyun-jin', 'PARK Hong-ryul', '', '', 'BAEK Kwang-yong', 'Ji Sung-yong', '', '', 'Chae Jungsuk', '', '', '', 'YUN Yeong-su', 'KIM So-sung', 'YOON Jin-sun', '', '', '', '', '', 'OH Eun-sil', 'KIM Jeong-sook', '', '', 'KIM Wu-hyeong', 'LIM Sang-yun', 'KIM Byung-ok', 'JO Sang-gun', 'LEE Eun-seong', 'KIM Sang-ho', 'PARK Hyun-young', 'KWON Byung-gil']","['', '한윤희', '응수', '', '순천댁', '윤희 대학원생들', '윤희그림대역', '터미널 구두닦이', '최미경 ', '현우체포대역', '윤희 대학학생들', '화실영작 토론동료 ', '성당 감시청년 ', '공장여공 ', '한정식집 현우동료 ', '화실영작 토론동료 ', '화실영작 토론동료 ', '한정식집 현우동료', '교도관', '교도관 ', '윤희 대학 학생들', '현우이모부 ', '일벌레조수 ', '택시기사 ', '민머리윤희대역', '버스승객 ', '상무관 소녀 ', '공장여공', '어린은결', '버스승객 ', '오르간 연주대역 ', '한정식집 현우동료 ', '상무관 임산부 ', '대학체포장관 ', '공장여공 ', '젊은윤희부', '대학농성 노래학생', '병옥', '교도소 주임', '은결', '건', '현영', '교도소 보안과장 ']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100182', '20100520', '20100807', '20061361', '20100520', '20100516', '20110335', '20110377']","['(주)MBC씨앤아이', '롯데쇼핑㈜롯데엔터테인먼트', '(주)디씨지플러스', '소빅창업투자(주)', '롯데쇼핑㈜롯데엔터테인먼트', '씨네클릭 아시아(팬텀)', '㈜블루캡', '세방현상(주)']","['MBC C&I Co., Ltd.', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'DCG PLUS', '', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Cineclick Asia(Fantom co.,Ltd)', 'BLUECAP', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '제공', '제공', '공동제공', '해외세일즈사', '제작서비스-사운드', '제작서비스-현상']",['12세관람가']
20060247,해변의 여인,127,한국,"드라마,멜로/로맨스","['고현정', '김승우', '송선미', '김태우', '윤동환', '이기우', '조덕제', '오태경']","['KO Hyun-jung', 'KIM Seung-woo', 'SONG Sun-mi', 'KIM Tae-woo', 'YOON Dong-hwan', 'LEE Ki-woo', 'JO Duk-je', 'OH Tae-kyung']","['김문숙', '', '', '원창욱', '커플 남 역 ', '자작나무 관리인', '작은 횟집 주인', '큰 횟집 종업원/오토바이 남']","['', '', '', '', '', '', '', '']","['20100068', '20103809', '20103809']","['(주)영화사봄', '(주)미로비젼', '(주)미로비젼']","['Bom Film Productions Co., Ltd.', 'Mirovision Inc. ', 'Mirovision Inc. ']","['제작사', '배급사', '해외세일즈사']",['15세관람가']
20050017,달콤한 인생,120,한국,액션,"['이병헌', '김영철', '신민아', '김뢰하', '이기영', '오달수', '진구', '정유미', '허명행', '손정민', '김효현', '양강연', '홍은미', '박종민', '서정희', '윤정섭', '윤진율', '정원경', '박성규', '박성균', '오유진', '전혜민', '이안규', '오유진', '박진우', '하용진', '전국환', '김해곤', '황정민', '문정혁', '곽민호', '이승호', '이한솔']","['LEE Byung-hun', 'KIM Young-cheol', 'SHIN Min-a', 'KIM Roi-ha', 'LEE Ki-young', 'OH Dal-su', 'JIN Goo', 'JUNG Yu-mi', 'HEO Myeong-hoeng', 'SON Jung-min', '', 'Yang Gang-yeon', '', '', 'Seo Jeong-hui', '', '', '', 'PARK Seong-gyu', '', 'Oh You-jin', '', 'LEE An-kyu', 'O Yu-jin', 'PARK Jin-woo', 'HA Yong-jin', 'JEON Guk-hwan', 'KIM Hae-gon', 'HWANG Jung-min', 'MUN Jeong-hyeok', 'KWAK Min-ho', 'LEE Seung-ho', 'LEE Han-sol']","['선우', '강 사장', '희수', '문석', '오무성', '명구', '민기', '미애', '백어깨', '문석 수하', '바텐더', '문석 수하', '라운지 손님', '녹음실 남직원 ', '라운지 매니저 ', '문석 수하 ', '다리 카폭 ', '구덩이 어깨', '문석 수하 ', '백어깨 ', '한식집 여종업원 ', '룸 아가씨', '녹음실 선배', '한식집 여종업원', '철문', '', '백 회장', '태웅', '백 사장', '태구', '라운지 남종업원 ', '박 사장', '오무성 수하']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'uncredited', '', '', '', '', '', '', '']","['20100068', '20100109', '20100851', '20110331', '20110377']","['(주)영화사봄', '씨제이엔터테인먼트', '(주)화인컷', '㈜라이브톤', '세방현상(주)']","['Bom Film Productions Co., Ltd.', 'CJ Entertainment', 'Finecut Co., Ltd.', 'LIVETONE Co., Ltd Digital Sound Production', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '해외세일즈사', '제작서비스-사운드', '제작서비스-현상']",['18세관람가']
20050342,청연,133,한국,드라마,"['장진영', '김주혁', '김응수', '한지민', '나카무라 토오루', '진태현', '현종욱', '최호진', '박상윤', '박성진', '임정혁', '유재명', '이승호']","['JANG Jin-young', 'KIM Joo-hyuk', 'KIM Eung-soo', 'HAN Ji-min', 'NAKAMURA Toru', 'ZIN Tai-hyun', '', 'Choi Ho-jin', 'PARK Sang-yoon', 'PARK Seong-jin', 'YIM Jung-hyuk', 'YU Jae-myeong', 'LEE Seung-ho']","['', '', '박춘식', '이정희', '', '', '기자1', '비행대회 사회자', '프롤로그 비행사 ', '군교도소 헌병 ', '날치기2', '헌병수사관2', '지혁 부']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20100060', '20100060', '20100516', '20062330', '20110377']","['코리아픽쳐스(주)', '코리아픽쳐스(주)', '씨네클릭 아시아(팬텀)', '모네프(주)', '세방현상(주)']","['Korea Pictures', 'Korea Pictures', 'Cineclick Asia(Fantom co.,Ltd)', 'Moneff', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '해외세일즈사', '제작서비스-편집', '제작서비스-현상']",['12세관람가']
20050239,너는 내 운명,121,한국,멜로/로맨스,"['전도연', '황정민', '나문희', '서주희', '윤제문', '김상호', '이민아', '임종윤', '신수현', '정광재', '박명규', '정영헌', '김수연', '이경아', '이규복', '한지원', '이미소', '고수희', '박진우', '김학선', '오정세', '김광규', '김부선', '정유석', '유지연', '류승수', '김정영']","['JEON Do-yeon', 'HWANG Jung-min', 'NA Moon-hee', 'SEO Joo-hee', 'YOON Je-moon', 'KIM Sang-ho', 'LEE Min-a', 'LIM Jong-yun', '', 'JUNG Kwang-jae', 'PARK Myeong-gyu', 'JUNG Young-heon', '', '', '', 'HAN Ji-won', 'LEE Mi-so', 'KOH Sui-hee', 'PARK Jin-woo', 'KIM Hak-sun', 'OH Jung-se', 'KIM Kwang-gyoo', 'KIM Boo-seon', 'JUNG Yoo-suk', 'YU Jee-yeon', 'RYU Seung-soo', 'KIM Jung-young']","['전은하', '김석중', '석중 어머니', '규리 ', '재호', '김경배', '윤락가 아가씨 1', '인중', '인중 큰 딸', '단란주점 아저씨', '신문기자2 ', '선임하사', '단란주점아가씨', '인중처', '백종우사진기자', '다방 아가씨 3 ', '미소', '황유순', '형사 1', '여관 구타남', '구형검사', '마을 이장', '김 여인', '천수', '수협 직원 여', '철규', '맞선녀']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100068', '20100109', '20110335', '20110377', '20110363']","['(주)영화사봄', '씨제이엔터테인먼트', '㈜블루캡', '세방현상(주)', '서울영상위원회']","['Bom Film Productions Co., Ltd.', 'CJ Entertainment', 'BLUECAP', 'SEBANG FILM LABORATORY CO.LTD.', 'Seoul Film Commission']","['제작사', '배급사', '제작서비스-사운드', '제작서비스-현상', '제작서비스-로케이션']",['18세관람가']
20040612,신부수업,110,한국,"드라마,멜로/로맨스","['하지원', '권상우', '김도형', '오대환', '김유나', '김선화', '김인권', '김인문', '김미연', '진이한', '남진호', '김도현', '박경숙', '이상현', '김순옥', '김지나', '박효준', '김일우', '천우희']","['HA Ji-won', 'KWON Sang-woo', 'KIM Do-hyoung', 'OH Dae-hwan', 'KIM Yoo-nah', 'KIM Sun-hwa', 'KIM In-kwon', 'KIM In-moon', '', 'JIN Yi-han', 'NAM Jin-ho', '', '', 'LEE Sang-hyeon', '', '', 'PARK Hyo-jun', 'KIM Il-woo', 'CHUN Woo-hee']","['', '', '신학생3', '신학생 6 역', '꼬마8', '', '', '남 신부', '나이트아가씨1', '', '트럭기사', '신학생1', '할머니성가대 ', '택시기사', '할머니성가대', '꼬마7 ', '밧데리 웨이터', '이장', '깻잎 무리2 ']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100167', '20100060', '20061361', '20100060']","['기획시대(주)', '코리아픽쳐스(주)', '소빅창업투자(주)', '코리아픽쳐스(주)']","['KiHweck ShiDae ', 'Korea Pictures', '', 'Korea Pictures']","['제작사', '배급사', '공동제공', '해외세일즈사']",['12세관람가']
20040481,어린 신부,114,한국,코미디,"['김래원', '김보경', '안선영', '문근영', '진경', '김혜옥', '김인문', '한진희', '송기윤', '선우은숙', '신세경', '최장헌', '박준석', '박진우', '유순일', '임관우', '장미희', '김용환', '류덕환', '전원주']","['KIM Rae-won', 'KIM Bo-kyung', 'Ahn Sun-young', 'MOON Geun-young', 'JIN Gyeong', 'KIM Hye-ok', 'KIM In-moon', 'HAN Jin-hui', 'Song Ki-yoon', 'SUNWOO Eun-sook', 'SHIN Sae-kyeong', '', '', '', 'YOO Soon-il', '', '', '', 'RYU Deok-hwan', 'JEON Won-joo']","['', '', '담임 선생님 김샘 역', '서보은 ', '신혼 여', '', '보은 할아버지', '상민 부', '보은부', '보은 어머니', '', '해병대3', '야구감독 ', '정우', '해병전령 ', '야구선수1', '공주파3', '수학교사', '동구', '사진']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100282', '20100060', '20061361', '20100060']","['(주)컬처캡미디어', '코리아픽쳐스(주)', '소빅창업투자(주)', '코리아픽쳐스(주)']","['CULTURECAP MEDIA CO.,LTD.', 'Korea Pictures', '', 'Korea Pictures']","['제작사', '배급사', '공동제공', '해외세일즈사']",['12세관람가']
20040515,인어 공주,110,한국,드라마,"['전도연', '박해일', '고두심', '김봉근', '이선균', '김은영', '주진모', '조현숙', '송은주', '신수현', '홍지현', '박현두', '사소인', '강희정', '김일종', '김부선', '신동환', '박명신']","['JEON Do-yeon', 'PARK Hae-il', 'KO Doo-shim', 'KIM Bong-keun', 'LEE Sun-kyun', 'KIM Eun-young', 'JOO Jin-mo', 'CHO Hyun-sook', '', '', 'HONG Ji-hyeon', '', 'Sa So-in', '', 'KIM Il-jong', 'KIM Boo-seon', 'SHIN Dong-whan', 'PARK Myung-shin']","['김나영/조연순', '김진국', '어머니 조연순', '아버지 김진국', '도현', '해녀회장', '상주1', '배선네', '젊은 해녀들', '나영 딸', '어린 잠녀들', '우체국장 ', '우체국 여직원 ', '어린 잠녀들', '상주 2 ', '정 언니', '새로 온 우체부 ', '목욕탕 주인']","['Na-young / Yeon-soon', 'Jin-gook', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100248', '20100109', '20061355', '20100516', '20100516', '20110331']","['나우필름(주)', '씨제이엔터테인먼트', '드림벤처캐피탈', '씨네클릭 아시아(팬텀)', '씨네클릭 아시아(팬텀)', '㈜라이브톤']","['NOWFILM Co., Ltd', 'CJ Entertainment', '', 'Cineclick Asia(Fantom co.,Ltd)', 'Cineclick Asia(Fantom co.,Ltd)', 'LIVETONE Co., Ltd Digital Sound Production']","['제작사', '배급사', '제공', '공동제공', '해외세일즈사', '제작서비스-사운드']",['전체관람가']
20151022,걷기왕,92,한국,드라마,"['심은경', '박주희', '김새벽', '허정도', '윤지원', '안승균', '김광규', '김정영', '이재진', '이준용', '박민준', '장현진', '방범석', '정규환', '오은비', '조주형', '이규진', '이동혁', '이수아', '최봉석', '황수진', '김신동', '이주영', '안재홍']","['SHIM Eun-kyoung', 'PARK Ju-hee', 'KIM Sae-byuk', '', 'YOON Ji-won', '', 'KIM Kwang-gyoo', 'KIM Jung-young', '', '', '', '', 'Joseph BAHNG', 'JEONG Kyuhwan', '', '', '', '', '', '', '', '', 'LEE Joo-young', 'AHN Jae-hong']","['', '', '', '', '지현', '정돈', '만복의 아빠', '', '', '만복 상상 동생들', '전국대회', '전국대회', '전국대회', '전국대회', '전국대회', '학교 학생들', '전국대회', '전국대회', '학교 학생들', '전국대회', '전국대회', '전국대회', '육상부1', '소순이']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100036', '20102327', '20102327', '20100851']","['㈜인디스토리', 'CGV아트하우스', 'CGV아트하우스', '(주)화인컷']","['INDIESTORY Inc. ', 'CGV ARTHOUSE', 'CGV ARTHOUSE', 'Finecut Co., Ltd.']","['제작사', '배급사', '제공', '해외세일즈사']",['12세이상관람가']
20190470,이타미 준의 바다,112,한국,다큐멘터리,"['쿠마 켄고', '반 시게루', '유이화', '양방언']","['Kengo Kuma', 'Shigeru Ban', '', 'Ryo Kunihiko']","['', '', '', '']","['', '', '', '']","['20141659', '20100631']","['기린그림', '(주)영화사 진진']","['Giraffe Pictures', 'JINJIN Pictures']","['제작사', '배급사']",['전체관람가']
20192902,인비저블 위트니스,102,이탈리아,스릴러,"['리카르도 스카마르치오', '파브리지오 벤티보글리오']","['Riccardo Scamarcio', 'Fabrizio Bentivoglio']","['', '']","['', '']","['20162181', '20138575']","['이언픽쳐스', '브릿지웍스 엔터테인먼트(주)']","['', 'Bridgeworks Entertainment., Ltd']","['배급사', '수입사']",['15세이상관람가']
20181416,유열의 음악앨범,122,한국,"멜로/로맨스,드라마","['김고은', '정해인', '박해준', '김국희', '정유진', '최준영', '심달기', '나철', '권은수', '박세현']","['KIM Go-eun', 'JUNG Hae-in', 'PARK Hae-joon', 'KIM Guk-hee', '', 'CHOI Jun-young', 'SHIM Dal-gi', 'NA Chul', 'GWON Eun-su', 'PARK Se-hyun']","['미수', '현우', '종우', '은자', '현주', '태성', '', '엔지니어', '인쇄공장 회계 권은수', '은자 딸 친구 세미']","['', '', '', '', '', '', '', '', '', '']","['20139999', '20123496', '20102327', '20102327', '20100851']","['(주)무비락', '정지우 필름', 'CGV아트하우스', 'CGV아트하우스', '(주)화인컷']","['MOVIEROCK', '', 'CGV ARTHOUSE', 'CGV ARTHOUSE', 'Finecut Co., Ltd.']","['제작사', '제작사', '배급사', '제공', '해외세일즈사']",['12세이상관람가']
20187142,카메라를 멈추면 안 돼!,95,일본,"공포(호러),코미디","['하마츠 타카유키', '아키야마 유즈키', '나가야 카즈아키', '슈하마 하루미', '마오']","['Takayuki Hamatsu', 'Yuzuki Akiyama', 'Kazuaki Nagaya', 'Harumi Shuhama', 'Mao']","['히구라시 타카유키', '마츠모토 아이카', '카미야 카즈유키', '히구라시 하루미', '마오']","['', '', '', '', '']","['20161941', '20172421', '20161941']","['(주)디오시네마', '(주)영화사 그램', '(주)디오시네마']","['D.O.CINEMA', 'gram FILMS', 'D.O.CINEMA']","['배급사', '배급사', '수입사']",['15세이상관람가']
19880070,칠수와 만수,108,한국,드라마,"['안성기', '박중훈', '배종옥', '홍성민', '김일우', '이승호', '김명국']","['AHN Sung-ki', 'PARK Joong-hoon', 'BAE Jong-ok', 'HONG Seong-min', 'KIM Il-woo', 'LEE Seung-ho', 'KIM Myeong-gook']","['만수', '칠수', '지나', '', '', '', '백화점 지배인']","['Man-su', 'Chil-Su', '', '', '', '', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['제작사'],['고등학생이상관람가']
20020061,집으로...,87,한국,드라마,"['유승호', '김을분', '동효희', '김두천', '안병무', '남기준', '박현숙', '민경훈', '박건용', '박경오', '윤재근', '임은경', '김순희', '이춘희']","['YOO Seung-ho', 'KIM Ul-boon', 'DONG Hyo-hee ', '', '', '', '', 'MIN Gyeong-hun', '', 'PARK Gyeong-o', '', '', '', '']","['상우', '할머니', '엄마', '마을주민들', '버스기사', '리어카노인', '마을주민들 ', '철이', '그외 ', '철물점 주인 ', '신발가게 주인 ', '혜연', '그외', '자전거 할아버지 ']","['Sang-woo', 'Grand Mother', 'Mother', '', '', '', '', '', '', '', '', '', '', '']","['20100420', '20122837', '20100109', '20122837', '20100109', '20101104', '20110109', '20110288']","['튜브픽쳐스(주)', '(주)팝엔터테인먼트', '씨제이엔터테인먼트', '(주)팝엔터테인먼트', '씨제이엔터테인먼트', '(주)나이너스엔터테인먼트', '고일상사', '김상범 편집실']","['Tube Pictures', 'Pop Entertainment', 'CJ Entertainment', 'Pop Entertainment', 'CJ Entertainment', '9ers Entertainment', '', 'KIM Sang-bum Studio']","['제작사', '배급사', '배급사', '제공', '제공', '해외세일즈사', '제작서비스-사운드', '제작서비스-편집']",['전체관람가']
20193958,작전명 아이다호,109,미국,"액션,스릴러,범죄","['웨스 램지', '캐스퍼 반 디엔', '션 크리스찬']","['Wes Ramsey', 'Casper Van Dien', 'Shawn Christian']","['', '', '']","['Franco', 'Brock', 'Lance']","['20141403', '20141403']","['(주)제이에이와이이엔터테인먼트', '(주)제이에이와이이엔터테인먼트']","['', '']","['배급사', '수입사']",['15세이상관람가']
20190282,착한 사촌 여동생 무삭제,76,한국,드라마,[],[],[],[],"['20100142', '20100142']","['(주)씨맥스커뮤니케이션즈', '(주)씨맥스커뮤니케이션즈']","['', '']","['제작사', '배급사']",['청소년관람불가']
20193463,몸도 주고 마음도 주고,55,한국,드라마,[],[],[],[],"['20100142', '20100142']","['(주)씨맥스커뮤니케이션즈', '(주)씨맥스커뮤니케이션즈']","['', '']","['제작사', '배급사']",['청소년관람불가']
20192149,어린 처제 3 - 무삭제판,96,한국,멜로/로맨스,[],[],[],[],"['20173121', '20169329']","['너바나 필름', '(주)컨텐츠 빌리지']","['', '']","['제작사', '배급사']",['청소년관람불가']
20194582,숲속의 마녀들,90,미국,"공포(호러),미스터리,스릴러",[],[],[],[],"['20153968', '20153968']","['제인앤유', '제인앤유']","['', '']","['배급사', '수입사']",['15세이상관람가']
20194207,부!,90,미국,"공포(호러),미스터리,드라마",['질 마리 존스'],['Jill Marie Jones'],['엘리스'],['Elyse'],"['20100355', '20100355']","['주식회사 루믹스미디어', '주식회사 루믹스미디어']","['Lumixmedia Inc.', 'Lumixmedia Inc.']","['배급사', '수입사']",['청소년관람불가']
20194316,더 프로디지,78,미국,"스릴러,SF",[],[],[],[],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['15세이상관람가']
20194206,컨덕트,89,러시아,"공포(호러),드라마,판타지","['알렉산드라 보르티취', '예브게니 츠가노프']","['Aleksandra Bortich', 'Yevgeni Tsyganov']","['카야', '캅코브']","['Katia', 'Kapkov']","['20100355', '20100355']","['주식회사 루믹스미디어', '주식회사 루믹스미디어']","['Lumixmedia Inc.', 'Lumixmedia Inc.']","['배급사', '수입사']",['15세이상관람가']
20193166,접대 전문 여비서 무삭제,87,한국,드라마,[],[],[],[],"['20123567', '20123567']","['(주)레드언더미디어', '(주)레드언더미디어']","['', '']","['제작사', '배급사']",['청소년관람불가']
20195201,위 워 솔져스,97,독일,"전쟁,액션,드라마",[],[],[],[],"['20161341', '20161341']","['(주)스토리제이', '(주)스토리제이']","['STORY J', 'STORY J']","['배급사', '수입사']",['15세이상관람가']
20195244,아름다운 장모,71,한국,기타,"['윤재', '조완진']","['', '']","['', '']","['', '']","['20154968', '20154968']","['(주)로드하우스', '(주)로드하우스']","['', '']","['제작사', '배급사']",['청소년관람불가']
20194225,컨저링 맨션,117,영국,"공포(호러),미스터리,스릴러",[],[],[],[],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
20194121,워파이터,89,미국,"전쟁,액션","['제리 G. 안젤로', '폴 로건', '아이삭 C. 싱글톤 주니어']","['Jerry G. Angelo', 'Paul Logan', 'Isaac C. Singleton Jr.']","['', '', '']","['', '', '']","['20139175', '20139175']","['(주)무브먼트 픽쳐스', '(주)무브먼트 픽쳐스']","['', '']","['배급사', '수입사']",['15세이상관람가']
20195022,파이널 샷,87,미국,"액션,스릴러","['조니 메스너', '척 리델', '대니 트레조']","['Johnny Messner', 'Chuck Liddell', 'Danny Trejo']","['', '', '']","['', '', '']","['20175821', '20175821']","['(주)엔씨미디어', '(주)엔씨미디어']","['', '']","['배급사', '수입사']",['15세이상관람가']
20193461,브래지어 낚시 : 대물 낚은 아줌마,64,일본,드라마,[],[],[],[],"['20100142', '20100142']","['(주)씨맥스커뮤니케이션즈', '(주)씨맥스커뮤니케이션즈']","['', '']","['배급사', '수입사']",['청소년관람불가']
20195061,부부교환의 목적,78,한국,드라마,"['조완진', '설영']","['', '']","['', '']","['', '']","['20154968', '20154968']","['(주)로드하우스', '(주)로드하우스']","['', '']","['제작사', '배급사']",['청소년관람불가']
20194483,카나리해,83,미국,"공포(호러),SF,코미디",[],[],[],[],"['20139195', '20139195']","['(주)티에스앤컴퍼니', '(주)티에스앤컴퍼니']","['TSN COMPANY', 'TSN COMPANY']","['배급사', '수입사']",['15세이상관람가']
20193421,나이 어린 처형,58,일본,드라마,[],[],[],[],"['20123567', '20123567']","['(주)레드언더미디어', '(주)레드언더미디어']","['', '']","['배급사', '수입사']",['청소년관람불가']
20194443,무서운 SNS 이야기,75,미국,공포(호러),[],[],[],[],"['20190441', '20190441']","['(주)알이디아이스엔터', '(주)알이디아이스엔터']","['', '']","['배급사', '수입사']",['청소년관람불가']
20193425,위기의 엄마들,62,한국,"멜로/로맨스,드라마",[],[],[],[],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['제작사', '배급사']",['청소년관람불가']
20193674,더 비스트,92,미국,"범죄,스릴러",[],[],[],[],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
20192245,맛있는 섹스 그리고 여군,55,한국,드라마,[],[],[],[],"['20100142', '20100142']","['(주)씨맥스커뮤니케이션즈', '(주)씨맥스커뮤니케이션즈']","['', '']","['제작사', '배급사']",['청소년관람불가']
20020240,성냥팔이 소녀의 재림,125,한국,SF,"['임은경', '김선화', '현성', '김진표', '최인범', '신동원', '홍성원', '한관택', '김병준', '김일호', '박상현', '박성웅', '김영재', '안길강', '서재경', '이청아']","['LIM Eun-kyoung', 'KIM Sun-hwa', 'Hyun-sung', 'KIM Jin-pyo', '', '', '', 'HAN Gwan-taek', '', '', 'Park Sang-hyeon', 'PARK Sung-woong', 'KIM Young-jae', 'AHN Kil-kang', 'SEO Jae-gyeong', 'LEE Chung-ah']","['', '', '', '', '노인의 보디가드', '노인의 보디가드', '주차장 여인', '오뎅', '비련파', '노인의 보디가드 ', '노인의 보디가드 ', '시스템 요원 2', '비련파', '보위대 중간 지휘관 ', '수험생', '소주방 여자 1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100167', '20100109', '20124575', '20101104']","['기획시대(주)', '씨제이엔터테인먼트', '디스커버리창업투자(주)', '(주)나이너스엔터테인먼트']","['KiHweck ShiDae ', 'CJ Entertainment', '', '9ers Entertainment']","['제작사', '배급사', '공동제공', '해외세일즈사']",['15세관람가']
20171681,박화영,99,한국,드라마,"['김가희', '강민아', '이재균', '이유미', '김도완', '하윤경', '오하늬', '차순배', '한별', '우지현', '강태영', '김나연', '김나영', '김나영', '김대인', '김민주', '김서윤', '김예은', '김지성', '김지원', '김태영', '박시연', '박정규', '박정규', '박정서', '박정원', '서정일', '유정민', '이나영', '이민지', '이은지', '이재석', '이현진', '이혜린', '장유진', '최진', '최지혜', '한승상', '허준석', '양현민', '황영희']","['KIM Ga-hee', 'KANG Min-ah', 'LEE Jae-kyoon', 'LEE Yu-mi', 'KIM Do-wan', 'HA Yun-kyung', 'OH Ha-nee', 'CHA Soon-bae', 'HAN Byul', 'WOO Ji-hyeon', '', '', '', '', '', '', '', '', '', '', '', '', 'PARK Jeong-kyu', 'PARK Jeong-kyu', '', '', '', '', '', '', '', '', '', '', '', '', '', 'HAN Seung-sang', 'HEO Jun-seok', 'YANG Hyun-min', 'HWANG Young-hee']","['박화영 ', '', '', '세진', '', '', '손가락 문신녀', '', '', '상식무리1', '술집 주인', '여고생들', '편의점 여고생1', '여고생들', '상식무리2', '미정 엄마', '여고생들', '아역배우1', '김지성', '아역배우5', '교무실 선생님2', '여고생들', '가든음식점 주인', '화영엄마집 주민', '화영엄마집 주민', '아역배우2', '화영엄마집 주민', '화영엄마집 주민', '여고생들', '손가락 문신녀 친구', '여고생들', '교무실 선생님1', '아역배우3', '혜린', '여고생들', '아역배우4', '마트직원', '교무실 선생님3', '경찰1', '경찰2 ', '화영 엄마']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20168488', '20139617', '20100851']","['명필름랩', '(주)리틀빅픽쳐스', '(주)화인컷']","['MYUNG FILMS LAB', 'Little Big Pictures', 'Finecut Co., Ltd.']","['제작사', '배급사', '해외세일즈사']",['청소년관람불가']
