movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
19900062,용감한 사람들,90,한국,드라마,['안승훈'],[''],[''],[''],[],[],[],[],['연소자관람가']
19820002,용문 파계 제자,110,한국,액션,"['거룡', '최민규', '서정아', '김기주']","['Geo ryong', '', 'Seo Jeong-a', 'KIM Gi-ju']","['', '', '', '']","['', '', '', '']",['20100008'],['(주)삼영필림'],['Samyoung Film'],['제작사'],['국민학생관람불가']
19890268,용의 가족,92,대만,액션,"['유덕화', '알란 탐']","['Andy Lau', 'Alan Tam']","['', '']","['', '']",['20100509'],['(주)한영필림'],[''],['수입사'],['고등학생이상관람가']
19890240,용지쟁패,96,홍콩,"범죄,액션",['진훈기'],['Frankie Chan'],[''],[''],['20102496'],['남동흥업'],[''],['수입사'],['고등학생이상관람가']
19820078,용형마교(합작),92,한국,"사극,액션","['권용문', '황정리', '신재철']","['GWON Yong-mun', 'Hwang Jeong-ri', '']","['', '', '']","['', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['국민학생관람불가']
19870118,용호방,88,홍콩,"드라마,액션","['양희선', '관심매']","[' ', '']","['', '']","['', '']",['20101015'],['양전흥업'],[''],['수입사'],['미성년자관람불가']
19810052,용호의 사촌들,85,한국,"드라마,액션","['남충일', '황정리', '한용철']","['NAM Chung-il', 'Hwang Jeong-ri', 'HAN Yong-cheol']","['', '', '']","['', '', '']",['20101024'],['대영영화주식회사'],[''],['제작사'],['연소자관람불가']
19880077,용호취,90,한국,"드라마,액션","['진성구', '원진']","['', '']","['', '']","['', '']",[],[],[],[],['연소자관람가']
19890213,우견아랑,99,홍콩,드라마,"['주윤발', '장애가']","['Yun Fat Chow', 'Sylvia Chang']","['', '']","['', '']",['20101032'],['예필림'],[''],['수입사'],['중학생이상관람가']
19890055,우담바라,106,한국,드라마,"['김지영', '윤지효', '이영하', '양택조', '정순애']","['KIM Ji-young', '', 'LEE Young-ha', 'YANG Taek-jo', 'CHUNG Soon-ae']","['', '', '', '', '']","['', '', '', '', '']",['20100672'],['(주)서울필름'],[''],['제작사'],['고등학생이상관람가']
19430001,우르러라 창공,,한국,드라마,"['나웅', '김일해']","['NA Ung', 'KIM Il-hae']","['', '']","['', '']",[],[],[],[],['전체관람가']
19890046,우리들의 친구 파워 5,77,한국,"SF,액션","['이석', '소냐']","['', '']","['', '']","['', '']",[],[],[],[],['연소자관람가']
19890179,우먼인 레드,86,미국,코미디,['진 와일더'],['Gene Wilder'],[''],[''],"['20104445', '20104132']","['오리온 픽쳐스 코퍼레이션', '(주)세한진흥']","['Orion Pictures Corporation', '']","['제작사', '수입사']",['고등학생이상관람가']
19940056,우연한 여행,100,한국,드라마,"['윤수진', '김명곤']","['SOO-JIN, YOON', 'KIM Myung-kon']","['', '']","['', '']",['20100167'],['기획시대(주)'],['KiHweck ShiDae '],['제작사'],['연소자관람가']
19800044,우주대장 애꾸눈,77,한국,"SF,애니메이션",[],[],[],[],['20060508'],['중앙영화사'],[''],['제작사'],['연소자관람가']
19830114,우주전사 홍길동,62,한국,"SF,애니메이션",[],[],[],[],[],[],[],[],['연소자관람가']
19790073,우주흑기사,75,한국,"SF,애니메이션,액션",[],[],[],[],[],[],[],[],['미성년자관람가']
19250011,운영전 : 총희의 연,,한국,멜로/로맨스,"['안종화', '김우연']","['AHN Jong-hwa', 'KIM U-yeon']","['', '']","['', '']",[],[],[],[],[]
19900283,운전면허,90,미국,"드라마,코미디",[],[],[],[],['20100041'],['이십세기폭스코리아(주)'],['20th Century Fox Korea'],['수입사'],['중학생이상관람가']
19840027,울지않는 호랑이,91,한국,드라마,"['강태기', '이계인', '김희라', '김선자']","['KANG Tae-ki ', 'LEE Kye-in', 'KIM Hee-ra', 'KIM Seon-ja']","['', '', '', '']","['', '', '', '']",['20100475'],['태흥영화(주)'],['Taehung Pictures'],['제작사'],['연소자관람가']
19880130,워 앤드 러브,110,미국,드라마,['세바스찬 키네아스'],[''],[''],[''],['20100181'],['(주)삼도필림'],[''],['수입사'],['중학생이상관람가']
19900363,원+씩스 2,97,이탈리아,드라마,[],[],[],[],['20104305'],['광명'],[''],['수입사'],['연소자관람불가']
19830064,원한의 공동묘지,90,한국,"공포(호러),미스터리,사극","['곽은경', '황건', '서옥모', '박암']","['KWAK Eun-kyung ', 'HWANG Gun', '', 'PARK Am']","['', '', '', '']","['', '', '', '']",['20100478'],['합동영화(주)'],[''],['제작사'],['국민학생관람불가']
19830038,원한의 도전장,98,한국,사극,"['장동휘', '이대근']","['JANG Dong-hwi', 'LEE Dae-geun']","['', '']","['', '']",['20100488'],['동아흥행㈜'],[''],['제작사'],['국민학생관람불가']
19890147,월 스트리트,125,미국,드라마,['찰리 쉰'],['Charlie Sheen'],[''],[''],"['20101507', '20101762', '20101507', '20100475']","['이십세기폭스필름코퍼레이션', '아메리칸엔터테인먼트', '이십세기폭스필름코퍼레이션', '태흥영화(주)']","['20th Century Fox Film Corporation', 'American Entertainment', '20th Century Fox Film Corporation', 'Taehung Pictures']","['제작사', '제작사', '배급사', '수입사']",['고등학생이상관람가']
19810035,월광쌍수,85,한국,"범죄,액션","['거룡', '정희숙', '심상천', '김기주']","['Geo ryong', '', 'Sim Sang-chun', 'KIM Gi-ju']","['', '', '', '']","['', '', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['연소자관람불가']
19230002,월하의 맹서,,한국,드라마,"['이월화', '권일청']","['Lee Wall-Hwa', 'GWON Il-cheong']","['', '']","['', '']",[],[],[],[],['12세이상관람가']
19830079,웬일이니,87,한국,드라마,"['하원', '박효근']","['HA Won', 'PARK Hyo-keun']","['', '']","['', '']",['20100683'],['화풍흥업'],[''],['제작사'],['연소자관람불가']
19860102,위너스,115,호주,드라마,"['닉 테이트', '조스 맥윌리암', '조세핀 스밀더스', '로빈 네빈']","['Nick Tate', '', '', 'Robyn Nevin']","['', '', '', '']","['', '', '', '']",[],[],[],[],['연소자관람가']
19890100,위슬리 전기,88,홍콩,드라마,['허관걸'],['Sam Hui'],[''],[''],['20102783'],['삼아'],[''],['수입사'],['중학생이상관람가']
19890227,위치 크랩,89,이탈리아,공포(호러),['린다 브레이어'],[''],[''],[''],['20101005'],['해성흥업'],[''],['수입사'],['고등학생이상관람가']
19860094,위트니스,110,미국,"드라마,스릴러","['루카스 하스', '해리슨 포드', '켈리 맥길리스', '얀 루베스']","['Lukas Haas', 'Harrison Ford', 'Kelly McGillis', 'Jan Rubes']","['', '', '', '']","['', '', '', '']",['20104469'],['파라마운트 픽쳐스'],['Paramount Pictures'],['제작사'],['국민학생관람불가']
19880095,위험한 연인,109,미국,드라마,['톰 베린저'],['Tom Berenger'],[''],[''],['20101037'],['㈜중앙시네마'],[''],['수입사'],['연소자관람불가']
19890062,위험한 욕정,107,한국,멜로/로맨스,"['문태선', '김형자']","['MOON Tai-sun ', 'KIM Hyeong-ja']","['', '']","['', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['연소자관람불가']
19890296,위험한 파티,85,영국,드라마,['가브리엘 번'],['Gabriel Byrne'],[''],[''],"['20102246', '20102550', '20101439', '20102594', '20061937']","['브리티쉬스크린', '채널4필름', '워킹 타이틀 필름', '서클 필름즈', '대경필름']","['British Screen', 'Channel Four Films', 'Working Title Films', 'Circle Films', '']","['제작사', '제작사', '제작사', '배급사', '수입사']",['연소자관람불가']
19880012,위험한 향기(부부),100,한국,멜로/로맨스,"['강석우', '견미리']","['KANG Suk-woo', 'KYUN Mee-ree']","['', '']","['', '']",['20100482'],['(주)극동스크린'],[''],['제작사'],['연소자관람불가']
19900253,윌로우,125,미국,"SF,액션",['조안 훼일리'],['Joanne Whalley'],[''],[''],"['20104147', '20104260', '20104352', '20101507', '20100040']","['이메이진엔터테인먼트', '루카스필름', '메트로-골드윈-마이어', '이십세기폭스필름코퍼레이션', '유아이피-씨아이씨영화및비디오배급(유)']","['Imagine Entertainment', 'Lucasfilm Ltd.', 'Metro-Goldwyn-Mayer (MGM)', '20th Century Fox Film Corporation', 'UIP Korea']","['제작사', '제작사', '제작사', '배급사', '수입사']",['연소자관람가']
19900320,유금세월,110,홍콩,드라마,"['종초홍', '장만옥']","['Cherie Chung', 'Maggie Cheung']","['', '']","['', '']",['20100481'],['고려영화(주)'],[''],['수입사'],['고등학생이상관람가']
19900211,유령대가,95,홍콩,"공포(호러),코미디",['정측사'],['Kent Cheng'],[''],[''],['20101058'],['한국영화배급㈜'],[''],['수입사'],['중학생이상관람가']
19870017,유리의 성,95,한국,"드라마,스릴러","['김화란', '현진부', '한애경']","['KIM Hwa-ran', '', 'HAN Ae-kyoung']","['', '', '']","['', '', '']",['20101843'],['(주)동협상사'],[''],['제작사'],['연소자관람불가']
20090123,유아독존,90,한국,"드라마,액션","['혜영홍', '장일로']","['Kara Hui', 'JANG Il-ro ']","['', '']","['', '']",['20101073'],['동천필름'],[''],['제작사'],['고등학생이상관람가']
19870048,유정,104,한국,"드라마,멜로/로맨스,사극","['이미선', '정재곤', '이정길']","['', '', 'LEE Jung-gil']","['남정임', '', '']","['', '', '']",[],[],[],[],['중학생이상관람가']
19860076,유혹시대,110,한국,"드라마,멜로/로맨스","['오수비', '윤일봉', '이혜숙', '이영하', '이구순']","['OH Su-bi ', 'YOON Il-bong', 'LEE Hye-sook', 'LEE Young-ha', '']","['', '', '', '', '']","['', '', '', '', '']",['20100478'],['합동영화(주)'],[''],['제작사'],['연소자관람불가']
19900205,유혹은 밤그림자처럼,114,미국,드라마,"['앤디 가르시아', '리차드 기어']","['Andy Garcia', 'Richard Gere']","['', '']","['', '']",['20104469'],['파라마운트 픽쳐스'],['Paramount Pictures'],['제작사'],['연소자관람불가']
19510019,육군포병학교,,한국,,[],[],[],[],[],[],[],[],[]
19890072,육담구담,104,한국,멜로/로맨스,['이대근'],['LEE Dae-geun'],[''],[''],['20100726'],['(주)반도영상'],[''],['제작사'],['연소자관람불가']
19880209,육보단,96,홍콩,드라마,['등요휘'],[''],[''],[''],['20100997'],['(주)삼호필림'],[''],['수입사'],['연소자관람불가']
19810037,육체의 문,100,한국,"공포(호러),미스터리,스릴러","['김기섭', '장일식', '김해숙', '김선미']","['KIM Ki-sup', '', 'KIM Hae-sook', 'KIM Sun-mi']","['', '', '', '']","['', '', '', '']",[],[],[],[],['연소자관람불가']
19350014,은하에 흐르는 정열,,한국,드라마,"['이경선', '신일선']","['LEE Gyeong-seon', 'Sin Il-seon']","['', '']","['', '']",[],[],[],[],[]
19870083,은하에서 온 별똥왕자 2,85,한국,"SF,액션","['김형중', '정수민', '이용식', '이건주']","['KIM Hyung-jung', 'JEONG Su-min', '   ', 'Lee Geon-ju ']","['', '', '', '']","['', '', '', '']",['20100181'],['(주)삼도필림'],[''],['제작사'],['연소자관람가']
19880043,은하에서 온 별똥왕자 3,95,한국,"SF,액션","['이용식', '이건주']","['   ', 'Lee Geon-ju ']","['', '']","['', '']",['20100621'],['(주)다모아필름'],[''],['제작사'],['연소자관람가']
19900140,은행털이와 아빠와 나,89,프랑스,"드라마,범죄",[],[],[],[],['20103810'],['고몽'],['Gaumont'],['제작사'],['중학생이상관람가']
19890263,응소여랑,92,홍콩,드라마,"['풍보보', '장만옥']","['Bo-Bo Fung / Petrina Fung', 'Maggie Cheung']","['', '']","['', '']",['20100115'],['신한영화(주)'],[''],['수입사'],['연소자관람불가']
19890312,응징자,89,미국,액션,[],[],[],[],['20100756'],['삼진필림'],[''],['수입사'],['고등학생이상관람가']
19190007,의리적 구토,,한국,"드라마,사극,액션","['김도산', '윤혁', '이경환']","['KIM Do-san', '', 'LEE Gyeong-hwan']","['', '', '']","['', '', '']",['20061158'],['㈜단성시네마'],[''],['제작사'],[]
19890331,의본대형,88,홍콩,"범죄,액션","['오가려', '만자량']","['Carrie Ng', 'Alex Man']","['', '']","['', '']",['20101005'],['해성흥업'],[''],['수입사'],['고등학생이상관람가']
19880113,의본무언,88,홍콩,액션,['커준잉'],[''],[''],[''],['20100997'],['(주)삼호필림'],[''],['수입사'],['연소자관람불가']
19200004,의적,,한국,"드라마,사극,액션",['이응수'],[''],[''],[''],['20061158'],['㈜단성시네마'],[''],['제작사'],[]
19900268,의혈쌍웅,105,홍콩,액션,"['유덕화', '만재량']","['Andy Lau', 'Alex Man Chi Leung']","['', '']","['', '']",['20100726'],['(주)반도영상'],[''],['수입사'],['고등학생이상관람가']
19810034,이 깊은밤의 포옹,100,한국,드라마,"['강태기', '이계인', '길용우']","['KANG Tae-ki ', 'LEE Kye-in', 'GIL Yong-woo ']","['', '', '']","['', '', '']",['20100008'],['(주)삼영필림'],['Samyoung Film'],['제작사'],['연소자관람불가']
19830077,이 한몸 돌이 되어,125,한국,"가족,드라마,전쟁","['윤양하', '최윤석', '진유영', '윤연경']","['YOON Yang-ha', 'CHOI Yun-seok', 'JIN Yoo-young', 'Yun Yeon-gyeong ']","['', '', '', '']","['', '', '', '']",['20100980'],['현진필름'],[''],['제작사'],['연소자관람가']
19900328,이디아민,91,미국,드라마,[],[],[],[],['20100469'],['인창영화(주)'],[''],['수입사'],['고등학생이상관람가']
19810047,이런 여자 없나요,90,한국,드라마,['서세원'],['SUH Se-won'],[''],[''],['20100008'],['(주)삼영필림'],['Samyoung Film'],['제작사'],['국민학생관람불가']
19840016,이름없는 여자,85,한국,"드라마,멜로/로맨스","['강용석', '한인수', '원미경', '신영일']","['GANG Yong-seok', 'HAN In-soo ', 'Won Mi-kyung', 'SIN Yeong-il']","['', '', '', '']","['', '', '', '']",['20100053'],['태창엔터테인먼트(주)'],['Taichang Entertainment'],['제작사'],['연소자관람불가']
19830091,이상한 관계,92,한국,"드라마,멜로/로맨스","['민복기', '한소룡', '전숙']","['MIN Bok-gi', 'HAN So-ryong', '']","['', '', '']","['', '', '']",['20101787'],['한림영화'],[''],['제작사'],['연소자관람불가']
19830119,이웃집 여인,105,프랑스,드라마,"['제라르 드빠르디유', '화니 아르당', '헨리 가르신']","['Gerard Depardieu', 'Fanny Ardant', 'Henri Garcin']","['', '', '']","['', '', '']","['20102152', '20103136']","['르 필름즈 두 카로스', 'TF1 필름 프로덕션']","['Les Films du Carrosse', 'TF1 Films Production ']","['제작사', '제작사']",['연소자관람불가']
19900041,이제 그 여자는 여기 살지 않는다,109,한국,"드라마,멜로/로맨스","['이재희', '박정화', '최용묵']","['LEE Jae-hui', 'PARK Jeong-hwa', 'CHOE Yong-muk ']","['', '', '']","['', '', '']",['20101067'],['차현재영화'],[''],['제작사'],['연소자관람불가']
19880053,이조춘화도,106,한국,"멜로/로맨스,사극","['선우일란', '문태선']","['SEONU Il-ran', 'MOON Tai-sun ']","['', '']","['', '']",['20101585'],['성도흥업㈜'],[''],['제작사'],['연소자관람불가']
19840047,이혼 법정,90,한국,드라마,"['이무정', '허진', '최민희']","['Lee Moo-jung ', 'HEO Jin', '']","['', '', '']","['', '', '']",['20101843'],['(주)동협상사'],[''],['제작사'],['연소자관람불가']
19850090,"인디아나 존스 - 마궁의 사원, 저주받은 사원",115,미국,"액션,코미디","['암리쉬 푸리', '해리슨 포드', '케이트 캡쇼', '조나단 케 콴']","['Amrish Puri', 'Harrison Ford', 'Kate Capshaw', 'Jonathan Ke Quan']","['', '', '', '']","['', '', '', '']","['20104260', '20104469']","['루카스필름', '파라마운트 픽쳐스']","['Lucasfilm Ltd.', 'Paramount Pictures']","['제작사', '제작사']",['연소자관람가']
19830082,인사대전,86,한국,"드라마,미스터리","['향운봉', '진수경']","['HYANG Un-bong', 'JIN Su-gyeong']","['', '']","['', '']",['20100115'],['신한영화(주)'],[''],['제작사'],['연소자관람불가']
19810002,인사야투,96,한국,"드라마,액션,전쟁","['강희정', '김태정', '국정환']","['GANG Hui-jeong', 'KIM Tae-jung ', 'KOOK Jong-hwan']","['', '', '']","['', '', '']",[],[],[],[],['국민학생관람불가']
19370019,인생 항로,,한국,드라마,"['이원용', '문예봉']","['', 'MUN Ye-bong']","['', '']","['', '']",[],[],[],[],[]
19830065,인생극장,95,한국,"드라마,멜로/로맨스","['박원숙', '이광열', '원미경']","['PARK Won-suk', '', 'Won Mi-kyung']","['', '', '']","['', '', '']",['20100683'],['화풍흥업'],[''],['제작사'],['연소자관람불가']
19890058,인신매매,116,한국,"드라마,멜로/로맨스",['박영규'],['PARK Yeong-gyu'],[''],[''],['20101585'],['성도흥업㈜'],[''],['제작사'],['연소자관람불가']
19900197,인터걸,120,러시아,드라마,[],[],[],[],"['20104387', '20100014']","['모스필름', '오픈시네마(주)']","['Mosfilm', '']","['제작사', '수입사']",['연소자관람불가']
19880231,일레븐데이 일레븐나잇,85,이탈리아,드라마,"['엔벤 크로프트', '더스틴 호프만']","['', 'Dustin Hoffman']","['', '']","['', '']",['20100469'],['인창영화(주)'],[''],['수입사'],['연소자관람불가']
19890026,일본대부,114,한국,액션,['윤승원'],[''],[''],[''],['20100985'],['(주)오성필름'],[''],['제작사'],['고등학생이상관람가']
19830072,일송정 푸른 솔은,130,한국,"드라마,전쟁","['신일룡', '김기주']","['Shin Il-Ryong', 'KIM Gi-ju']","['', '']","['', '']",[],[],[],[],['연소자관람가']
19900028,임소로의 부마동자,84,한국,"드라마,액션",['임소로'],[''],[''],[''],['20103128'],['골든게이트프로덕션'],['Golden Gate Production'],['제작사'],['연소자관람가']
19320013,임자없는 나룻배,,한국,드라마,"['문예봉', '나운규']","['MUN Ye-bong', 'NA Wun-kyu']","['', '']","['', '']",[],[],[],[],[]
19860020,입을 연 석류,95,한국,"드라마,멜로/로맨스","['정한용', '황건일', '최항석', '최선아']","['JEONG Han-yong', 'HWANG Geon-il', '', '']","['', '', '', '']","['', '', '', '']",['20100963'],['세경영화㈜'],[''],['제작사'],['국민학생관람불가']
19870030,잊을 수 없는 순간,,한국,,['박지훈'],['PARK Ji-hun'],[''],[''],[],[],[],[],['연소자관람불가']
19840039,잊혀진 계절,98,한국,"드라마,멜로/로맨스","['김지영', '이혜숙', '이정희', '손창호']","['KIM Ji-young', 'LEE Hye-sook', 'LEE Jeong-hee', 'Son Chang-ho \r\n ']","['', '', '', '']","['', '', '', '']",['20010158'],['대양필름(주)'],[''],['제작사'],['국민학생관람불가']
19860013,자유부인 2,110,한국,"드라마,멜로/로맨스","['김원섭', '김정철', '한국남', '최무룡', '이수진']","['KIM Won-seop', 'KIM Jung-chul', 'Han Kug-nam', 'CHOI Moo-ryong', '']","['', '', '', '', '']","['', '', '', '', '']",['20100115'],['신한영화(주)'],[''],['제작사'],['연소자관람불가']
19900002,자유여자,105,한국,멜로/로맨스,"['김정아', '천호진', '전호진', '박일']","['KIM Jung-ah', 'CHUN Ho-jin', 'JEON Ho-jin', 'PARK il']","['', '', '', '']","['', '', '', '']",['20100672'],['(주)서울필름'],[''],['제작사'],['연소자관람불가']
19900222,자유인,93,홍콩,액션,['임달화'],['Simon Yam'],[''],[''],['20100672'],['(주)서울필름'],[''],['수입사'],['고등학생이상관람가']
19900364,자탄출조,91,홍콩,액션,"['임달화', '적위', '장학우']","['Simon Yam', 'Dick Wei', 'Jacky Cheung']","['', '', '']","['', '', '']",['20100726'],['(주)반도영상'],[''],['수입사'],['고등학생이상관람가']
19860069,작은 고추,95,한국,드라마,"['국정환', '남궁원', '최재성', '정주연', '최민희', '선우일란']","['KOOK Jong-hwan', 'NAMKOONG Won', 'CHOI Jae-sung', 'JEONG Ju-yeon ', '', 'SEONU Il-ran']","['', '', '', '', '', '']","['', '', '', '', '', '']",['20100488'],['동아흥행㈜'],[''],['제작사'],['국민학생관람불가']
19860040,작은 사랑의 노래,100,한국,드라마,"['이무정', '김창현']","['Lee Moo-jung ', 'KIM Chang-hyeon']","['', '']","['', '']",['20101787'],['한림영화'],[''],['제작사'],['국민학생관람불가']
19870137,작은 신의 아이들,120,미국,드라마,['말리 매틀린'],['Marlee Matlin'],[''],[''],['20100465'],['(주)우진필림'],[''],['수입사'],['고등학생이상관람가']
19270005,잘 있거라,,한국,드라마,"['전옥', '나운규']","['JEON Ok', 'NA Wun-kyu']","['', '']","['', '']",[],[],[],[],['12세이상관람가']
20090139,잠자리에 들시간,99,한국,"드라마,멜로/로맨스","['김지영', '전세영', '오경아', '최재호', '정승호']","['KIM Ji-young', 'JEON Se-yeong', 'Oh Kyung-ah', 'CHOE Jae-ho', 'JUNG Sung-ho']","['', '', '', '', '']","['', '', '', '', '']",['20101016'],['우성사'],[''],['제작사'],['연소자관람불가']
19880174,잡초,117,미국,드라마,['닉 놀테'],['Nick Nolte'],[''],[''],['20100081'],['(주)하명중 영화제작소'],['HMJ FILMS'],['수입사'],['고등학생이상관람가']
19880237,장단각지연,95,대만,"드라마,코미디",['주윤발'],['Yun Fat Chow'],[''],[''],['20100482'],['(주)극동스크린'],[''],['수입사'],['중학생이상관람가']
19830039,장미부인,95,한국,"드라마,멜로/로맨스","['나영희', '임동진', '유인촌', '문태선']","['NA Young-hee', 'LIM Dong-jin', 'YU In-chon', 'MOON Tai-sun ']","['', '', '', '']","['', '', '', '']",['20100115'],['신한영화(주)'],[''],['제작사'],['연소자관람불가']
19890049,장미속의 살모사,97,한국,"멜로/로맨스,사극","['조형기', '박양희']","['CHO Hyoung-ki', 'PARK Yang-hui ']","['', '']","['', '']",['20101010'],['유니픽쳐'],[''],['제작사'],['연소자관람불가']
19830081,장미와 도박사,90,한국,"드라마,범죄","['김영애', '허진', '마흥식']","['KIM Young-ae', 'HEO Jin', 'MA Hung-sik']","['', '', '']","['', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['연소자관람불가']
19900307,장미의 전쟁,117,미국,드라마,[],[],[],[],"['20101507', '20103922', '20101507', '20100041']","['이십세기폭스필름코퍼레이션', '그라시에필름', '이십세기폭스필름코퍼레이션', '이십세기폭스코리아(주)']","['20th Century Fox Film Corporation', 'Gracie Films', '20th Century Fox Film Corporation', '20th Century Fox Korea']","['제작사', '제작사', '배급사', '수입사']",['연소자관람불가']
19260005,장한몽,,한국,멜로/로맨스,"['주삼손', '김정숙']","['', 'KIM Jung-sook']","['', '']","['', '']",[],[],[],[],[]
19200001,장한몽,,한국,멜로/로맨스,['이기세'],[''],[''],[''],[],[],[],[],[]
19890012,잦은 방아,92,한국,멜로/로맨스,['정은정'],['CHUNG Eun-jung'],[''],[''],['20100053'],['태창엔터테인먼트(주)'],['Taichang Entertainment'],['제작사'],['연소자관람불가']
19880181,재견지옥,95,홍콩,드라마,['주윤발'],['Yun Fat Chow'],[''],[''],['20102783'],['삼아'],[''],['수입사'],['고등학생이상관람가']
19900159,재기풍운,95,홍콩,액션,"['전패산', '만재량']","['', 'Alex Man Chi Leung']","['', '']","['', '']",['20100115'],['신한영화(주)'],[''],['수입사'],['고등학생이상관람가']
19900212,재전강호,105,홍콩,액션,"['이미봉', '유덕화']","['Elizabeth Lee', 'Andy Lau']","['', '']","['', '']",['20100985'],['(주)오성필름'],[''],['수입사'],['고등학생이상관람가']
19900094,잿빛 사랑노트,89,한국,멜로/로맨스,"['김승진', '고은희']","['KIM Seung-jin ', 'KOH Eun-hee']","['', '']","['', '']",[],[],[],[],['중학생이상관람가']
19900128,쟈니핸섬,93,미국,"드라마,범죄","['엘리자베스 맥거번', '미키 루크']","['Elizabeth McGovern', 'Mickey Rourke']","['', '']","['', '']","['20102484', '20102772', '20100482']","['카롤코 픽쳐스', '콜럼비아 트라이스타', '(주)극동스크린']","['Carolco Pictures Inc.', 'Columbia TriStar', '']","['제작사', '배급사', '수입사']",['고등학생이상관람가']
19820084,저녁에 우는 새,88,한국,"드라마,멜로/로맨스","['김희라', '최윤석', '윤정희']","['KIM Hee-ra', 'CHOI Yun-seok', 'YOON Jeong-hee']","['', '민구', '']","['', '', '']",['20100053'],['태창엔터테인먼트(주)'],['Taichang Entertainment'],['제작사'],['연소자관람불가']
19900158,적 그리고 사랑이야기,120,미국,"드라마,코미디","['론 실버', '레나 올린']","['Ron Silver', 'Lena Olin']","['', '']","['', '']","['20104383', '20101507', '20100997']","['모건 크릭 프로덕션즈', '이십세기폭스필름코퍼레이션', '(주)삼호필림']","['Morgan Creek Productions', '20th Century Fox Film Corporation', '']","['제작사', '배급사', '수입사']",['연소자관람불가']
19240009,전선여자정구대회,,한국,다큐멘터리,[],[],[],[],[],[],[],[],[]
19900297,전선위의 참새,112,미국,"액션,코미디",['골디 혼'],['Goldie Hawn'],[''],[''],"['20101382', '20101382', '20100040']","['유니버셜 픽쳐스', '유니버셜 픽쳐스', '유아이피-씨아이씨영화및비디오배급(유)']","['Universal Pictures', 'Universal Pictures', 'UIP Korea']","['제작사', '배급사', '수입사']",['연소자관람불가']
20090141,전설철인 키메랑,80,한국,"SF,액션","['최양락', '이건주']","['', 'Lee Geon-ju ']","['', '']","['', '']",['20101035'],['조양필림'],[''],['제작사'],['연소자관람가']
19490023,전우,,한국,드라마,['전택이'],['Jeon Tak-Yi'],[''],[''],[],[],[],[],[]
19430013,젊은 모습,,한국,드라마,['이금룡'],[''],[''],[''],[],[],[],[],[]
19860082,젊은 밤 후회없다,90,한국,"드라마,멜로/로맨스,범죄,액션","['강석현', '김추련', '남궁원', '박암', '이상아', '김현우']","['GANG Suk-hyun', 'KIM Choo-ryeon', 'NAMKOONG Won', 'PARK Am', 'LEE Sang-a', 'KIM Hyun-woo']","['', '', '', '', '', '']","['', '', '', '', '', '회사원']",[],[],[],[],['국민학생관람불가']
19840060,젊은 시계탑,100,한국,드라마,"['송승환', '김지영']","['SONG Seung-hwan', 'KIM Ji-young']","['', '']","['', '']",['20101843'],['(주)동협상사'],[''],['제작사'],['국민학생관람불가']
19880017,접시꽃 당신,110,한국,멜로/로맨스,"['이보희', '이덕화']","['LEE Bo-hee', 'LEE Duk-Hwa']","['', '']","['', '']",['20100584'],['(주)황기성 사단'],['HwangKiSung Films'],['제작사'],['연소자관람불가']
19880229,정무권,83,홍콩,액션,['성룡'],['Jackie Chan'],[''],[''],[],[],[],[],['중학생이상관람가']
19810027,정무문 '81,75,한국,"드라마,액션","['거룡', '주은섭', '장력', '이숙진']","['Geo ryong', '', '', '']","['', '', '', '']","['', '', '', '']",[],[],[],[],['국민학생관람불가']
19890081,정부와 정사,95,한국,멜로/로맨스,"['이영욱', '홍성영', '한유경']","['LEE Young-wuk ', 'HONG Sung-young', '']","['', '', '']","['', '', '']",['20102496'],['남동흥업'],[''],['제작사'],['연소자관람불가']
19920168,정열의 카르멘,103,스페인,,[],[],[],[],[],[],[],[],['중학생이상관람가']
19840058,정염의 갈매기/정념의 갈매기,85,한국,"드라마,범죄","['김형자', '원미경', '최재호', '이무정', '유동근']","['KIM Hyeong-ja', 'Won Mi-kyung', 'CHOE Jae-ho', 'Lee Moo-jung ', 'YOO Dong-Kun']","['', '', '', '', '']","['', '', '', '', '']",['20101843'],['(주)동협상사'],[''],['제작사'],['연소자관람불가']
19880187,정의심,92,홍콩,드라마,['왕민덕'],['Michael Wong'],[''],[''],['20101053'],['㈜효자필름'],[''],['수입사'],['고등학생이상관람가']
19870034,제2의 사춘기,108,한국,드라마,"['곽은경', '이대일', '유장현']","['KWAK Eun-kyung ', '', 'YU Jang-hyeon']","['', '', '']","['', '', '']",['20100483'],['(주)대동흥업'],[''],['제작사'],['미성년자관람불가']
19890005,제2의 성,105,한국,멜로/로맨스,"['한국남', '장일도']","['Han Kug-nam', 'JANG Il-do ']","['전무', '']","['', '']",['20100081'],['(주)하명중 영화제작소'],['HMJ FILMS'],['제작사'],['연소자관람불가']
19880126,제일척 강시,90,홍콩,공포(호러),['등호광'],[''],[''],[''],['20101037'],['㈜중앙시네마'],[''],['수입사'],['중학생이상관람가']
